,Trade ID,Ticker,Date,Strike,Type,Action,Expiration,DTE,Credit,Debit,Cost,Underlying,ImpliedVol,Delta,Theta
0,1,UNG,21/9/2020,7.0,P,BTO,16/10/2020,25,,-5.14,5.14,11.954999923706055,120.086669921875,-0.031274834864543716,-0.005280622339268954
1,1,UNG,21/9/2020,16.0,C,BTO,16/10/2020,25,,-8.14,8.14,11.954999923706055,74.737548828125,0.08246247693679637,-0.0071383573397522885
2,1,UNG,21/9/2020,10.0,P,STO,16/10/2020,25,16.84,,16.84,11.954999923706055,69.2901611328125,-0.14026301873679436,0.00961236252182783
3,1,UNG,21/9/2020,13.0,C,STO,16/10/2020,25,32.84,,32.84,11.954999923706055,56.35833740234375,0.3121534759160407,0.012572433055585128
4,2,FTCH,21/9/2020,23.0,P,STO,16/10/2020,25,73.84,,73.84,23.24000072479248,35.6597900390625,-0.4343802136118561,0.01677384349621844
5,2,FTCH,21/9/2020,23.0,P,BTC,16/10/2020,25,,-72.14,72.14,23.24000072479248,34.95025634765625,-0.433798384435375,0.01643091376381058
6,3,WKHS,1/10/2020,20.0,P,STO,20/11/2020,50,319.28,,319.28,25.6899995803833,169.51370239257812,-0.23732229530579552,0.04954491140111118
7,4,SQQQ,5/10/2020,21.0,P,STO,20/11/2020,46,215.29,,215.29,23.545000076293945,104.74395751953125,-0.3096146643084714,0.03329630614295464
8,5,FXI,7/10/2020,37.0,P,BTO,20/11/2020,44,,-29.14,29.14,42.22968744349215,33.664703369140625,-0.1151007800183228,-0.010752947806810955
9,5,FXI,7/10/2020,47.0,C,BTO,20/11/2020,44,,-15.14,15.14,42.22968744349215,22.922515869140625,0.09855943588416183,-0.006741857620146272
10,5,FXI,7/10/2020,39.0,P,STO,20/11/2020,44,39.84,,39.84,42.22968744349215,26.7181396484375,-0.17955968012630347,0.011444519209173623
11,5,FXI,7/10/2020,45.0,C,STO,20/11/2020,44,51.84,,51.84,42.22968744349215,24.8870849609375,0.24882806489232323,0.01341765170252831
12,1,UNG,8/10/2020,7.0,P,EXP,16/10/2020,8,,,0.0,11.644999980926514,,,
13,1,UNG,8/10/2020,16.0,C,EXP,16/10/2020,8,,,0.0,11.644999980926514,,,
14,1,UNG,8/10/2020,10.0,P,BTC,16/10/2020,8,,-11.14,11.14,11.644999980926514,96.1761474609375,-0.1266635198198629,0.021486750804673643
15,1,UNG,8/10/2020,13.0,C,BTC,16/10/2020,8,,-15.14,15.14,11.644999980926514,82.611083984375,0.20128085027430737,0.025076183190997227
16,6,UNG,9/10/2020,7.5,P,BTO,27/11/2020,49,,-34.27,34.27,12.454999923706055,131.591796875,-0.09751236947247471,-0.010514922713148632
17,6,UNG,9/10/2020,15.5,C,BTO,27/11/2020,49,,-68.27,68.27,12.454999923706055,89.21432495117188,0.3079868578646928,-0.014700986235603617
18,6,UNG,9/10/2020,10.0,P,STO,27/11/2020,49,101.71,,101.71,12.454999923706055,124.44686889648438,-0.23810788370409453,0.01782819820554684
19,6,UNG,9/10/2020,13.0,C,STO,27/11/2020,49,149.71,,149.71,12.454999923706055,94.52056884765625,0.5212826058620761,0.01767110661856309
20,4,SQQQ,12/10/2020,21.0,P,BTC,20/11/2020,39,,-285.71,285.71,19.855000495910645,84.85794067382812,-0.5237566925522266,0.027755353946610994
21,7,SQQQ,12/10/2020,20.0,P,STO,18/12/2020,67,305.28,,305.28,19.855000495910645,88.64021301269531,-0.43032019221570256,0.021787977436637233
22,7,SQQQ,12/10/2020,20.0,P,BTC,18/12/2020,67,,-335.71,335.71,19.855000495910645,97.7630615234375,-0.4221333126523272,0.023964709573722712
23,8,SQQQ,12/10/2020,18.0,P,STO,19/3/2021,158,374.28,,374.28,19.855000495910645,95.31784057617188,-0.31672782567645863,0.013755535219132777
24,8,SQQQ,12/10/2020,18.0,P,BTC,19/3/2021,158,,-380.71,380.71,19.855000495910645,96.70066833496094,-0.3159399930445985,0.013942695320742946
25,9,GOLD,19/10/2020,26.0,P,STO,20/11/2020,32,60.29,,60.29,27.376648752901303,37.22381591796875,-0.2976491493167376,0.016094235875840773
26,3,WKHS,21/10/2020,20.0,P,BTC,20/11/2020,30,,-297.71,297.71,19.684999465942383,125.21743774414062,-0.44529389220373916,0.04622233180981459
27,10,WKHS,21/10/2020,18.0,P,STO,18/12/2020,58,317.28,,317.28,19.684999465942383,134.29641723632812,-0.33076762455283654,0.03266532450967531
28,6,UNG,23/10/2020,7.5,P,EXP,27/11/2020,35,,,0.0,12.164999961853027,,,
29,6,UNG,23/10/2020,15.5,C,STC,27/11/2020,35,49.71,,49.71,12.164999961853027,97.6409912109375,0.25883367357264464,0.017076974450136385
30,6,UNG,23/10/2020,10.0,P,BTC,27/11/2020,35,,-22.27,22.27,12.164999961853027,68.572998046875,-0.15065860596566855,0.00857296250970781
31,6,UNG,23/10/2020,13.0,C,BTC,27/11/2020,35,,-154.27,154.27,12.164999961853027,124.786376953125,0.5095294075614509,0.02691029367148022
32,9,GOLD,27/10/2020,26.0,P,BTC,20/11/2020,24,,-81.71,81.71,26.71427068482546,42.53387451171875,-0.37864344871957756,0.022787444964345593
33,11,AMD,28/10/2020,92.5,C,BTO,20/11/2020,23,,-126.14,126.14,77.36000061035156,71.14219665527344,0.18192836237269006,-0.07968648505377254
34,11,AMD,28/10/2020,67.5,P,BTO,20/11/2020,23,,-68.14,68.14,77.36000061035156,51.219940185546875,-0.12932267173760859,-0.0452843532461484
35,11,AMD,28/10/2020,71.0,P,STO,20/11/2020,23,119.84,,119.84,77.36000061035156,47.31559753417969,-0.21564454690968327,0.057975726764516386
36,11,AMD,28/10/2020,91.0,C,STO,20/11/2020,23,142.84,,142.84,77.36000061035156,70.11985778808594,0.2029919489446631,0.0840053574648511
37,12,TWTR,29/10/2020,35.0,P,BTO,20/11/2020,22,,-26.71,26.71,51.75,101.9439697265625,-0.045504156359669076,-0.028081159439067777
38,12,TWTR,29/10/2020,65.0,C,BTO,20/11/2020,22,,-86.71,86.71,51.75,85.71624755859375,0.16473448098825672,-0.06158491259264481
39,12,TWTR,29/10/2020,40.0,P,STO,20/11/2020,22,67.29,,67.29,51.75,93.22357177734375,-0.10705303250328102,0.04946661363877942
40,12,TWTR,29/10/2020,60.0,C,STO,20/11/2020,22,159.28,,159.28,51.75,83.89854431152344,0.27019505484020734,0.08046970703203783
41,12,TWTR,30/10/2020,35.0,P,STC,20/11/2020,21,26.29,,26.29,43.005001068115234,65.14739990234375,-0.08077323521866248,0.023858288540005008
42,12,TWTR,30/10/2020,65.0,C,STC,20/11/2020,21,9.29,,9.29,43.005001068115234,86.090087890625,0.029090954303035186,0.014055685376617316
43,12,TWTR,30/10/2020,40.0,P,BTC,20/11/2020,21,,-113.71,113.71,43.005001068115234,59.18693542480469,-0.2791822664553897,0.0485036092596991
44,12,TWTR,30/10/2020,60.0,C,BTC,20/11/2020,21,,-19.71,19.71,43.005001068115234,82.90863037109375,0.05794050149787462,0.023663688164006887
45,10,WKHS,10/11/2020,18.0,P,BTC,18/12/2020,38,,-330.71,330.71,18.40999984741211,151.67999267578125,-0.3848177298016441,0.045026012234413576
46,13,T,10/11/2020,27.0,P,STO,18/12/2020,38,27.29,,27.29,28.230514161443743,20.7672119140625,-0.23757059653191476,0.007503534622059796
47,14,M,10/11/2020,6.0,P,STO,20/11/2020,10,8.29,,8.29,7.855000019073486,134.27734375,-0.0926804816762285,0.014464919391723225
48,14,M,16/11/2020,6.0,P,BTC,20/11/2020,4,,-4.01,4.01,7.730000019073486,168.0908203125,-0.06320999368957388,0.02108091566997233
49,13,T,16/11/2020,27.0,P,BTC,18/12/2020,32,,-14.71,14.71,28.559689657344514,20.015716552734375,-0.16059370898223607,0.006320725374303392
50,15,SLV,16/11/2020,21.0,P,STO,18/12/2020,32,31.29,,31.29,22.960000038146973,38.88702392578125,-0.2004115759161738,0.011444083167586742
51,11,AMD,5/11/2020,92.5,C,STC,20/11/2020,15,34.84,,34.84,82.67499923706055,42.652130126953125,0.10552055067870303,0.04371311805592601
52,11,AMD,5/11/2020,67.5,P,STC,20/11/2020,15,39.84,,39.84,82.67499923706055,71.6705322265625,-0.07061597427952564,0.05395326481306784
53,11,AMD,5/11/2020,71.0,P,BTC,20/11/2020,15,,-74.14,74.14,82.67499923706055,68.84193420410156,-0.1222964529321589,0.07767023654091991
54,11,AMD,5/11/2020,91.0,C,BTC,20/11/2020,15,,-57.14,57.14,82.67499923706055,44.24858093261719,0.1538302510483482,0.05894363934809532
55,16,JD,13/11/2020,79.0,P,BTO,20/11/2020,7,,-78.14,78.14,90.27000045776367,90.70587158203125,-0.1300874710762256,-0.17107571423704634
56,16,JD,13/11/2020,99.0,C,BTO,20/11/2020,7,,-104.14,104.14,90.27000045776367,75.91629028320312,0.20505854871517365,-0.19311443452115937
57,16,JD,13/11/2020,81.0,P,STO,20/11/2020,7,106.84,,106.84,90.27000045776367,88.165283203125,-0.17103403700146352,0.1995405569495197
58,16,JD,13/11/2020,97.0,C,STO,20/11/2020,7,133.84,,133.84,90.27000045776367,73.22883605957031,0.2557650049675896,0.21089314230433753
59,16,JD,19/11/2020,81.0,P,BTC,20/11/2020,1,,-15.14,15.14,85.5250015258789,78.9642333984375,-0.09068805116607814,0.2884285536127243
60,16,JD,19/11/2020,97.0,C,BTC,20/11/2020,1,,-6.14,6.14,85.5250015258789,124.847412109375,0.02914268033268414,0.1856852753334739
61,16,JD,19/11/2020,79.0,P,STC,20/11/2020,1,6.85,,6.85,85.5250015258789,88.80615234375,-0.041714162673817105,0.1771231207542782
62,16,JD,19/11/2020,99.0,C,STC,20/11/2020,1,2.85,,2.85,85.5250015258789,126.220703125,0.01458650444382248,0.10448292724102763
63,5,FXI,20/11/2020,45.0,C,BTC,20/11/2020,1,,-213.14,213.14,46.64329182497663,117.37060546875,0.7307165236439002,0.47397937355376296
64,5,FXI,20/11/2020,47.0,C,STC,20/11/2020,1,27.85,,27.85,46.64329182497663,44.3115234375,0.376117459296549,0.2057773146151879
65,15,SLV,8/12/2020,21.0,P,BTC,18/12/2020,10,,-15.71,15.71,22.925000190734863,52.734375,-0.14649552929552606,0.022865685157254206
66,17,STMP,12/11/2020,190.0,P,STO,01/15/21,35,1123.27,,1123.27,192.54000091552734,53.185462951660156,-0.4329758654252731,0.1755747777125412
67,17,STMP,12/11/2020,185.0,P,BTO,01/15/21,35,,-938.71,938.71,192.54000091552734,55.33027648925781,-0.3728098492722946,-0.17614916234451683
68,18,AMD,12/11/2020,185.0,C,STO,01/15/21,35,217.29,,217.29,81.6500015258789,181.26296997070312,0.12003476092492549,0.13120599777942774
69,18,AMD,12/11/2020,80.0,C,BTO,01/21/22,406,,-2571.71,2571.71,81.6500015258789,74.07665252685547,0.6667660482641046,-0.029347780808367127
70,17,STMP,21/12/2020,190.0,P,BTC,01/15/21,25,,-350.71,350.71,205.9800033569336,45.825958251953125,-0.22994833964382866,0.14861138536361196
71,17,STMP,21/12/2020,185.0,P,STC,01/15/21,25,259.28,,259.28,205.9800033569336,47.65033721923828,-0.17637886964473654,0.132023605248196
72,19,ATVI,3/12/2020,72.5,P,BTO,01/15/21,43,,-111.14,111.14,79.18000030517578,33.79058837890625,-0.20381224847753898,-0.029762334650922567
73,19,ATVI,3/12/2020,75.0,P,STO,01/15/21,43,169.84,,169.84,79.18000030517578,32.41252899169922,-0.28988349925899637,0.034379459262730554
74,19,ATVI,10/12/2020,72.5,P,STC,01/15/21,36,80.14,,80.14,82.80500030517578,41.576385498046875,-0.13770683499835173,0.03271560164217513
75,19,ATVI,10/12/2020,75.0,P,BTC,01/15/21,36,,-48.84,48.84,82.80500030517578,28.896331787109375,-0.12565900166576743,0.021265285310127068
76,20,NET,7/1/2021,65.0,P,STO,02/19/21,43,261.28,,261.28,76.75,72.43919372558594,-0.21261801771046074,0.06389668043058967
77,20,NET,7/1/2021,60.0,P,BTO,02/19/21,43,,-143.71,143.71,76.75,72.89505004882812,-0.13266972325449283,-0.047584900321644516
78,18,AMD,13/1/2021,105.0,C,BTC,01/15/21,2,,-4.01,4.01,92.36499786376953,82.82470703125,0.019714671245807877,0.06776428816843819
79,18,AMD,13/1/2021,100.0,C,STO,01/29/21,16,208.29,,208.29,92.36499786376953,62.15381622314453,0.2939474376209711,0.13007207689615763
80,21,DKNG,14/1/2021,59.0,C,BTO,01/21/22,372,,-1767.71,1767.71,55.68499946594238,85.30092239379883,0.646266276366811,-0.02446654415035284
81,21,DKNG,14/1/2021,50.0,C,STO,01/22/21,8,108.29,,108.29,55.68499946594238,1e-05,1.0,0.001369562802651465
82,21,DKNG,22/1/2021,59.0,C,BTC,01/22/21,1,,-3.01,3.01,52.65500068664551,110.595703125,0.026432492568747763,0.09336363293471116
83,21,DKNG,22/1/2021,59.0,C,STO,02/19/21,28,163.29,,163.29,52.65500068664551,65.38772583007812,0.2968617868714539,0.059308249304590374
84,22,BA,28/1/2021,187.5,P,STO,02/19/21,22,592.28,,592.28,198.20999908447266,55.42469024658203,-0.3153674467087062,0.2159843507445689
85,22,BA,28/1/2021,185.0,P,BTO,02/19/21,22,,-513.71,513.71,198.20999908447266,55.91773986816406,-0.282498167077164,-0.2073963676639299
86,23,AAPL,8/1/2021,115.0,P,BTO,02/19/21,42,,-216.14,216.14,131.23388869127422,46.62322998046875,-0.1784491333318312,-0.06378252204005176
87,23,AAPL,8/1/2021,120.0,P,STO,02/19/21,42,335.84,,335.84,131.23388869127422,45.71342468261719,-0.2539687729542942,0.07662317370182141
88,24,BB,26/1/2021,9.0,P,BTO,02/19/21,24,,-56.14,56.14,18.350000381469727,254.150390625,-0.0778033035473235,-0.03621127476583601
89,24,BB,26/1/2021,14.0,P,STO,02/19/21,24,221.84,,221.84,18.350000381469727,249.18365478515625,-0.2284487863550177,0.07371614675431337
90,25,NOK,26/1/2021,7.0,C,BTO,2/5/2021,10,,-90.27,90.27,4.940000057220459,457.000732421875,0.46724562176230244,-0.07432509578674525
91,26,NOK,26/1/2021,5.5,C,BTO,2/12/2021,17,,-66.14,66.14,4.940000057220459,205.0933837890625,0.4919234595891711,-0.025699130752766777
92,27,NOK,26/1/2021,10.0,C,BTO,01/20/23,724,,-151.14,151.14,4.940000057220459,91.2933349609375,0.543727049625878,-0.0017716265874133405
93,23,AAPL,26/1/2021,120.0,P,BTC,02/19/21,24,,-65.14,65.14,142.62187623287156,49.43084716796875,-0.07620075248495314,0.0536459376862761
94,23,AAPL,26/1/2021,115.0,P,STC,02/19/21,24,40.84,,40.84,142.62187623287156,52.83355712890625,-0.048304583921487135,0.04018851189997329
95,25,NOK,28/1/2021,7.0,C,STC,2/5/2021,8,261.68,,261.68,5.06000018119812,500.0,0.4728842189316089,0.09321624795667878
96,24,BB,4/2/2021,9.0,P,STC,02/19/21,15,24.84,,24.84,11.980000019073486,141.7388916015625,-0.12703882407882638,0.02383957668546115
97,24,BB,4/2/2021,14.0,P,BTC,02/19/21,15,,-292.14,292.14,11.980000019073486,165.924072265625,-0.6155606589922595,0.05104009804500379
