date,50 mean,200 mean,assign
2015-02-02 00:00:00+00:00,,,0.0
2015-02-03 00:00:00+00:00,,,0.0
2015-02-04 00:00:00+00:00,,,0.0
2015-02-05 00:00:00+00:00,,,0.0
2015-02-06 00:00:00+00:00,,,0.0
2015-02-09 00:00:00+00:00,,,0.0
2015-02-10 00:00:00+00:00,,,0.0
2015-02-11 00:00:00+00:00,,,0.0
2015-02-12 00:00:00+00:00,,,0.0
2015-02-13 00:00:00+00:00,,,0.0
2015-02-17 00:00:00+00:00,,,0.0
2015-02-18 00:00:00+00:00,,,0.0
2015-02-19 00:00:00+00:00,,,0.0
2015-02-20 00:00:00+00:00,,,0.0
2015-02-23 00:00:00+00:00,,,0.0
2015-02-24 00:00:00+00:00,,,0.0
2015-02-25 00:00:00+00:00,,,0.0
2015-02-26 00:00:00+00:00,,,0.0
2015-02-27 00:00:00+00:00,,,0.0
2015-03-02 00:00:00+00:00,,,0.0
2015-03-03 00:00:00+00:00,,,0.0
2015-03-04 00:00:00+00:00,,,0.0
2015-03-05 00:00:00+00:00,,,0.0
2015-03-06 00:00:00+00:00,,,0.0
2015-03-09 00:00:00+00:00,,,0.0
2015-03-10 00:00:00+00:00,,,0.0
2015-03-11 00:00:00+00:00,,,0.0
2015-03-12 00:00:00+00:00,,,0.0
2015-03-13 00:00:00+00:00,,,0.0
2015-03-16 00:00:00+00:00,,,0.0
2015-03-17 00:00:00+00:00,,,0.0
2015-03-18 00:00:00+00:00,,,0.0
2015-03-19 00:00:00+00:00,,,0.0
2015-03-20 00:00:00+00:00,,,0.0
2015-03-23 00:00:00+00:00,,,0.0
2015-03-24 00:00:00+00:00,,,0.0
2015-03-25 00:00:00+00:00,,,0.0
2015-03-26 00:00:00+00:00,,,0.0
2015-03-27 00:00:00+00:00,,,0.0
2015-03-30 00:00:00+00:00,,,0.0
2015-03-31 00:00:00+00:00,,,0.0
2015-04-01 00:00:00+00:00,,,0.0
2015-04-02 00:00:00+00:00,,,0.0
2015-04-06 00:00:00+00:00,,,0.0
2015-04-07 00:00:00+00:00,,,0.0
2015-04-08 00:00:00+00:00,,,0.0
2015-04-09 00:00:00+00:00,,,0.0
2015-04-10 00:00:00+00:00,,,0.0
2015-04-13 00:00:00+00:00,,,0.0
2015-04-14 00:00:00+00:00,21.48060188894,,0.0
2015-04-15 00:00:00+00:00,21.539554563568,,0.0
2015-04-16 00:00:00+00:00,21.59107353853,,0.0
2015-04-17 00:00:00+00:00,21.647300675824,,0.0
2015-04-20 00:00:00+00:00,21.693898285602,,0.0
2015-04-21 00:00:00+00:00,21.73336477148,,0.0
2015-04-22 00:00:00+00:00,21.775737492184003,,0.0
2015-04-23 00:00:00+00:00,21.815744522663998,,0.0
2015-04-24 00:00:00+00:00,21.854060668787998,,0.0
2015-04-27 00:00:00+00:00,21.891715939913997,,0.0
2015-04-28 00:00:00+00:00,21.929071731023996,,0.0
2015-04-29 00:00:00+00:00,21.965581306018,,0.0
2015-04-30 00:00:00+00:00,22.000574502654,,0.0
2015-05-01 00:00:00+00:00,22.039642848358,,0.0
2015-05-04 00:00:00+00:00,22.07463449712,,0.0
2015-05-05 00:00:00+00:00,22.104360412330003,,0.0
2015-05-06 00:00:00+00:00,22.128480869244004,,0.0
2015-05-07 00:00:00+00:00,22.147675317352004,,0.0
2015-05-08 00:00:00+00:00,22.172645086128004,,0.0
2015-05-11 00:00:00+00:00,22.188442286782006,,0.0
2015-05-12 00:00:00+00:00,22.204069625062008,,0.0
2015-05-13 00:00:00+00:00,22.22700104536601,,0.0
2015-05-14 00:00:00+00:00,22.25672696057601,,0.0
2015-05-15 00:00:00+00:00,22.28135700460601,,0.0
2015-05-18 00:00:00+00:00,22.31346099303201,,0.0
2015-05-19 00:00:00+00:00,22.34250745875001,,0.0
2015-05-20 00:00:00+00:00,22.38446346479001,,0.0
2015-05-21 00:00:00+00:00,22.42743864506401,,0.0
2015-05-22 00:00:00+00:00,22.46616726602401,,0.0
2015-05-26 00:00:00+00:00,22.508293134436013,,0.0
2015-05-27 00:00:00+00:00,22.543454645570012,,0.0
2015-05-28 00:00:00+00:00,22.582862716018013,,0.0
2015-05-29 00:00:00+00:00,22.610550282756012,,0.0
2015-06-01 00:00:00+00:00,22.643673445418013,,0.0
2015-06-02 00:00:00+00:00,22.67645688333601,,0.0
2015-06-03 00:00:00+00:00,22.71144853209601,,0.0
2015-06-04 00:00:00+00:00,22.74525114425001,,0.0
2015-06-05 00:00:00+00:00,22.785678388936006,,0.0
2015-06-08 00:00:00+00:00,22.82712480785601,,0.0
2015-06-09 00:00:00+00:00,22.86908081389601,,0.0
2015-06-10 00:00:00+00:00,22.911716269424005,,0.0
2015-06-11 00:00:00+00:00,22.957579110032007,,0.0
2015-06-12 00:00:00+00:00,23.00089401505201,,0.0
2015-06-15 00:00:00+00:00,23.039452773638008,,0.0
2015-06-16 00:00:00+00:00,23.07410469765401,,0.0
2015-06-17 00:00:00+00:00,23.112323731496012,,0.0
2015-06-18 00:00:00+00:00,23.156318086006014,,0.0
2015-06-19 00:00:00+00:00,23.185855582448013,,0.0
2015-06-22 00:00:00+00:00,23.17125455547601,,0.0
2015-06-23 00:00:00+00:00,23.173828184534013,,0.0
2015-06-24 00:00:00+00:00,23.169735786028014,,0.0
2015-06-25 00:00:00+00:00,23.166461296256017,,0.0
2015-06-26 00:00:00+00:00,23.167100778130017,,0.0
2015-06-29 00:00:00+00:00,23.160541806684012,,0.0
2015-06-30 00:00:00+00:00,23.156690641294016,,0.0
2015-07-01 00:00:00+00:00,23.161175578896017,,0.0
2015-07-02 00:00:00+00:00,23.162789985142016,,0.0
2015-07-06 00:00:00+00:00,23.157372945612018,,0.0
2015-07-07 00:00:00+00:00,23.15554585454602,,0.0
2015-07-08 00:00:00+00:00,23.14242505682202,,0.0
2015-07-09 00:00:00+00:00,23.127454329394023,,0.0
2015-07-10 00:00:00+00:00,23.117275433772026,,0.0
2015-07-13 00:00:00+00:00,23.110692196272026,,0.0
2015-07-14 00:00:00+00:00,23.10345663016403,,0.0
2015-07-15 00:00:00+00:00,23.09878470121003,,0.0
2015-07-16 00:00:00+00:00,23.10468277956003,,0.0
2015-07-17 00:00:00+00:00,23.11587513975803,,0.0
2015-07-20 00:00:00+00:00,23.12144776751203,,0.0
2015-07-21 00:00:00+00:00,23.116617395504033,,0.0
2015-07-22 00:00:00+00:00,23.115492592566028,,0.0
2015-07-23 00:00:00+00:00,23.106161581392026,,0.0
2015-07-24 00:00:00+00:00,23.085037268346024,,0.0
2015-07-27 00:00:00+00:00,23.06394150359802,,0.0
2015-07-28 00:00:00+00:00,23.047793158880022,,0.0
2015-07-29 00:00:00+00:00,23.033706001272023,,0.0
2015-07-30 00:00:00+00:00,23.01654133714802,,0.0
2015-07-31 00:00:00+00:00,22.994108084642022,,0.0
2015-08-03 00:00:00+00:00,22.96637626804202,,0.0
2015-08-04 00:00:00+00:00,22.93983777029402,,0.0
2015-08-05 00:00:00+00:00,22.919442866260024,,0.0
2015-08-06 00:00:00+00:00,22.89784893371202,,0.0
2015-08-07 00:00:00+00:00,22.870275560166025,,0.0
2015-08-10 00:00:00+00:00,22.856525272472023,,0.0
2015-08-11 00:00:00+00:00,22.833526763668022,,0.0
2015-08-12 00:00:00+00:00,22.812248289812022,,0.0
2015-08-13 00:00:00+00:00,22.786373539992024,,0.0
2015-08-14 00:00:00+00:00,22.770052478070024,,0.0
2015-08-17 00:00:00+00:00,22.755448596268025,,0.0
2015-08-18 00:00:00+00:00,22.739295969304024,,0.0
2015-08-19 00:00:00+00:00,22.715790728210028,,0.0
2015-08-20 00:00:00+00:00,22.677939967412026,,0.0
2015-08-21 00:00:00+00:00,22.631850167836024,,0.0
2015-08-24 00:00:00+00:00,22.575465852028024,,0.0
2015-08-25 00:00:00+00:00,22.511861671676023,,0.0
2015-08-26 00:00:00+00:00,22.460763073228023,,0.0
2015-08-27 00:00:00+00:00,22.42594414167002,,0.0
2015-08-28 00:00:00+00:00,22.38808909862802,,0.0
2015-08-31 00:00:00+00:00,22.34663697004802,,0.0
2015-09-01 00:00:00+00:00,22.28600038526602,,0.0
2015-09-02 00:00:00+00:00,22.23495602858402,,0.0
2015-09-03 00:00:00+00:00,22.187851337016017,,0.0
2015-09-04 00:00:00+00:00,22.135779241610017,,0.0
2015-09-08 00:00:00+00:00,22.099294516868017,,0.0
2015-09-09 00:00:00+00:00,22.06349495127602,,0.0
2015-09-10 00:00:00+00:00,22.031121181434017,,0.0
2015-09-11 00:00:00+00:00,22.00183062776802,,0.0
2015-09-14 00:00:00+00:00,21.967401380476016,,0.0
2015-09-15 00:00:00+00:00,21.950101111936014,,0.0
2015-09-16 00:00:00+00:00,21.940851463410013,,0.0
2015-09-17 00:00:00+00:00,21.935541479996008,,0.0
2015-09-18 00:00:00+00:00,21.918498315062006,,0.0
2015-09-21 00:00:00+00:00,21.902185378424004,,0.0
2015-09-22 00:00:00+00:00,21.882792333828007,,0.0
2015-09-23 00:00:00+00:00,21.860663314958007,,0.0
2015-09-24 00:00:00+00:00,21.832674698816003,,0.0
2015-09-25 00:00:00+00:00,21.800234102308004,,0.0
2015-09-28 00:00:00+00:00,21.753824232390002,,0.0
2015-09-29 00:00:00+00:00,21.713621201644,,0.0
2015-09-30 00:00:00+00:00,21.68962042798,,0.0
2015-10-01 00:00:00+00:00,21.668869497954002,,0.0
2015-10-02 00:00:00+00:00,21.659295919154005,,0.0
2015-10-05 00:00:00+00:00,21.68179204548601,,0.0
2015-10-06 00:00:00+00:00,21.708986039182008,,0.0
2015-10-07 00:00:00+00:00,21.741907193074006,,0.0
2015-10-08 00:00:00+00:00,21.77658165166401,,0.0
2015-10-09 00:00:00+00:00,21.81434554286401,,0.0
2015-10-12 00:00:00+00:00,21.85279770143001,,0.0
2015-10-13 00:00:00+00:00,21.89138695939601,,0.0
2015-10-14 00:00:00+00:00,21.924795562808008,,0.0
2015-10-15 00:00:00+00:00,21.962210657998007,,0.0
2015-10-16 00:00:00+00:00,22.01724495182601,,0.0
2015-10-19 00:00:00+00:00,22.07656304445001,,0.0
2015-10-20 00:00:00+00:00,22.124543374818007,,0.0
2015-10-21 00:00:00+00:00,22.182811971198007,,0.0
2015-10-22 00:00:00+00:00,22.25112882517601,,0.0
2015-10-23 00:00:00+00:00,22.31943480039401,,0.0
2015-10-26 00:00:00+00:00,22.38346474735801,,0.0
2015-10-27 00:00:00+00:00,22.44371233202001,,0.0
2015-10-28 00:00:00+00:00,22.505148066436007,,0.0
2015-10-29 00:00:00+00:00,22.571543434148012,,0.0
2015-10-30 00:00:00+00:00,22.639929006752013,,0.0
2015-11-02 00:00:00+00:00,22.726888473616015,,0.0
2015-11-03 00:00:00+00:00,22.82946483920601,,0.0
2015-11-04 00:00:00+00:00,22.941454372568014,,0.0
2015-11-05 00:00:00+00:00,23.042496900614015,,0.0
2015-11-06 00:00:00+00:00,23.13125007899602,,0.0
2015-11-09 00:00:00+00:00,23.21449556433402,,0.0
2015-11-10 00:00:00+00:00,23.309960126602018,,0.0
2015-11-11 00:00:00+00:00,23.431032343178018,,0.0
2015-11-12 00:00:00+00:00,23.531470525718017,,0.0
2015-11-13 00:00:00+00:00,23.63501057373402,22.618299896429477,0.5
2015-11-16 00:00:00+00:00,23.74866915208202,22.647616063378976,0.5
2015-11-17 00:00:00+00:00,23.845192535244017,22.67566534219298,0.5
2015-11-18 00:00:00+00:00,23.952195677616018,22.70588327784998,0.5
2015-11-19 00:00:00+00:00,24.052650955350018,22.73359026591998,0.5
2015-11-20 00:00:00+00:00,24.15522232076602,22.76289832472748,0.5
2015-11-23 00:00:00+00:00,24.25966699508602,22.791398963221976,0.5
2015-11-24 00:00:00+00:00,24.356243217938026,22.819865449537478,0.5
2015-11-25 00:00:00+00:00,24.436842867294025,22.84682521350948,0.5
2015-11-27 00:00:00+00:00,24.52343765921403,22.87328003398648,0.5
2015-11-30 00:00:00+00:00,24.61227942178203,22.89682594931548,0.5
2015-12-01 00:00:00+00:00,24.70008412097603,22.92128155979748,0.5
2015-12-02 00:00:00+00:00,24.784086254456028,22.94453632180248,0.5
2015-12-03 00:00:00+00:00,24.868606919624025,22.96809242827598,0.5
2015-12-04 00:00:00+00:00,24.965053813620024,22.992786927691483,0.5
2015-12-07 00:00:00+00:00,25.059253736966024,23.017132757790982,0.5
2015-12-08 00:00:00+00:00,25.160885947844026,23.039766547308982,0.5
2015-12-09 00:00:00+00:00,25.26286384651403,23.06140203325548,0.5
2015-12-10 00:00:00+00:00,25.356718082068028,23.08390024791998,0.5
2015-12-11 00:00:00+00:00,25.444349937364027,23.104288578666484,0.5
2015-12-14 00:00:00+00:00,25.527142163572027,23.124167322294984,0.5
2015-12-15 00:00:00+00:00,25.587637527188022,23.145366971596488,0.5
2015-12-16 00:00:00+00:00,25.651416924830023,23.170267857046483,0.5
2015-12-17 00:00:00+00:00,25.703442937540025,23.19362507352498,0.5
2015-12-18 00:00:00+00:00,25.746273089206024,23.217505433793484,0.5
2015-12-21 00:00:00+00:00,25.790501607398024,23.240973986539984,0.5
2015-12-22 00:00:00+00:00,25.835951744380026,23.266830248810482,0.5
2015-12-23 00:00:00+00:00,25.89321512516203,23.294604249415983,0.5
2015-12-24 00:00:00+00:00,25.95305554902603,23.320964037037985,0.5
2015-12-28 00:00:00+00:00,26.00668270159203,23.349157340071482,0.5
2015-12-29 00:00:00+00:00,26.050507200714026,23.377263932955483,0.5
2015-12-30 00:00:00+00:00,26.09015351689603,23.404963709382482,0.5
2015-12-31 00:00:00+00:00,26.135171006654033,23.431697484174983,0.5
2016-01-04 00:00:00+00:00,26.171316201404032,23.45783209542198,0.5
2016-01-05 00:00:00+00:00,26.195366227270032,23.483800056398483,0.5
2016-01-06 00:00:00+00:00,26.21209304679403,23.507337479818986,0.5
2016-01-07 00:00:00+00:00,26.20583790823403,23.526151569477985,0.5
2016-01-08 00:00:00+00:00,26.192082815596027,23.544230533204985,0.5
2016-01-11 00:00:00+00:00,26.181801517516025,23.563342590277983,0.5
2016-01-12 00:00:00+00:00,26.173429309970018,23.582461071555983,0.5
2016-01-13 00:00:00+00:00,26.16535073902802,23.598733995653983,0.5
2016-01-14 00:00:00+00:00,26.163255565490022,23.61989332924348,0.5
2016-01-15 00:00:00+00:00,26.147950082908025,23.63844369729848,0.5
2016-01-19 00:00:00+00:00,26.133508819806025,23.656569409421977,0.5
2016-01-20 00:00:00+00:00,26.108806004130024,23.671542668906476,0.5
2016-01-21 00:00:00+00:00,26.089538124736023,23.689764019224476,0.5
2016-01-22 00:00:00+00:00,26.067113510422022,23.706504064847476,0.5
2016-01-25 00:00:00+00:00,26.034810768438025,23.719315861883977,0.5
2016-01-26 00:00:00+00:00,25.997703531918024,23.721497703959482,0.5
2016-01-27 00:00:00+00:00,25.96401283364602,23.72606689312048,0.5
2016-01-28 00:00:00+00:00,25.93190505731402,23.73112568852298,0.5
2016-01-29 00:00:00+00:00,25.913913450460022,23.74120578510198,0.5
2016-02-01 00:00:00+00:00,25.888602541102024,23.750047592835976,0.5
2016-02-02 00:00:00+00:00,25.85286894679202,23.757275345591978,0.5
2016-02-03 00:00:00+00:00,25.828944692442022,23.767351867629976,0.5
2016-02-04 00:00:00+00:00,25.807160930112023,23.78134736438548,0.5
2016-02-05 00:00:00+00:00,25.77544178380202,23.79132503612648,0.5
2016-02-08 00:00:00+00:00,25.73606935871602,23.79994665855048,0.5
2016-02-09 00:00:00+00:00,25.703797847446015,23.80925950817398,0.5
2016-02-10 00:00:00+00:00,25.671874626528016,23.818319705639983,0.5
2016-02-11 00:00:00+00:00,25.632408509302014,23.82266014388498,0.5
2016-02-12 00:00:00+00:00,25.603072741704015,23.830654418718982,0.5
2016-02-16 00:00:00+00:00,25.58764256257601,23.841303336782985,0.5
2016-02-17 00:00:00+00:00,25.57953428851001,23.85306528831399,0.5
2016-02-18 00:00:00+00:00,25.55894742065401,23.863865158574985,0.5
2016-02-19 00:00:00+00:00,25.53938980849601,23.875890106832486,0.5
2016-02-22 00:00:00+00:00,25.529735048322014,23.890080092078485,0.5
2016-02-23 00:00:00+00:00,25.51193190071801,23.902466179096987,0.5
2016-02-24 00:00:00+00:00,25.486489788416012,23.912361423491983,0.5
2016-02-25 00:00:00+00:00,25.47649584685001,23.926301968683482,0.5
2016-02-26 00:00:00+00:00,25.469485668094013,23.94052133305298,0.5
2016-02-29 00:00:00+00:00,25.456875024016014,23.95283546625898,0.5
2016-03-01 00:00:00+00:00,25.44584482679601,23.96754732360148,0.5
2016-03-02 00:00:00+00:00,25.44353697128001,23.98417006519348,0.5
2016-03-03 00:00:00+00:00,25.446633097348013,24.00079845987248,0.5
2016-03-04 00:00:00+00:00,25.451851852332013,24.018310084935482,0.5
2016-03-07 00:00:00+00:00,25.452519537924008,24.033844267093986,0.5
2016-03-08 00:00:00+00:00,25.44113968986401,24.04802951061599,0.5
2016-03-09 00:00:00+00:00,25.431674068454004,24.062340737645492,0.5
2016-03-10 00:00:00+00:00,25.419058760758002,24.07684874665199,0.5
2016-03-11 00:00:00+00:00,25.406846554758005,24.093111910252492,0.5
2016-03-14 00:00:00+00:00,25.397411079586,24.108600800274488,0.5
2016-03-15 00:00:00+00:00,25.386409668116,24.125662330514988,0.5
2016-03-16 00:00:00+00:00,25.381139974325997,24.14219872764899,0.5
2016-03-17 00:00:00+00:00,25.389213566303997,24.161989227140484,0.5
2016-03-18 00:00:00+00:00,25.40511821006,24.18075489930998,0.5
2016-03-21 00:00:00+00:00,25.446297199126,24.201413083196982,0.5
2016-03-22 00:00:00+00:00,25.496005190954,24.22181223370948,0.5
2016-03-23 00:00:00+00:00,25.543624810956004,24.24246759105298,0.5
2016-03-24 00:00:00+00:00,25.590901621742006,24.262916273517476,0.5
2016-03-28 00:00:00+00:00,25.651813827016003,24.283758385051975,0.5
2016-03-29 00:00:00+00:00,25.698270612416003,24.305066204839477,0.5
2016-03-30 00:00:00+00:00,25.760796713916,24.328419372014476,0.5
2016-03-31 00:00:00+00:00,25.822620753577997,24.352361404406977,0.5
2016-04-01 00:00:00+00:00,25.895435123286003,24.37687527531448,0.5
2016-04-04 00:00:00+00:00,25.945688845462,24.39810529771598,0.5
2016-04-05 00:00:00+00:00,25.997649762306,24.41683698392248,0.5
2016-04-06 00:00:00+00:00,26.051689458989998,24.43577433101948,0.5
2016-04-07 00:00:00+00:00,26.096288318524,24.45275614472148,0.5
2016-04-08 00:00:00+00:00,26.149093925858,24.469883328451477,0.5
2016-04-11 00:00:00+00:00,26.196838360826,24.487901332222478,0.5
2016-04-12 00:00:00+00:00,26.230839029741997,24.50730021847348,0.5
2016-04-13 00:00:00+00:00,26.275834139556,24.527230933192477,0.5
2016-04-14 00:00:00+00:00,26.328497118237998,24.549264173480477,0.5
2016-04-15 00:00:00+00:00,26.373847369819995,24.571641049761478,0.5
2016-04-18 00:00:00+00:00,26.410842763813992,24.593764160614977,0.5
2016-04-19 00:00:00+00:00,26.460563088195997,24.61576831188998,0.5
2016-04-20 00:00:00+00:00,26.516726784081996,24.63978511816798,0.5
2016-04-21 00:00:00+00:00,26.567991120224,24.66237082459348,0.5
2016-04-22 00:00:00+00:00,26.615045825906005,24.686474897910983,0.5
2016-04-25 00:00:00+00:00,26.675498747856004,24.709671248500484,0.5
2016-04-26 00:00:00+00:00,26.725707250674006,24.732762372944485,0.5
2016-04-27 00:00:00+00:00,26.765993589322008,24.755128685045488,0.5
2016-04-28 00:00:00+00:00,26.797394413154006,24.776549734061486,0.5
2016-04-29 00:00:00+00:00,26.830690279664008,24.796841553188482,0.5
2016-05-02 00:00:00+00:00,26.867488233662005,24.816591470357984,0.5
2016-05-03 00:00:00+00:00,26.892931123860002,24.834344088103986,0.5
2016-05-04 00:00:00+00:00,26.911853906670004,24.85006771388648,0.5
2016-05-05 00:00:00+00:00,26.932145185782,24.866243371061483,0.5
2016-05-06 00:00:00+00:00,26.94776606167,24.884370335959485,0.5
2016-05-09 00:00:00+00:00,26.956015288261998,24.902984759770483,0.5
2016-05-10 00:00:00+00:00,26.979534359823997,24.926459739128482,0.5
2016-05-11 00:00:00+00:00,26.987608070956,24.948463965440983,0.5
2016-05-12 00:00:00+00:00,26.986028431821996,24.968728883428984,0.5
2016-05-13 00:00:00+00:00,26.975848535175995,24.986334093348482,0.5
2016-05-16 00:00:00+00:00,26.967072762203998,25.005942941199482,0.5
2016-05-17 00:00:00+00:00,26.956892865557997,25.024540462322985,0.5
2016-05-18 00:00:00+00:00,26.948994669884,25.04368411107648,0.5
2016-05-19 00:00:00+00:00,26.936884103184003,25.061602320867983,0.5
2016-05-20 00:00:00+00:00,26.930214515726004,25.07954165901848,0.5
2016-05-23 00:00:00+00:00,26.915295701676,25.097473602243486,0.5
2016-05-24 00:00:00+00:00,26.907924052382,25.118012923328482,0.5
2016-05-25 00:00:00+00:00,26.904589258654,25.137678327060485,0.5
2016-05-26 00:00:00+00:00,26.901956526764003,25.159306168422987,0.5
2016-05-27 00:00:00+00:00,26.887213228174,25.180730461730988,0.5
2016-05-31 00:00:00+00:00,26.875102661474,25.202937179680486,0.5
2016-06-01 00:00:00+00:00,26.857902146449998,25.223375500291983,0.5
2016-06-02 00:00:00+00:00,26.840175085049996,25.242993855904984,0.5
2016-06-03 00:00:00+00:00,26.820341838135995,25.262729058260984,0.5
2016-06-06 00:00:00+00:00,26.802965807653994,25.284710043378485,0.5
2016-06-07 00:00:00+00:00,26.779271220631994,25.309091198356988,0.5
2016-06-08 00:00:00+00:00,26.758735911879995,25.336787640850485,0.5
2016-06-09 00:00:00+00:00,26.730828953831995,25.36726014746548,0.5
2016-06-10 00:00:00+00:00,26.700113748434,25.399424423596482,0.5
2016-06-13 00:00:00+00:00,26.663255501956,25.427498382496484,0.5
2016-06-14 00:00:00+00:00,26.649389780662005,25.453966707463984,0.5
2016-06-15 00:00:00+00:00,26.642544677744002,25.480450878701486,0.5
