date,50 mean,200 mean,assign
2016-06-16 00:00:00+00:00,26.642018131366004,25.509619621348985,0.5
2016-06-17 00:00:00+00:00,26.645523170508003,25.542636841031985,0.5
2016-06-20 00:00:00+00:00,26.650287120634,25.573716101463987,0.5
2016-06-21 00:00:00+00:00,26.658400357114,25.605538587246986,0.5
2016-06-22 00:00:00+00:00,26.661929111464,25.638837685936988,0.5
2016-06-23 00:00:00+00:00,26.669724254816,25.669838367679485,0.5
2016-06-24 00:00:00+00:00,26.652591219300003,25.69653824048649,0.5
2016-06-27 00:00:00+00:00,26.626441019774003,25.72047100934649,0.5
2016-06-28 00:00:00+00:00,26.610727918074005,25.74598848319149,0.5
2016-06-29 00:00:00+00:00,26.60422198847,25.774973463888486,0.5
2016-06-30 00:00:00+00:00,26.614161525172005,25.80580022147699,0.5
2016-07-01 00:00:00+00:00,26.627261657656,25.833973373154986,0.5
2016-07-05 00:00:00+00:00,26.643515798362,25.863468477502483,0.5
2016-07-06 00:00:00+00:00,26.666302218902,25.896622224460483,0.5
2016-07-07 00:00:00+00:00,26.686641963104,25.928876519114482,0.5
2016-07-08 00:00:00+00:00,26.713174813828,25.962724305045484,0.5
2016-07-11 00:00:00+00:00,26.7404110439,25.99648666629698,0.5
2016-07-12 00:00:00+00:00,26.77116417072,26.03146392116448,0.5
2016-07-13 00:00:00+00:00,26.801228410818,26.066840047485485,0.5
2016-07-14 00:00:00+00:00,26.840630543078,26.106045665775984,0.5
2016-07-15 00:00:00+00:00,26.894282365342,26.14523300481098,0.5
2016-07-18 00:00:00+00:00,26.951623964786005,26.181744255262984,0.5
2016-07-19 00:00:00+00:00,27.005282374606004,26.218473555122486,0.5
2016-07-20 00:00:00+00:00,27.060676176348007,26.253329824068988,0.5
2016-07-21 00:00:00+00:00,27.102003708616007,26.28151265491099,0.5
2016-07-22 00:00:00+00:00,27.136416309852006,26.30532153310849,0.5
2016-07-25 00:00:00+00:00,27.167789812788005,26.32519953835749,0.5
2016-07-26 00:00:00+00:00,27.204055350892006,26.34320251815549,0.5
2016-07-27 00:00:00+00:00,27.231344567846005,26.36019269744499,0.5
2016-07-28 00:00:00+00:00,27.262491172370005,26.376963830057992,0.5
2016-07-29 00:00:00+00:00,27.293447768808004,26.394199313429496,0.5
2016-08-01 00:00:00+00:00,27.328969084702006,26.412645701341493,0.5
2016-08-02 00:00:00+00:00,27.359211761698006,26.428791934943494,0.5
2016-08-03 00:00:00+00:00,27.39209771067801,26.441186791956493,0.5
2016-08-04 00:00:00+00:00,27.41937243500201,26.45371527096649,0.5
2016-08-05 00:00:00+00:00,27.44437995098201,26.46763747110149,0.5
2016-08-08 00:00:00+00:00,27.47043924220601,26.48121298617499,0.5
2016-08-09 00:00:00+00:00,27.495273877750005,26.49176672487449,0.5
2016-08-10 00:00:00+00:00,27.517647344326004,26.502490315663493,0.5
2016-08-11 00:00:00+00:00,27.542480662358006,26.51312947904199,0.5
2016-08-12 00:00:00+00:00,27.567482908292007,26.523936499972987,0.5
2016-08-15 00:00:00+00:00,27.59441582428001,26.535045997721987,0.5
2016-08-16 00:00:00+00:00,27.61730529714201,26.54615050912699,0.5
2016-08-17 00:00:00+00:00,27.64161206879601,26.559511963867987,0.5
2016-08-18 00:00:00+00:00,27.665410739234012,26.571418207254986,0.5
2016-08-19 00:00:00+00:00,27.68725502441001,26.58170769376649,0.5
2016-08-22 00:00:00+00:00,27.713847449572008,26.592522692847492,0.5
2016-08-23 00:00:00+00:00,27.742534202642005,26.60250770800349,0.5
2016-08-24 00:00:00+00:00,27.760337679718006,26.61123860764449,0.5
2016-08-25 00:00:00+00:00,27.77533159193,26.62065988560049,0.5
2016-08-26 00:00:00+00:00,27.785764737220003,26.628570774003492,0.5
2016-08-29 00:00:00+00:00,27.799204043018005,26.63467976599199,0.5
2016-08-30 00:00:00+00:00,27.808753023452006,26.643036725897492,0.5
2016-08-31 00:00:00+00:00,27.814058012584006,26.65030044695949,0.5
2016-09-01 00:00:00+00:00,27.821484997368007,26.65704164725849,0.5
2016-09-02 00:00:00+00:00,27.82325332707801,26.664353565637988,0.5
2016-09-06 00:00:00+00:00,27.84500378251401,26.66974026671099,0.5
2016-09-07 00:00:00+00:00,27.875772719474007,26.676251450377485,0.5
2016-09-08 00:00:00+00:00,27.89522434628601,26.68098898957149,0.5
2016-09-09 00:00:00+00:00,27.887443695562006,26.681917639007487,0.5
2016-09-12 00:00:00+00:00,27.869937231430004,26.68422372484999,0.5
2016-09-13 00:00:00+00:00,27.840936624180003,26.68499681237649,0.5
2016-09-14 00:00:00+00:00,27.809990854252,26.685106776261993,0.5
2016-09-15 00:00:00+00:00,27.778868251352,26.68826943185299,0.5
2016-09-16 00:00:00+00:00,27.745083584101998,26.690126384895994,0.5
2016-09-19 00:00:00+00:00,27.700124261876,26.691733806900494,0.5
2016-09-20 00:00:00+00:00,27.659264908674,26.69415116355949,0.5
2016-09-21 00:00:00+00:00,27.62072899211,26.69538271578699,0.5
2016-09-22 00:00:00+00:00,27.583810547416,26.69797925009799,0.5
2016-09-23 00:00:00+00:00,27.539444611258,26.700685331629494,0.5
2016-09-26 00:00:00+00:00,27.484420847916002,26.70062225516149,0.5
2016-09-27 00:00:00+00:00,27.434925388486004,26.701296081867493,0.5
2016-09-28 00:00:00+00:00,27.385432663280003,26.703744236601498,0.5
2016-09-29 00:00:00+00:00,27.331999029564003,26.704544040566997,0.5
2016-09-30 00:00:00+00:00,27.283529023046004,26.705485528875496,0.5
2016-10-03 00:00:00+00:00,27.244787564158006,26.7036641929405,0.5
2016-10-04 00:00:00+00:00,27.210978288892008,26.7020833761955,0.5
2016-10-05 00:00:00+00:00,27.180175174132003,26.701678039386998,0.5
2016-10-06 00:00:00+00:00,27.14863328391,26.699725616573,0.5
2016-10-07 00:00:00+00:00,27.114236091024004,26.696534916719003,0.5
2016-10-10 00:00:00+00:00,27.077863658990005,26.6903614468865,0.5
2016-10-11 00:00:00+00:00,27.042383594486,26.684977712706498,0.5
2016-10-12 00:00:00+00:00,27.008315459526003,26.679200124427002,0.5
2016-10-13 00:00:00+00:00,26.970516059718,26.6711890067075,0.5
2016-10-14 00:00:00+00:00,26.934147729022,26.664713823998003,0.5
2016-10-17 00:00:00+00:00,26.895121435312003,26.657625078266005,0.5
2016-10-18 00:00:00+00:00,26.858588575654004,26.653031079737506,0.5
2016-10-19 00:00:00+00:00,26.822950817746005,26.648662872493507,0.5
2016-10-20 00:00:00+00:00,26.788021758836006,26.646472493674004,0.5
2016-10-21 00:00:00+00:00,26.751135233236006,26.649453810292506,0.5
2016-10-24 00:00:00+00:00,26.714063671992005,26.654431714072008,0.5
2016-10-25 00:00:00+00:00,26.672180708504,26.65764079546901,0.5
2016-10-26 00:00:00+00:00,26.635102311700003,26.661568759559515,-0.5
2016-10-27 00:00:00+00:00,26.591978783192005,26.666168974909013,-0.5
2016-10-28 00:00:00+00:00,26.556893397992003,26.669827665380517,-0.5
2016-10-31 00:00:00+00:00,26.522852605272,26.675433324357517,-0.5
2016-11-01 00:00:00+00:00,26.483653579928,26.68005888287802,-0.5
2016-11-02 00:00:00+00:00,26.439096248084002,26.68508026899202,-0.5
2016-11-03 00:00:00+00:00,26.390973547464,26.68659746332652,-0.5
2016-11-04 00:00:00+00:00,26.345878881146,26.69035122828152,-0.5
2016-11-07 00:00:00+00:00,26.315933956114005,26.69885157092252,-0.5
2016-11-08 00:00:00+00:00,26.285650403370006,26.70666648385502,-0.5
2016-11-09 00:00:00+00:00,26.258932219402006,26.716766572336518,-0.5
2016-11-10 00:00:00+00:00,26.248412470534003,26.72942730026452,-0.5
2016-11-11 00:00:00+00:00,26.243946056044006,26.739549798654515,-0.5
2016-11-14 00:00:00+00:00,26.234324143154005,26.750783966151015,-0.5
2016-11-15 00:00:00+00:00,26.233223023562005,26.764828785903514,-0.5
2016-11-16 00:00:00+00:00,26.231766870914,26.776956994995516,-0.5
2016-11-17 00:00:00+00:00,26.231555384626,26.787087603200018,-0.5
2016-11-18 00:00:00+00:00,26.245650963644003,26.799469933968016,-0.5
2016-11-21 00:00:00+00:00,26.256590891426004,26.81435410802752,-0.5
2016-11-22 00:00:00+00:00,26.284372331930005,26.83014043349752,-0.5
2016-11-23 00:00:00+00:00,26.317657468326004,26.846552486711516,-0.5
2016-11-25 00:00:00+00:00,26.347773282366006,26.867110625119018,-0.5
2016-11-28 00:00:00+00:00,26.375750695408005,26.883295873322016,-0.5
2016-11-29 00:00:00+00:00,26.404619108866008,26.895977943473017,-0.5
2016-11-30 00:00:00+00:00,26.42404291792001,26.905278320912018,-0.5
2016-12-01 00:00:00+00:00,26.451485730714012,26.918517293302017,-0.5
2016-12-02 00:00:00+00:00,26.474651741512012,26.931794733352017,-0.5
2016-12-05 00:00:00+00:00,26.496392151646013,26.942349607460518,-0.5
2016-12-06 00:00:00+00:00,26.525438765186017,26.953998971278516,-0.5
2016-12-07 00:00:00+00:00,26.556089179474014,26.968695929632016,-0.5
2016-12-08 00:00:00+00:00,26.585135793014015,26.98090422314252,-0.5
2016-12-09 00:00:00+00:00,26.625230811706015,26.99348032647002,-0.5
2016-12-12 00:00:00+00:00,26.665147630314014,27.007553680450023,-0.5
2016-12-13 00:00:00+00:00,26.70256964776001,27.01784539818152,-0.5
2016-12-14 00:00:00+00:00,26.73820966437401,27.025751549469017,-0.5
2016-12-15 00:00:00+00:00,26.769572878994012,27.03241298479852,-0.5
2016-12-16 00:00:00+00:00,26.813766499596014,27.04020427838902,-0.5
2016-12-19 00:00:00+00:00,26.86437532318801,27.04949886303502,-0.5
2016-12-20 00:00:00+00:00,26.924785151350008,27.06127281225802,-0.5
2016-12-21 00:00:00+00:00,26.98198737801401,27.07255604009652,-0.5
2016-12-22 00:00:00+00:00,27.03829860426401,27.08401008530352,-0.5
2016-12-23 00:00:00+00:00,27.098003696458008,27.09397829213252,0.5
2016-12-27 00:00:00+00:00,27.155929475944006,27.10434342308752,0.5
2016-12-28 00:00:00+00:00,27.210977172882007,27.113766954457525,0.5
2016-12-29 00:00:00+00:00,27.263887812884008,27.12371803937702,0.5
2016-12-30 00:00:00+00:00,27.31339786663601,27.129708947576525,0.5
2017-01-03 00:00:00+00:00,27.36434561760201,27.136279345559522,0.5
2017-01-04 00:00:00+00:00,27.41707671346001,27.142148688876027,0.5
2017-01-05 00:00:00+00:00,27.46764521522201,27.147341720139025,0.5
2017-01-06 00:00:00+00:00,27.52464101652401,27.152894846861027,0.5
2017-01-09 00:00:00+00:00,27.575023253838012,27.157599167583527,0.5
2017-01-10 00:00:00+00:00,27.62806639585001,27.160232117117527,0.5
2017-01-11 00:00:00+00:00,27.67239117440001,27.163357805876526,0.5
2017-01-12 00:00:00+00:00,27.71741800079601,27.164588646077526,0.5
2017-01-13 00:00:00+00:00,27.765826596586013,27.16586034363003,0.5
2017-01-17 00:00:00+00:00,27.819569098320013,27.166113762750534,0.5
2017-01-18 00:00:00+00:00,27.87633562522401,27.16925915826703,0.5
2017-01-19 00:00:00+00:00,27.92989186251001,27.17341175333253,0.5
2017-01-20 00:00:00+00:00,27.955735690772013,27.17486312886803,0.5
2017-01-23 00:00:00+00:00,27.96561487488801,27.173998122946028,0.5
2017-01-24 00:00:00+00:00,27.976240460858012,27.17355320608653,0.5
2017-01-25 00:00:00+00:00,27.979609573680012,27.175120103478033,0.5
2017-01-26 00:00:00+00:00,27.976734963288013,27.176023782041035,0.5
2017-01-27 00:00:00+00:00,27.971858486092014,27.174790052785035,0.5
2017-01-30 00:00:00+00:00,27.961807486182014,27.17315637788953,0.5
2017-01-31 00:00:00+00:00,27.947266538612016,27.170311787193533,0.5
2017-02-01 00:00:00+00:00,27.93165504648202,27.167290673867033,0.5
2017-02-02 00:00:00+00:00,27.918002411206018,27.163829764720532,0.5
2017-02-03 00:00:00+00:00,27.901144862556016,27.16045862764603,0.5
2017-02-06 00:00:00+00:00,27.878044934754016,27.15765388713003,0.5
2017-02-07 00:00:00+00:00,27.850298364184013,27.15536562128103,0.5
2017-02-08 00:00:00+00:00,27.818435718908013,27.152844867882028,0.5
2017-02-09 00:00:00+00:00,27.792831581518012,27.150076956033026,0.5
2017-02-10 00:00:00+00:00,27.773125519660013,27.147760926057526,0.5
2017-02-13 00:00:00+00:00,27.76433267282201,27.147012885829028,0.5
2017-02-14 00:00:00+00:00,27.74862228020601,27.14800029343753,0.5
2017-02-15 00:00:00+00:00,27.73505969701401,27.14868759919003,0.5
2017-02-16 00:00:00+00:00,27.727391157172004,27.15096461578853,0.5
2017-02-17 00:00:00+00:00,27.717217063680003,27.15533976053103,0.5
2017-02-21 00:00:00+00:00,27.702073528776005,27.161178015380532,0.5
2017-02-22 00:00:00+00:00,27.684766055718004,27.16515422165453,0.5
2017-02-23 00:00:00+00:00,27.661746771574002,27.16991319729803,0.5
2017-02-24 00:00:00+00:00,27.640378538950003,27.172764725231527,0.5
2017-02-27 00:00:00+00:00,27.616624218816003,27.175099435146524,0.5
2017-02-28 00:00:00+00:00,27.594793966652006,27.177942933176524,0.5
2017-03-01 00:00:00+00:00,27.584117739012004,27.184480285757523,0.5
2017-03-02 00:00:00+00:00,27.564709707302004,27.18961351466352,0.5
2017-03-03 00:00:00+00:00,27.541005417398004,27.19552700099502,0.5
2017-03-06 00:00:00+00:00,27.509248770270005,27.201336337354522,0.5
2017-03-07 00:00:00+00:00,27.477096810576004,27.20760921694452,0.5
2017-03-08 00:00:00+00:00,27.445106374220003,27.21273304992702,0.5
2017-03-09 00:00:00+00:00,27.409504959436003,27.217530606572517,0.5
2017-03-10 00:00:00+00:00,27.38476518786,27.22355370695702,0.5
2017-03-13 00:00:00+00:00,27.356015158474,27.226623429412516,0.5
2017-03-14 00:00:00+00:00,27.321294239656005,27.228552467600014,0.5
2017-03-15 00:00:00+00:00,27.29252985631,27.231038104610516,0.5
2017-03-16 00:00:00+00:00,27.261968596124003,27.23299582922202,0.5
2017-03-17 00:00:00+00:00,27.233580525818002,27.23606828371802,-0.5
2017-03-20 00:00:00+00:00,27.205890536542007,27.23877058301202,-0.5
2017-03-21 00:00:00+00:00,27.170250366062007,27.24037197884252,-0.5
2017-03-22 00:00:00+00:00,27.139837071306005,27.24181698349652,-0.5
2017-03-23 00:00:00+00:00,27.112668489708007,27.24358143438652,-0.5
2017-03-24 00:00:00+00:00,27.08551426207201,27.245052393424523,-0.5
2017-03-27 00:00:00+00:00,27.05472896046001,27.245563647734524,-0.5
2017-03-28 00:00:00+00:00,27.02773992300601,27.247766887273023,-0.5
2017-03-29 00:00:00+00:00,27.003452660090012,27.251163052284024,-0.5
2017-03-30 00:00:00+00:00,26.983322185014014,27.252742259355024,-0.5
2017-03-31 00:00:00+00:00,26.96228394144401,27.25334656925752,-0.5
2017-04-03 00:00:00+00:00,26.95490253599201,27.25308423002452,-0.5
2017-04-04 00:00:00+00:00,26.96405928733801,27.253632152153518,-0.5
2017-04-05 00:00:00+00:00,26.96782253738201,27.252937060273517,-0.5
2017-04-06 00:00:00+00:00,26.964218735936004,27.251574698183518,-0.5
2017-04-07 00:00:00+00:00,26.962598532452006,27.251191137288018,-0.5
2017-04-10 00:00:00+00:00,26.966906156514007,27.24908552820952,-0.5
2017-04-11 00:00:00+00:00,26.972654439916006,27.25317218304352,-0.5
2017-04-12 00:00:00+00:00,26.978184423476005,27.258247638119023,-0.5
2017-04-13 00:00:00+00:00,26.980093380834006,27.259632039557022,-0.5
2017-04-17 00:00:00+00:00,26.98362971865801,27.258681697267527,-0.5
2017-04-18 00:00:00+00:00,26.990426559000007,27.254524886103024,-0.5
2017-04-19 00:00:00+00:00,27.000837248562007,27.251047784856524,-0.5
2017-04-20 00:00:00+00:00,27.017929827150006,27.248969128478024,-0.5
2017-04-21 00:00:00+00:00,27.02432595271401,27.242350801335025,-0.5
2017-04-24 00:00:00+00:00,27.02784937197201,27.235378808250026,-0.5
2017-04-25 00:00:00+00:00,27.027228921956013,27.226274453089523,-0.5
2017-04-26 00:00:00+00:00,27.017424448064013,27.216266236870023,-0.5
2017-04-27 00:00:00+00:00,27.000053282992013,27.20522257150553,-0.5
2017-04-28 00:00:00+00:00,26.979796493050014,27.193329619748027,-0.5
2017-05-01 00:00:00+00:00,26.956839363966015,27.180016821010533,-0.5
2017-05-02 00:00:00+00:00,26.936223485736015,27.165825040629535,-0.5
2017-05-03 00:00:00+00:00,26.917257954312014,27.15258651276203,-0.5
2017-05-04 00:00:00+00:00,26.901160823002016,27.13912383375353,-0.5
2017-05-05 00:00:00+00:00,26.886682459782016,27.12641476815653,-0.5
2017-05-08 00:00:00+00:00,26.866412751274016,27.113866985896028,-0.5
2017-05-09 00:00:00+00:00,26.848133817708018,27.10302881211053,-0.5
2017-05-10 00:00:00+00:00,26.828045088740012,27.093006752164527,-0.5
2017-05-11 00:00:00+00:00,26.804155789426012,27.08450539539103,-0.5
2017-05-12 00:00:00+00:00,26.769407717696012,27.07412930212603,-0.5
2017-05-15 00:00:00+00:00,26.734297686886013,27.06347862962403,-0.5
2017-05-16 00:00:00+00:00,26.698825696994014,27.05268081940103,-0.5
2017-05-17 00:00:00+00:00,26.654485709630013,27.03898837317653,-0.5
2017-05-18 00:00:00+00:00,26.61249845629001,27.02605472357503,-0.5
2017-05-19 00:00:00+00:00,26.58336075031001,27.015346366480525,-0.5
2017-05-22 00:00:00+00:00,26.545355046856013,27.005049359920527,-0.5
2017-05-23 00:00:00+00:00,26.51676027949401,26.994718511540526,-0.5
2017-05-24 00:00:00+00:00,26.485812778110006,26.982395851576026,-0.5
2017-05-25 00:00:00+00:00,26.444730422470005,26.968402240790525,-0.5
2017-05-26 00:00:00+00:00,26.403105128212008,26.954360275193523,-0.5
2017-05-30 00:00:00+00:00,26.35749828406801,26.939822689145522,-0.5
2017-05-31 00:00:00+00:00,26.31478711256801,26.92559663408102,-0.5
2017-06-01 00:00:00+00:00,26.284563529344013,26.91290890510852,-0.5
2017-06-02 00:00:00+00:00,26.25470190520001,26.90116613551102,-0.5
2017-06-05 00:00:00+00:00,26.225021260598012,26.889433732337025,-0.5
2017-06-06 00:00:00+00:00,26.192625922892013,26.876856189339023,-0.5
2017-06-07 00:00:00+00:00,26.16077352380801,26.863943272584024,-0.5
2017-06-08 00:00:00+00:00,26.12403467713601,26.850313694164026,-0.5
2017-06-09 00:00:00+00:00,26.09254423713001,26.838665560906023,-0.5
2017-06-12 00:00:00+00:00,26.075713139886012,26.831586124397028,-0.5
2017-06-13 00:00:00+00:00,26.05128090195201,26.822333896763027,-0.5
2017-06-14 00:00:00+00:00,26.029744336662006,26.814079129885027,-0.5
2017-06-15 00:00:00+00:00,26.014542055280007,26.807466655219027,-0.5
2017-06-16 00:00:00+00:00,26.00133955404401,26.80108369292153,-0.5
2017-06-19 00:00:00+00:00,25.985211362824007,26.79436303574353,-0.5
2017-06-20 00:00:00+00:00,25.955771107078004,26.78476266471553,-0.5
2017-06-21 00:00:00+00:00,25.919582078000005,26.773167715940033,-0.5
2017-06-22 00:00:00+00:00,25.878653060936003,26.761584502649033,-0.5
2017-06-23 00:00:00+00:00,25.842975452272004,26.750048321318538,-0.5
2017-06-26 00:00:00+00:00,25.811828335582,26.738783036881035,-0.5
2017-06-27 00:00:00+00:00,25.771934166281998,26.729804314947536,-0.5
2017-06-28 00:00:00+00:00,25.726048160882,26.71855261846604,-0.5
2017-06-29 00:00:00+00:00,25.676171600396,26.709856528910535,-0.5
2017-06-30 00:00:00+00:00,25.621226111916002,26.701777942894033,-0.5
2017-07-03 00:00:00+00:00,25.587340288252005,26.69446881056003,-0.5
2017-07-05 00:00:00+00:00,25.551629660516,26.687015327353528,-0.5
2017-07-06 00:00:00+00:00,25.498750865831997,26.675931104078533,-0.5
2017-07-07 00:00:00+00:00,25.446390995898,26.66304775867603,-0.5
2017-07-10 00:00:00+00:00,25.395281473208,26.648860691780033,-0.5
2017-07-11 00:00:00+00:00,25.352005100226002,26.635378257950535,-0.5
2017-07-12 00:00:00+00:00,25.31328323309,26.623476476468532,-0.5
2017-07-13 00:00:00+00:00,25.277488556804002,26.614091967851532,-0.5
2017-07-14 00:00:00+00:00,25.237167891144004,26.60314713842653,-0.5
2017-07-17 00:00:00+00:00,25.198120085736004,26.59229568936753,-0.5
2017-07-18 00:00:00+00:00,25.159987684096006,26.583411931789527,-0.5
2017-07-19 00:00:00+00:00,25.125482377596004,26.574355324533528,-0.5
2017-07-20 00:00:00+00:00,25.088948774480006,26.564069114691023,-0.5
2017-07-21 00:00:00+00:00,25.042344229026007,26.550848237198025,-0.5
2017-07-24 00:00:00+00:00,24.98390397184201,26.53543759481853,-0.5
2017-07-25 00:00:00+00:00,24.93650496748201,26.521097223019027,-0.5
2017-07-26 00:00:00+00:00,24.89347198509201,26.508287603141028,-0.5
