date,50 mean,200 mean,assign
2017-07-27 00:00:00+00:00,24.856622324410008,26.497370485756033,-0.5
2017-07-28 00:00:00+00:00,24.826429884176008,26.484999945599032,-0.5
2017-07-31 00:00:00+00:00,24.796430430418013,26.473083466298036,-0.5
2017-08-01 00:00:00+00:00,24.75301297594201,26.460970595536537,-0.5
2017-08-02 00:00:00+00:00,24.708702630702014,26.448688085340535,-0.5
2017-08-03 00:00:00+00:00,24.666962019832017,26.437678657670535,-0.5
2017-08-04 00:00:00+00:00,24.63373044908802,26.426181319934535,-0.5
2017-08-07 00:00:00+00:00,24.603914976604024,26.413643280505035,-0.5
2017-08-08 00:00:00+00:00,24.573546059430022,26.40074135034203,-0.5
2017-08-09 00:00:00+00:00,24.54754316422602,26.38892467189303,-0.5
2017-08-10 00:00:00+00:00,24.51369661324602,26.375504869394526,-0.5
2017-08-11 00:00:00+00:00,24.47187195382602,26.362831716439022,-0.5
2017-08-14 00:00:00+00:00,24.43007130827802,26.349908384655524,-0.5
2017-08-15 00:00:00+00:00,24.382446298368016,26.337050611131023,-0.5
2017-08-16 00:00:00+00:00,24.33499626453002,26.32138190597352,-0.5
2017-08-17 00:00:00+00:00,24.28568390494602,26.304651097502525,-0.5
2017-08-18 00:00:00+00:00,24.234350753080015,26.287987987452023,-0.5
2017-08-21 00:00:00+00:00,24.175588434862014,26.27278860760053,-0.5
2017-08-22 00:00:00+00:00,24.100735447098014,26.259026599305525,-0.5
2017-08-23 00:00:00+00:00,24.030918368254014,26.243593768540027,-0.5
2017-08-24 00:00:00+00:00,23.955115456780018,26.223874505051526,-0.5
2017-08-25 00:00:00+00:00,23.873911675570017,26.204531973269027,-0.5
2017-08-28 00:00:00+00:00,23.791248051102016,26.184162650846527,-0.5
2017-08-29 00:00:00+00:00,23.71168659355602,26.160181566499027,-0.5
2017-08-30 00:00:00+00:00,23.64143163678002,26.13413405989953,-0.5
2017-08-31 00:00:00+00:00,23.58249046525002,26.11020929646403,-0.5
2017-09-01 00:00:00+00:00,23.53851268711202,26.087906918536532,-0.5
2017-09-05 00:00:00+00:00,23.48723569268602,26.06391552676153,-0.5
2017-09-06 00:00:00+00:00,23.43814846314602,26.04043130651103,-0.5
2017-09-07 00:00:00+00:00,23.37993721324602,26.01337587734803,-0.5
2017-09-08 00:00:00+00:00,23.32044860049602,25.98451704573353,-0.5
2017-09-11 00:00:00+00:00,23.260230066116023,25.953820962457026,-0.5
2017-09-12 00:00:00+00:00,23.203661139880023,25.923278860782524,-0.5
2017-09-13 00:00:00+00:00,23.142712683870023,25.893203660936024,-0.5
2017-09-14 00:00:00+00:00,23.086326238040023,25.864659213011524,-0.5
2017-09-15 00:00:00+00:00,23.047275430896025,25.83659518458602,-0.5
2017-09-18 00:00:00+00:00,23.02091276937602,25.81226522154002,-0.5
2017-09-19 00:00:00+00:00,22.99176531805602,25.783930588615522,-0.5
2017-09-20 00:00:00+00:00,22.958625259480023,25.75637163744252,-0.5
2017-09-21 00:00:00+00:00,22.92976094637602,25.731818675151022,-0.5
2017-09-22 00:00:00+00:00,22.899276271310022,25.707551344382523,-0.5
2017-09-25 00:00:00+00:00,22.87339752983402,25.682474226016524,-0.5
2017-09-26 00:00:00+00:00,22.84347127684202,25.656879560324523,-0.5
2017-09-27 00:00:00+00:00,22.80194627024402,25.627590796424023,-0.5
2017-09-28 00:00:00+00:00,22.75711282447202,25.597346623073022,-0.5
2017-09-29 00:00:00+00:00,22.71573552558402,25.56736058414702,-0.5
2017-10-02 00:00:00+00:00,22.69577980987802,25.540240773574023,-0.5
2017-10-03 00:00:00+00:00,22.68882229635002,25.515249949157518,-0.5
2017-10-04 00:00:00+00:00,22.67578436484002,25.48660168933002,-0.5
2017-10-05 00:00:00+00:00,22.66111509051802,25.457472544973516,-0.5
2017-10-06 00:00:00+00:00,22.640031549814022,25.426182085372016,-0.5
2017-10-09 00:00:00+00:00,22.605998686974022,25.391002772839016,-0.5
2017-10-10 00:00:00+00:00,22.56921580703202,25.355812766990017,-0.5
2017-10-11 00:00:00+00:00,22.530190088084023,25.319017193443013,-0.5
2017-10-12 00:00:00+00:00,22.489335904780024,25.282039692549514,-0.5
2017-10-13 00:00:00+00:00,22.442812017860025,25.245637368915013,-0.5
2017-10-16 00:00:00+00:00,22.40292697099402,25.210941109462013,-0.5
2017-10-17 00:00:00+00:00,22.362645850902023,25.175955276571518,-0.5
2017-10-18 00:00:00+00:00,22.32235191981402,25.140242925895016,-0.5
2017-10-19 00:00:00+00:00,22.287799067882023,25.10660526049852,-0.5
2017-10-20 00:00:00+00:00,22.265335676376026,25.07492748468302,-0.5
2017-10-23 00:00:00+00:00,22.216866196014024,25.035888011311517,-0.5
2017-10-24 00:00:00+00:00,22.157551675520025,24.995540490076017,-0.5
2017-10-25 00:00:00+00:00,22.095524388938028,24.95391510940302,-0.5
2017-10-26 00:00:00+00:00,22.03044865772803,24.91089627680552,-0.5
2017-10-27 00:00:00+00:00,21.96199128166203,24.865794417719016,-0.5
2017-10-30 00:00:00+00:00,21.89017971287003,24.819076266523016,-0.5
2017-10-31 00:00:00+00:00,21.814855262792033,24.771610148718516,-0.5
2017-11-01 00:00:00+00:00,21.734943180546033,24.723678488136017,-0.5
2017-11-02 00:00:00+00:00,21.657388702458032,24.675467978527017,-0.5
2017-11-03 00:00:00+00:00,21.585162759018036,24.63123127211302,-0.5
2017-11-06 00:00:00+00:00,21.509285377292034,24.59044959887002,-0.5
2017-11-07 00:00:00+00:00,21.435247440774038,24.54891439582552,-0.5
2017-11-08 00:00:00+00:00,21.360098150536036,24.505303710713015,-0.5
2017-11-09 00:00:00+00:00,21.285472509672037,24.461318446495515,-0.5
2017-11-10 00:00:00+00:00,21.21513542527404,24.421028531259516,-0.5
2017-11-13 00:00:00+00:00,21.106938346118042,24.37418963352052,-0.5
2017-11-14 00:00:00+00:00,20.98503274092604,24.32335707734002,-0.5
2017-11-15 00:00:00+00:00,20.866842628990042,24.27422820213802,-0.5
2017-11-16 00:00:00+00:00,20.764891443154042,24.22509813533502,-0.5
2017-11-17 00:00:00+00:00,20.66585262326404,24.17569398591052,-0.5
2017-11-20 00:00:00+00:00,20.564399464814038,24.12540959497202,-0.5
2017-11-21 00:00:00+00:00,20.456714520390037,24.07488289983402,-0.5
2017-11-22 00:00:00+00:00,20.35127790539804,24.026414207558524,-0.5
2017-11-24 00:00:00+00:00,20.24384132649404,23.977411649255522,-0.5
2017-11-27 00:00:00+00:00,20.136756897410038,23.927503029023523,-0.5
2017-11-28 00:00:00+00:00,20.025249015144038,23.877494307120525,-0.5
2017-11-29 00:00:00+00:00,19.919823381002036,23.82673086381452,-0.5
2017-11-30 00:00:00+00:00,19.808684119836037,23.774777743148025,-0.5
2017-12-01 00:00:00+00:00,19.68206277253604,23.720486578992023,-0.5
2017-12-04 00:00:00+00:00,19.554519872492037,23.66687704658552,-0.5
2017-12-05 00:00:00+00:00,19.41905161883004,23.61171874853002,-0.5
2017-12-06 00:00:00+00:00,19.285057849562037,23.55695250878552,-0.5
2017-12-07 00:00:00+00:00,19.16230702379604,23.50273085947952,-0.5
2017-12-08 00:00:00+00:00,19.041952235168036,23.44774004712752,-0.5
2017-12-11 00:00:00+00:00,18.921597446542037,23.393603891078524,-0.5
2017-12-12 00:00:00+00:00,18.798846620776036,23.341253937105026,-0.5
2017-12-13 00:00:00+00:00,18.669091994140036,23.28649351293953,-0.5
2017-12-14 00:00:00+00:00,18.543023578488036,23.231180157126527,-0.5
2017-12-15 00:00:00+00:00,18.419166889426037,23.177012912980526,-0.5
2017-12-18 00:00:00+00:00,18.296968995306038,23.123112141631026,-0.5
2017-12-19 00:00:00+00:00,18.18933163457404,23.06906147883853,-0.5
2017-12-20 00:00:00+00:00,18.080404099998038,23.014637198434535,-0.5
2017-12-21 00:00:00+00:00,17.977190192448038,22.96093850169603,-0.5
2017-12-22 00:00:00+00:00,17.87489783764404,22.904572854995532,-0.5
2017-12-26 00:00:00+00:00,17.77481720943004,22.85033788165403,-0.5
2017-12-27 00:00:00+00:00,17.66680488300204,22.797318770298535,-0.5
2017-12-28 00:00:00+00:00,17.56155467697204,22.74321148173703,-0.5
2017-12-29 00:00:00+00:00,17.45926486000604,22.689566991865526,-0.5
2018-01-02 00:00:00+00:00,17.35833246961404,22.637793246447526,-0.5
2018-01-03 00:00:00+00:00,17.255947166460043,22.587441642162524,-0.5
2018-01-04 00:00:00+00:00,17.188444776042044,22.540436613806524,-0.5
2018-01-05 00:00:00+00:00,17.129053318708042,22.492844551926524,-0.5
2018-01-08 00:00:00+00:00,17.07156413023604,22.44363901953502,-0.5
2018-01-09 00:00:00+00:00,17.023049533144043,22.39528009457352,-0.5
2018-01-10 00:00:00+00:00,16.991169835500042,22.349904636479014,-0.5
2018-01-11 00:00:00+00:00,16.96796415394404,22.304132324257512,-0.5
2018-01-12 00:00:00+00:00,16.94454116993204,22.256882276179013,-0.5
2018-01-16 00:00:00+00:00,16.91349166283404,22.206220857591017,-0.5
2018-01-17 00:00:00+00:00,16.86795680582604,22.151886194622517,-0.5
2018-01-18 00:00:00+00:00,16.80797212865204,22.094498670278018,-0.5
2018-01-19 00:00:00+00:00,16.73870720912804,22.034111579317514,-0.5
2018-01-22 00:00:00+00:00,16.66629758999204,21.97353315897801,-0.5
2018-01-23 00:00:00+00:00,16.60890848754004,21.91647614861401,-0.5
2018-01-24 00:00:00+00:00,16.54556434614004,21.85705989991751,-0.5
2018-01-25 00:00:00+00:00,16.46817961109604,21.79634689490501,-0.5
2018-01-26 00:00:00+00:00,16.41696062944004,21.735266180901508,-0.5
2018-01-29 00:00:00+00:00,16.38916812132404,21.67610300180201,-0.5
2018-01-30 00:00:00+00:00,16.34861631097204,21.61635893467251,-0.5
2018-01-31 00:00:00+00:00,16.31233155947804,21.557273595540003,-0.5
2018-02-01 00:00:00+00:00,16.27400035815204,21.49658743569851,-0.5
2018-02-02 00:00:00+00:00,16.23285627965004,21.43341435274401,-0.5
2018-02-05 00:00:00+00:00,16.18092955817604,21.36563283259051,-0.5
2018-02-06 00:00:00+00:00,16.12978575999604,21.30277915937901,-0.5
2018-02-07 00:00:00+00:00,16.077533560684042,21.23983269643351,-0.5
2018-02-08 00:00:00+00:00,16.011725177724042,21.17362709296551,-0.5
2018-02-09 00:00:00+00:00,15.949665182802043,21.11055449080501,-0.5
2018-02-12 00:00:00+00:00,15.884088060412044,21.04773955816951,-0.5
2018-02-13 00:00:00+00:00,15.819229146426045,20.98463590649201,-0.5
2018-02-14 00:00:00+00:00,15.766195292736045,20.92282556118451,-0.5
2018-02-15 00:00:00+00:00,15.710943367858045,20.860557017116008,-0.5
2018-02-16 00:00:00+00:00,15.662904932788045,20.798130493149007,-0.5
2018-02-20 00:00:00+00:00,15.610956639682044,20.734401462955507,-0.5
2018-02-21 00:00:00+00:00,15.553447307114045,20.669422071312507,-0.5
2018-02-22 00:00:00+00:00,15.498350507638044,20.605724486218506,-0.5
2018-02-23 00:00:00+00:00,15.444173991988043,20.542613934648507,-0.5
2018-02-26 00:00:00+00:00,15.388199263798041,20.481292480869506,-0.5
2018-02-27 00:00:00+00:00,15.332182448466043,20.418500177699507,-0.5
2018-02-28 00:00:00+00:00,15.271079821738041,20.356598183137006,-0.5
2018-03-01 00:00:00+00:00,15.204975557896041,20.294682380733008,-0.5
2018-03-02 00:00:00+00:00,15.14184832093604,20.233867797616508,-0.5
2018-03-05 00:00:00+00:00,15.08746785407204,20.177307014949008,-0.5
2018-03-06 00:00:00+00:00,15.03978429478604,20.121458658058508,-0.5
2018-03-07 00:00:00+00:00,14.989299601740042,20.062423214553508,-0.5
2018-03-08 00:00:00+00:00,14.938449093404042,20.00284636663251,-0.5
2018-03-09 00:00:00+00:00,14.894535919386042,19.94478179162701,-0.5
2018-03-12 00:00:00+00:00,14.854544504450041,19.88950170188351,-0.5
2018-03-13 00:00:00+00:00,14.802387452422042,19.83262573922501,-0.5
2018-03-14 00:00:00+00:00,14.745566323438043,19.77518229067201,-0.5
2018-03-15 00:00:00+00:00,14.680593529844042,19.71856705789151,-0.5
2018-03-16 00:00:00+00:00,14.611530303488044,19.66162743989251,-0.5
2018-03-19 00:00:00+00:00,14.530924264716043,19.602026797649508,-0.5
2018-03-20 00:00:00+00:00,14.442086643054042,19.539690736390007,-0.5
2018-03-21 00:00:00+00:00,14.362564880184044,19.47802492443151,-0.5
2018-03-22 00:00:00+00:00,14.267929725184045,19.414106045146507,-0.5
2018-03-23 00:00:00+00:00,14.161188871802047,19.35000847347751,-0.5
2018-03-26 00:00:00+00:00,14.049409708746047,19.285476082160006,-0.5
2018-03-27 00:00:00+00:00,13.952747011602048,19.221932969797006,-0.5
2018-03-28 00:00:00+00:00,13.870781977840046,19.154988067079504,-0.5
2018-03-29 00:00:00+00:00,13.801034451208047,19.089324581936506,-0.5
2018-04-02 00:00:00+00:00,13.735314344846048,19.020891172324006,-0.5
2018-04-03 00:00:00+00:00,13.679245907744045,18.950287542433507,-0.5
2018-04-04 00:00:00+00:00,13.627654431240046,18.880111878277006,-0.5
2018-04-05 00:00:00+00:00,13.565507978374043,18.81155030250151,-0.5
2018-04-06 00:00:00+00:00,13.504789296326043,18.74431444722951,-0.5
2018-04-09 00:00:00+00:00,13.444592004212042,18.67759937645801,-0.5
2018-04-10 00:00:00+00:00,13.389439169332043,18.61296270800051,-0.5
2018-04-11 00:00:00+00:00,13.330005711554042,18.54786056662251,-0.5
2018-04-12 00:00:00+00:00,13.280625819772043,18.48355830572001,-0.5
2018-04-13 00:00:00+00:00,13.232963786800042,18.422531000669508,-0.5
2018-04-16 00:00:00+00:00,13.185091584118043,18.36134829150751,-0.5
2018-04-17 00:00:00+00:00,13.152878753742042,18.302591141080512,-0.5
2018-04-18 00:00:00+00:00,13.131780711914043,18.24327148259001,-0.5
2018-04-19 00:00:00+00:00,13.110176649052043,18.18348824957901,-0.5
2018-04-20 00:00:00+00:00,13.099235144852043,18.12673406751751,-0.5
2018-04-23 00:00:00+00:00,13.102765765426042,18.074630817864012,-0.5
2018-04-24 00:00:00+00:00,13.100196853774044,18.02400595527401,-0.5
2018-04-25 00:00:00+00:00,13.088066565152042,17.97093583115551,-0.5
2018-04-26 00:00:00+00:00,13.08489480839604,17.917858333534515,-0.5
2018-04-27 00:00:00+00:00,13.07745472386204,17.863868433877514,-0.5
2018-04-30 00:00:00+00:00,13.065141929550041,17.807470360302514,-0.5
2018-05-01 00:00:00+00:00,13.04874331315004,17.751024348650514,-0.5
2018-05-02 00:00:00+00:00,13.04053017294004,17.695003984756514,-0.5
2018-05-03 00:00:00+00:00,13.03227861048004,17.637494802908517,-0.5
2018-05-04 00:00:00+00:00,13.024795493024039,17.580552765075517,-0.5
2018-05-07 00:00:00+00:00,13.01693660596004,17.524610892518513,-0.5
2018-05-08 00:00:00+00:00,13.009826184332042,17.473162969696016,-0.5
2018-05-09 00:00:00+00:00,13.012071580636041,17.425542079898015,-0.5
2018-05-10 00:00:00+00:00,13.022924329438043,17.378203023626018,-0.5
2018-05-11 00:00:00+00:00,13.033777078240043,17.32975865402002,-0.5
2018-05-14 00:00:00+00:00,13.044816943400043,17.280916452364018,-0.5
2018-05-15 00:00:00+00:00,13.050243317800044,17.233260373355016,-0.5
2018-05-16 00:00:00+00:00,13.057540855788043,17.186736264401016,-0.5
2018-05-17 00:00:00+00:00,13.067270906438042,17.14098769717752,-0.5
2018-05-18 00:00:00+00:00,13.07569114257804,17.09459349460152,-0.5
2018-05-21 00:00:00+00:00,13.081678866054041,17.048461003182517,-0.5
2018-05-22 00:00:00+00:00,13.08523407686804,17.002377608828517,-0.5
2018-05-23 00:00:00+00:00,13.08055616790204,16.951786037049516,-0.5
2018-05-24 00:00:00+00:00,13.086731007738042,16.90347852774902,-0.5
2018-05-25 00:00:00+00:00,13.091783149422042,16.85462705419052,-0.5
2018-05-29 00:00:00+00:00,13.089350636760042,16.80554094577102,-0.5
2018-05-30 00:00:00+00:00,13.091221800348041,16.756864259280018,-0.5
2018-05-31 00:00:00+00:00,13.099454920130043,16.707036639353017,-0.5
2018-06-01 00:00:00+00:00,13.103571480020042,16.65830621984452,-0.5
2018-06-04 00:00:00+00:00,13.110307668932041,16.60793389624702,-0.5
2018-06-05 00:00:00+00:00,13.123967163114042,16.559579288019517,-0.5
2018-06-06 00:00:00+00:00,13.13800089001204,16.511388616393017,-0.5
2018-06-07 00:00:00+00:00,13.144362846206041,16.464126572633017,-0.5
2018-06-08 00:00:00+00:00,13.149040755172042,16.417064394098016,-0.5
2018-06-11 00:00:00+00:00,13.158396573104042,16.371194133149018,-0.5
2018-06-12 00:00:00+00:00,13.174488579948042,16.325734453116016,-0.5
2018-06-13 00:00:00+00:00,13.188709423206044,16.278986979342516,-0.5
2018-06-14 00:00:00+00:00,13.195445612116043,16.231161268530517,-0.5
2018-06-15 00:00:00+00:00,13.195258495756045,16.182443278051515,-0.5
2018-06-18 00:00:00+00:00,13.200106638402046,16.133983197635015,-0.5
2018-06-19 00:00:00+00:00,13.204538341634047,16.083111345554016,-0.5
2018-06-20 00:00:00+00:00,13.20353185259005,16.029217499370016,-0.5
2018-06-21 00:00:00+00:00,13.20175663889405,15.976490803174515,-0.5
2018-06-22 00:00:00+00:00,13.20152731583805,15.924403018893015,-0.5
2018-06-25 00:00:00+00:00,13.189833246866051,15.875005009074513,-0.5
2018-06-26 00:00:00+00:00,13.19982469766205,15.831192315799012,-0.5
2018-06-27 00:00:00+00:00,13.20536249774405,15.788874248987511,-0.5
2018-06-28 00:00:00+00:00,13.210878350344052,15.745075785206009,-0.5
2018-06-29 00:00:00+00:00,13.20606566132405,15.699326493942507,-0.5
2018-07-02 00:00:00+00:00,13.186430261540051,15.65176007339251,-0.5
2018-07-03 00:00:00+00:00,13.167169094474053,15.60460423375851,-0.5
2018-07-05 00:00:00+00:00,13.146046893430052,15.555289486287508,-0.5
2018-07-06 00:00:00+00:00,13.144642817294054,15.509155205965008,-0.5
2018-07-09 00:00:00+00:00,13.138951947588055,15.462940005561506,-0.5
2018-07-10 00:00:00+00:00,13.137414779666056,15.415781892200007,-0.5
2018-07-11 00:00:00+00:00,13.138279735586055,15.367221226371507,-0.5
2018-07-12 00:00:00+00:00,13.139518924222054,15.317554697247509,-0.5
2018-07-13 00:00:00+00:00,13.136437553930055,15.268245554028509,-0.5
2018-07-16 00:00:00+00:00,13.138222897232056,15.221563959655509,-0.5
2018-07-17 00:00:00+00:00,13.132862365280056,15.174490150277508,-0.5
2018-07-18 00:00:00+00:00,13.129196010164058,15.12797601366351,-0.5
2018-07-19 00:00:00+00:00,13.121409718620058,15.079570446881512,-0.5
2018-07-20 00:00:00+00:00,13.095557272304056,15.027225823886512,-0.5
2018-07-23 00:00:00+00:00,13.065940551332055,14.975742070249012,-0.5
2018-07-24 00:00:00+00:00,13.040462337732054,14.924595465823513,-0.5
2018-07-25 00:00:00+00:00,13.012737039562053,14.874092824801014,-0.5
2018-07-26 00:00:00+00:00,12.985766959898053,14.828202441586013,-0.5
2018-07-27 00:00:00+00:00,12.951109915118055,14.782209791422513,-0.5
2018-07-30 00:00:00+00:00,12.918340916602055,14.738025404307011,-0.5
2018-07-31 00:00:00+00:00,12.895568433686055,14.696151626828012,-0.5
2018-08-01 00:00:00+00:00,12.860006195936055,14.652759547701512,-0.5
2018-08-02 00:00:00+00:00,12.822560976724056,14.607286110261011,-0.5
2018-08-03 00:00:00+00:00,12.805319259442056,14.562454389184511,-0.5
2018-08-06 00:00:00+00:00,12.779463436590055,14.517756406943013,-0.5
2018-08-07 00:00:00+00:00,12.754179092420054,14.471222060325012,-0.5
2018-08-08 00:00:00+00:00,12.735238133498052,14.423016560051513,-0.5
2018-08-09 00:00:00+00:00,12.714407440042052,14.381249570287011,-0.5
2018-08-10 00:00:00+00:00,12.692051115164052,14.34066149926401,-0.5
2018-08-13 00:00:00+00:00,12.663278809520053,14.300244824990012,-0.5
2018-08-14 00:00:00+00:00,12.639915995596052,14.260300730714011,-0.5
2018-08-15 00:00:00+00:00,12.61241467430005,14.222185136179013,-0.5
2018-08-16 00:00:00+00:00,12.589417651756051,14.186198101114512,-0.5
2018-08-17 00:00:00+00:00,12.563801000190049,14.151363006982512,-0.5
2018-08-20 00:00:00+00:00,12.535377603244049,14.117172999772514,-0.5
2018-08-21 00:00:00+00:00,12.512249177182047,14.084909251830013,-0.5
2018-08-22 00:00:00+00:00,12.486099877094048,14.050968732635013,-0.5
2018-08-23 00:00:00+00:00,12.462956256618048,14.017404699174012,-0.5
2018-08-24 00:00:00+00:00,12.443735326604047,13.983283239988014,-0.5
2018-08-27 00:00:00+00:00,12.433728681398044,13.950850910767013,-0.5
2018-08-28 00:00:00+00:00,12.425421277828045,13.918970389674012,-0.5
2018-08-29 00:00:00+00:00,12.425798887080044,13.885777211005513,-0.5
2018-08-30 00:00:00+00:00,12.423722036188042,13.858413421887512,-0.5
