date,50 mean,200 mean,assign
2018-08-31 00:00:00+00:00,12.42712051946604,13.837012747809514,-0.5
2018-09-04 00:00:00+00:00,12.419945943658043,13.812678847560015,-0.5
2018-09-05 00:00:00+00:00,12.41635865575404,13.787871812224514,-0.5
2018-09-06 00:00:00+00:00,12.39313568669004,13.763013081655513,-0.5
2018-09-07 00:00:00+00:00,12.363682164950042,13.738694924021512,-0.5
2018-09-10 00:00:00+00:00,12.33875995424604,13.715587143670014,-0.5
2018-09-11 00:00:00+00:00,12.31459296204804,13.690155258105015,-0.5
2018-09-12 00:00:00+00:00,12.30024381043004,13.665860694376516,-0.5
2018-09-13 00:00:00+00:00,12.287782705078039,13.642360685675516,-0.5
2018-09-14 00:00:00+00:00,12.275888013606039,13.617949235903017,-0.5
2018-09-17 00:00:00+00:00,12.256444710662038,13.593310538380017,-0.5
2018-09-18 00:00:00+00:00,12.234350995766038,13.569356724544019,-0.5
2018-09-19 00:00:00+00:00,12.211915407510038,13.54824505094352,-0.5
2018-09-20 00:00:00+00:00,12.185254645686038,13.524904919670018,-0.5
2018-09-21 00:00:00+00:00,12.153066732650041,13.501058475702518,-0.5
2018-09-24 00:00:00+00:00,12.11457143477204,13.47562395033102,-0.5
2018-09-25 00:00:00+00:00,12.066929535472038,13.447719587574518,-0.5
2018-09-26 00:00:00+00:00,12.025539630384037,13.420386999081519,-0.5
2018-09-27 00:00:00+00:00,11.985685177432035,13.393997946386019,-0.5
2018-09-28 00:00:00+00:00,11.941634139628036,13.36526732659452,-0.5
2018-10-01 00:00:00+00:00,11.924347497732038,13.341039699784519,-0.5
2018-10-02 00:00:00+00:00,11.913898918666037,13.318460905293518,-0.5
2018-10-03 00:00:00+00:00,11.904045342194038,13.295815079015517,-0.5
2018-10-04 00:00:00+00:00,11.897811215928039,13.274303379956518,-0.5
2018-10-05 00:00:00+00:00,11.900732625056039,13.25605268920652,-0.5
2018-10-08 00:00:00+00:00,11.913548706930039,13.24049594315552,-0.5
2018-10-09 00:00:00+00:00,11.923333194012038,13.22456115469802,-0.5
2018-10-10 00:00:00+00:00,11.919097895276039,13.207201641236018,-0.5
2018-10-11 00:00:00+00:00,11.911552857392039,13.186943459692017,-0.5
2018-10-12 00:00:00+00:00,11.897705795048038,13.165011338272517,-0.5
2018-10-15 00:00:00+00:00,11.881185092426037,13.142361993048018,-0.5
2018-10-16 00:00:00+00:00,11.864466651204038,13.119056854742519,-0.5
2018-10-17 00:00:00+00:00,11.848330705014039,13.09372161917502,-0.5
2018-10-18 00:00:00+00:00,11.83789284671804,13.068502980116017,-0.5
2018-10-19 00:00:00+00:00,11.83296248489404,13.042378997500018,-0.5
2018-10-22 00:00:00+00:00,11.82781115614004,13.015350958622019,-0.5
2018-10-23 00:00:00+00:00,11.83460990949004,12.991006269803517,-0.5
2018-10-24 00:00:00+00:00,11.833385955208039,12.962884836230016,-0.5
2018-10-25 00:00:00+00:00,11.827564578488039,12.931283821926016,-0.5
2018-10-26 00:00:00+00:00,11.81070319370004,12.896882861053514,-0.5
2018-10-29 00:00:00+00:00,11.791173529016039,12.863021096753513,-0.5
2018-10-30 00:00:00+00:00,11.75296590506204,12.827041560329514,-0.5
2018-10-31 00:00:00+00:00,11.707002997064041,12.794670799639514,-0.5
2018-11-01 00:00:00+00:00,11.654150209194043,12.762513252770514,-0.5
2018-11-02 00:00:00+00:00,11.594448637724042,12.731340056323013,-0.5
2018-11-05 00:00:00+00:00,11.535311693340043,12.700536765825014,-0.5
2018-11-06 00:00:00+00:00,11.473745303934043,12.667060114865512,-0.5
2018-11-07 00:00:00+00:00,11.40817470789004,12.634622980111512,-0.5
2018-11-08 00:00:00+00:00,11.336733300478043,12.602915633351012,-0.5
2018-11-09 00:00:00+00:00,11.259157231696042,12.568962572451513,-0.5
2018-11-12 00:00:00+00:00,11.167126590418043,12.531502365083012,-0.5
2018-11-13 00:00:00+00:00,11.092010342166043,12.498527355358512,-0.5
2018-11-14 00:00:00+00:00,11.013443793594044,12.463149870753512,-0.5
2018-11-15 00:00:00+00:00,10.932962396836045,12.427753591326512,-0.5
2018-11-16 00:00:00+00:00,10.851698979654042,12.393405599022513,-0.5
2018-11-19 00:00:00+00:00,10.764928066000044,12.361586770626012,-0.5
2018-11-20 00:00:00+00:00,10.677934398622043,12.327192417761513,-0.5
2018-11-21 00:00:00+00:00,10.58870366444004,12.293653220315512,-0.5
2018-11-23 00:00:00+00:00,10.493010689886042,12.26268206371601,-0.5
2018-11-26 00:00:00+00:00,10.395809065112042,12.229485206480511,-0.5
2018-11-27 00:00:00+00:00,10.29555797760004,12.19617801767701,-0.5
2018-11-28 00:00:00+00:00,10.201786998408041,12.16499618753951,-0.5
2018-11-29 00:00:00+00:00,10.108016019216041,12.13370023256351,-0.5
2018-11-30 00:00:00+00:00,10.01348267434004,12.10053974629051,-0.5
2018-12-03 00:00:00+00:00,9.93038481473004,12.06792844618801,-0.5
2018-12-04 00:00:00+00:00,9.84538104091004,12.034230050638008,-0.5
2018-12-06 00:00:00+00:00,9.77066920383004,12.002025061753509,-0.5
2018-12-07 00:00:00+00:00,9.687190161378041,11.96759691251651,-0.5
2018-12-10 00:00:00+00:00,9.59951810766204,11.932833975304511,-0.5
2018-12-11 00:00:00+00:00,9.51318019389204,11.89651255911801,-0.5
2018-12-12 00:00:00+00:00,9.410642009330042,11.86065459000051,-0.5
2018-12-13 00:00:00+00:00,9.313059201716042,11.828955750288008,-0.5
2018-12-14 00:00:00+00:00,9.210521017152042,11.797201443829506,-0.5
2018-12-17 00:00:00+00:00,9.105505144114042,11.765217585751007,-0.5
2018-12-18 00:00:00+00:00,8.993056205652044,11.732449777101506,-0.5
2018-12-19 00:00:00+00:00,8.879844901504043,11.700511094835006,-0.5
2018-12-20 00:00:00+00:00,8.763578660716043,11.668130919442005,-0.5
2018-12-21 00:00:00+00:00,8.646924021482043,11.634320373255507,-0.5
2018-12-24 00:00:00+00:00,8.536553176426043,11.597447773952007,-0.5
2018-12-26 00:00:00+00:00,8.442775479260042,11.562069081975007,-0.5
2018-12-27 00:00:00+00:00,8.349947753432042,11.52925206830051,-0.5
2018-12-28 00:00:00+00:00,8.262653150350042,11.49832856147051,-0.5
2018-12-31 00:00:00+00:00,8.174788265888044,11.46727030318601,-0.5
2019-01-02 00:00:00+00:00,8.092462475704043,11.43873602317001,-0.5
2019-01-03 00:00:00+00:00,8.006896880174043,11.411372151364512,-0.5
2019-01-04 00:00:00+00:00,7.928006214220042,11.386830851413514,-0.5
2019-01-07 00:00:00+00:00,7.852940066196042,11.363600066306512,-0.5
2019-01-08 00:00:00+00:00,7.7843495478400415,11.341989791894013,-0.5
2019-01-09 00:00:00+00:00,7.721665870656042,11.321403071639514,-0.5
2019-01-10 00:00:00+00:00,7.676908734868042,11.303757617584013,-0.5
2019-01-11 00:00:00+00:00,7.634819878976042,11.283539313597014,-0.5
2019-01-14 00:00:00+00:00,7.610645621414042,11.262007471223015,-0.5
2019-01-15 00:00:00+00:00,7.5847518112240415,11.240600139643513,-0.5
2019-01-16 00:00:00+00:00,7.573539760808042,11.222069606761012,-0.5
2019-01-17 00:00:00+00:00,7.570908305366041,11.204255655728513,-0.5
2019-01-18 00:00:00+00:00,7.566940719464042,11.185358337881015,-0.5
2019-01-22 00:00:00+00:00,7.552671244266041,11.163850931338514,-0.5
2019-01-23 00:00:00+00:00,7.543930661978041,11.144408321524514,-0.5
2019-01-24 00:00:00+00:00,7.53805019507604,11.126280181067013,-0.5
2019-01-25 00:00:00+00:00,7.54933241100204,11.108935882869014,-0.5
2019-01-28 00:00:00+00:00,7.5674701953700385,11.090868486037014,-0.5
2019-01-29 00:00:00+00:00,7.57321879092404,11.071675598146514,-0.5
2019-01-30 00:00:00+00:00,7.58831134239004,11.051986759651015,-0.5
2019-01-31 00:00:00+00:00,7.62649183008204,11.038103652817515,-0.5
2019-02-01 00:00:00+00:00,7.668103709794041,11.022211838035513,-0.5
2019-02-04 00:00:00+00:00,7.713527915556041,11.007023571536513,-0.5
2019-02-05 00:00:00+00:00,7.770588648190041,10.992295417546012,-0.5
2019-02-06 00:00:00+00:00,7.821546474326042,10.974231052684013,-0.5
2019-02-07 00:00:00+00:00,7.869254044934041,10.954304133593014,-0.5
2019-02-08 00:00:00+00:00,7.912000018248042,10.932435997599013,-0.5
2019-02-11 00:00:00+00:00,7.961612756626042,10.914564565545513,-0.5
2019-02-12 00:00:00+00:00,8.004553551196041,10.894910873239512,-0.5
2019-02-13 00:00:00+00:00,8.051125286506043,10.877117873224512,-0.5
2019-02-14 00:00:00+00:00,8.09978531659204,10.859200593051012,-0.5
2019-02-15 00:00:00+00:00,8.143491213798042,10.841615421350012,-0.5
2019-02-19 00:00:00+00:00,8.198061817262042,10.823612961718512,-0.5
2019-02-20 00:00:00+00:00,8.25072576007604,10.80663684915251,-0.5
2019-02-21 00:00:00+00:00,8.308533929562042,10.78853152165101,-0.5
2019-02-22 00:00:00+00:00,8.370538593706042,10.77123447224101,-0.5
2019-02-25 00:00:00+00:00,8.44818792728404,10.75610299485601,-0.5
2019-02-26 00:00:00+00:00,8.53175742668804,10.74057605151351,-0.5
2019-02-27 00:00:00+00:00,8.61035196104004,10.72581265818851,-0.5
2019-02-28 00:00:00+00:00,8.681132558942041,10.709040314005009,-0.5
2019-03-01 00:00:00+00:00,8.74857982814804,10.691158306938009,-0.5
2019-03-04 00:00:00+00:00,8.81573141616804,10.67382180169351,-0.5
2019-03-05 00:00:00+00:00,8.865730088104039,10.65255840291401,-0.5
2019-03-06 00:00:00+00:00,8.904454829868037,10.627426900299511,-0.5
2019-03-07 00:00:00+00:00,8.955458324622038,10.60426216876651,-0.5
2019-03-08 00:00:00+00:00,9.013628244970036,10.580435118681011,-0.5
2019-03-11 00:00:00+00:00,9.069182957796038,10.558056302207012,-0.5
2019-03-12 00:00:00+00:00,9.124247754402036,10.54017496492551,-0.5
2019-03-13 00:00:00+00:00,9.179895240730037,10.52161961971851,-0.5
2019-03-14 00:00:00+00:00,9.239957683730038,10.50431393676301,-0.5
2019-03-15 00:00:00+00:00,9.284108369208038,10.48742545628201,-0.5
2019-03-18 00:00:00+00:00,9.332833927094038,10.471775183051012,-0.5
2019-03-19 00:00:00+00:00,9.378116629622038,10.456496278786512,-0.5
2019-03-20 00:00:00+00:00,9.414262194248039,10.441272744863511,-0.5
2019-03-21 00:00:00+00:00,9.45483573990404,10.428121809637013,-0.5
2019-03-22 00:00:00+00:00,9.490795757528039,10.413110220243013,-0.5
2019-03-25 00:00:00+00:00,9.516373091210038,10.398350667883513,-0.5
2019-03-26 00:00:00+00:00,9.546318994814039,10.384028350749013,-0.5
2019-03-27 00:00:00+00:00,9.57424826031804,10.368309347509513,-0.5
2019-03-28 00:00:00+00:00,9.60403181029604,10.352008948941513,-0.5
2019-03-29 00:00:00+00:00,9.63103006800004,10.336204978774015,-0.5
2019-04-01 00:00:00+00:00,9.65715916690404,10.321368091653017,-0.5
2019-04-02 00:00:00+00:00,9.68759498673004,10.308395681534517,-0.5
2019-04-03 00:00:00+00:00,9.72288441691404,10.295757411628017,-0.5
2019-04-04 00:00:00+00:00,9.75544796593404,10.283243653407517,-0.5
2019-04-05 00:00:00+00:00,9.78666017105804,10.271810638423016,-0.5
2019-04-08 00:00:00+00:00,9.800294736530041,10.258126603854018,-0.5
2019-04-09 00:00:00+00:00,9.81295720068204,10.243668626484018,-0.5
2019-04-10 00:00:00+00:00,9.82500075737804,10.227543958531518,-0.5
2019-04-11 00:00:00+00:00,9.832433223934041,10.212636753918018,-0.5
2019-04-12 00:00:00+00:00,9.817253769262042,10.192460920717515,-0.5
2019-04-15 00:00:00+00:00,9.801104651164042,10.171147376390515,-0.5
2019-04-16 00:00:00+00:00,9.787750994358042,10.151241732540015,-0.5
2019-04-17 00:00:00+00:00,9.76598490496204,10.132275228455516,-0.5
2019-04-18 00:00:00+00:00,9.751839400608041,10.115583337451016,-0.5
2019-04-22 00:00:00+00:00,9.744922631808041,10.098742517926516,-0.5
2019-04-23 00:00:00+00:00,9.742975440242041,10.081668134302015,-0.5
2019-04-24 00:00:00+00:00,9.73663119214804,10.062561659259014,-0.5
2019-04-25 00:00:00+00:00,9.727269718026042,10.041990315849013,-0.5
2019-04-26 00:00:00+00:00,9.719401185944042,10.022614474794015,-0.5
2019-04-29 00:00:00+00:00,9.721007523378042,10.004882539999015,-0.5
2019-04-30 00:00:00+00:00,9.73039679948004,9.989334890164514,-0.5
2019-05-01 00:00:00+00:00,9.73763271512204,9.973911752016514,-0.5
2019-05-02 00:00:00+00:00,9.748419721870041,9.959186055312015,-0.5
2019-05-03 00:00:00+00:00,9.765506894266041,9.946692653897514,-0.5
2019-05-06 00:00:00+00:00,9.77853230385004,9.933568545662515,-0.5
2019-05-07 00:00:00+00:00,9.77279881463804,9.918950268860515,-0.5
2019-05-08 00:00:00+00:00,9.76309097350404,9.907459476813514,-0.5
2019-05-09 00:00:00+00:00,9.74663626146804,9.895986585722515,-0.5
2019-05-10 00:00:00+00:00,9.74168854233404,9.884346865155514,-0.5
2019-05-13 00:00:00+00:00,9.73395833942804,9.871463631904515,-0.5
2019-05-14 00:00:00+00:00,9.732981840436041,9.860625521828014,-0.5
2019-05-15 00:00:00+00:00,9.740533763946042,9.849914365121016,-0.5
2019-05-16 00:00:00+00:00,9.760976675114042,9.838085839927516,-0.5
2019-05-17 00:00:00+00:00,9.772093772428041,9.823393503452017,-0.5
2019-05-20 00:00:00+00:00,9.778050913230043,9.809946298004517,-0.5
2019-05-21 00:00:00+00:00,9.779242341392042,9.797226643374016,-0.5
2019-05-22 00:00:00+00:00,9.782022340432043,9.784350735173016,-0.5
2019-05-23 00:00:00+00:00,9.772888057868043,9.769975775038017,0.5
2019-05-24 00:00:00+00:00,9.756009492260041,9.754771536723016,0.5
2019-05-28 00:00:00+00:00,9.744095210654041,9.739639725571015,0.5
2019-05-29 00:00:00+00:00,9.727613787766042,9.725076769982017,0.5
2019-05-30 00:00:00+00:00,9.713316649840042,9.711812662455516,0.5
2019-05-31 00:00:00+00:00,9.697828083752041,9.699910063421516,-0.5
2019-06-03 00:00:00+00:00,9.68313380310604,9.688926261514515,-0.5
2019-06-04 00:00:00+00:00,9.68353094582604,9.680889288124515,0.5
2019-06-05 00:00:00+00:00,9.68372951718604,9.671928634241016,0.5
2019-06-06 00:00:00+00:00,9.68015523270404,9.663116908877516,0.5
2019-06-07 00:00:00+00:00,9.680552375424039,9.654603040554516,0.5
2019-06-10 00:00:00+00:00,9.68372951718604,9.644879033942516,0.5
2019-06-11 00:00:00+00:00,9.68631094486604,9.636257745717016,0.5
2019-06-12 00:00:00+00:00,9.68988522934804,9.628100334835517,0.5
2019-06-13 00:00:00+00:00,9.691275228868038,9.620280657100517,0.5
2019-06-14 00:00:00+00:00,9.693856656550038,9.610789405416018,0.5
2019-06-17 00:00:00+00:00,9.694253799270038,9.600451783768017,0.5
2019-06-18 00:00:00+00:00,9.702395225032038,9.590959722911016,0.5
2019-06-19 00:00:00+00:00,9.719273790638038,9.582014542466517,0.5
2019-06-20 00:00:00+00:00,9.747272352410038,9.573706584720018,0.5
2019-06-21 00:00:00+00:00,9.773483771942038,9.565928415602519,0.5
2019-06-24 00:00:00+00:00,9.796518049712036,9.557676602407518,0.5
2019-06-25 00:00:00+00:00,9.820743755642036,9.549362937955518,0.5
2019-06-26 00:00:00+00:00,9.846359461094037,9.541816700426518,0.5
2019-06-27 00:00:00+00:00,9.871379452464037,9.534396607094518,0.5
2019-06-28 00:00:00+00:00,9.898980871516036,9.528372205822517,0.5
2019-07-01 00:00:00+00:00,9.924599035470035,9.521672143711017,0.5
2019-07-02 00:00:00+00:00,9.950614153028035,9.514450379914019,0.5
2019-07-03 00:00:00+00:00,9.976231938750034,9.506754115588018,0.5
2019-07-05 00:00:00+00:00,9.999861930600034,9.498415964243518,0.5
2019-07-08 00:00:00+00:00,10.021500535382033,9.488777700753019,0.5
2019-07-09 00:00:00+00:00,10.035197231338033,9.47843493075102,0.5
2019-07-10 00:00:00+00:00,10.044722983154033,9.469749624366019,0.5
2019-07-11 00:00:00+00:00,10.043722750846033,9.461998894713519,0.5
2019-07-12 00:00:00+00:00,10.049280290426033,9.457588965930018,0.5
2019-07-15 00:00:00+00:00,10.049871654848031,9.454921585156018,0.5
2019-07-16 00:00:00+00:00,10.047685100500031,9.452229021426517,0.5
2019-07-17 00:00:00+00:00,10.03893812664803,9.446881782966518,0.5
2019-07-18 00:00:00+00:00,10.038135520122031,9.443075613984018,0.5
2019-07-19 00:00:00+00:00,10.035942535846031,9.435358236342017,0.5
2019-07-22 00:00:00+00:00,10.03951133597603,9.427389690050017,0.5
2019-07-23 00:00:00+00:00,10.05003845479403,9.420845143305518,0.5
2019-07-24 00:00:00+00:00,10.06632471040203,9.413592005523018,0.5
2019-07-25 00:00:00+00:00,10.06870624291403,9.402618926292519,0.5
2019-07-26 00:00:00+00:00,10.07386928739203,9.38999451023652,0.5
2019-07-29 00:00:00+00:00,10.07902987336803,9.377010009766519,0.5
2019-07-30 00:00:00+00:00,10.08955453368203,9.36600766305352,0.5
2019-07-31 00:00:00+00:00,10.10107072699003,9.35732576540402,0.5
2019-08-01 00:00:00+00:00,10.10364421181603,9.348711247566019,0.5
2019-08-02 00:00:00+00:00,10.105819040998032,9.340509222316019,0.5
2019-08-05 00:00:00+00:00,10.107987440250032,9.33085597229952,0.5
2019-08-06 00:00:00+00:00,10.11055128018203,9.32032668051502,0.5
2019-08-07 00:00:00+00:00,10.11271589712203,9.30834548817202,0.5
2019-08-08 00:00:00+00:00,10.11527822413003,9.29565570479102,0.5
2019-08-09 00:00:00+00:00,10.109096981364031,9.28213411876152,0.5
2019-08-12 00:00:00+00:00,10.101523847922032,9.26663854802952,0.5
2019-08-13 00:00:00+00:00,10.098126386508032,9.25511136933952,0.5
2019-08-14 00:00:00+00:00,10.079035735948032,9.24375707748952,0.5
2019-08-15 00:00:00+00:00,10.041855801834032,9.229716786274519,0.5
2019-08-16 00:00:00+00:00,10.019583470740033,9.22021939430852,0.5
2019-08-19 00:00:00+00:00,9.993734585778032,9.21479521073352,0.5
2019-08-20 00:00:00+00:00,9.960731647500033,9.20831119655152,0.5
2019-08-21 00:00:00+00:00,9.921965979238031,9.20321168822802,0.5
2019-08-22 00:00:00+00:00,9.880619450642033,9.199643038065021,0.5
2019-08-23 00:00:00+00:00,9.834304477500034,9.19502885314052,0.5
2019-08-26 00:00:00+00:00,9.791168159044034,9.19014511919352,0.5
2019-08-27 00:00:00+00:00,9.749220999362034,9.18571335663602,0.5
2019-08-28 00:00:00+00:00,9.700125459834034,9.18180776275002,0.5
2019-08-29 00:00:00+00:00,9.655997419272035,9.18122458936052,0.5
2019-08-30 00:00:00+00:00,9.608893455928035,9.184148301097519,0.5
2019-09-03 00:00:00+00:00,9.566358146788035,9.184515366758019,0.5
2019-09-04 00:00:00+00:00,9.537136007206037,9.188599655810519,0.5
2019-09-05 00:00:00+00:00,9.509304056260035,9.193448352811517,0.5
2019-09-06 00:00:00+00:00,9.478491643758035,9.198514866452518,0.5
2019-09-09 00:00:00+00:00,9.450066815468036,9.205681294461519,0.5
2019-09-10 00:00:00+00:00,9.423035390778034,9.214647453861518,0.5
2019-09-11 00:00:00+00:00,9.397792810368035,9.223944430193018,0.5
2019-09-12 00:00:00+00:00,9.370761385678035,9.23388805386202,0.5
2019-09-13 00:00:00+00:00,9.345717565744035,9.244231240746018,0.5
2019-09-16 00:00:00+00:00,9.323656004168036,9.255440470885517,0.5
2019-09-17 00:00:00+00:00,9.307159310298037,9.265120778725517,0.5
2019-09-18 00:00:00+00:00,9.290066760614037,9.273947616100518,0.5
2019-09-19 00:00:00+00:00,9.274763906432037,9.285069932389018,-0.5
2019-09-20 00:00:00+00:00,9.260255030126038,9.294466448562517,-0.5
2019-09-23 00:00:00+00:00,9.239981461608037,9.306239071104518,-0.5
2019-09-24 00:00:00+00:00,9.214333486438038,9.315837655808018,-0.5
2019-09-25 00:00:00+00:00,9.190279638380037,9.328001390677017,-0.5
2019-09-26 00:00:00+00:00,9.171390583410037,9.339849901903516,-0.5
2019-09-27 00:00:00+00:00,9.151309391198037,9.352607913310516,-0.5
2019-09-30 00:00:00+00:00,9.129635987124038,9.365106730790515,-0.5
2019-10-01 00:00:00+00:00,9.098017536680038,9.373629273791016,-0.5
2019-10-02 00:00:00+00:00,9.055663892496037,9.382130862141516,-0.5
2019-10-03 00:00:00+00:00,9.016693432510037,9.391389077622017,-0.5
2019-10-04 00:00:00+00:00,8.979906358478038,9.399331464499017,-0.5
2019-10-07 00:00:00+00:00,8.941330227358037,9.405365841700016,-0.5
2019-10-08 00:00:00+00:00,8.899766730546038,9.411057027224016,-0.5
2019-10-09 00:00:00+00:00,8.856813400044036,9.418480007694017,-0.5
2019-10-10 00:00:00+00:00,8.817241125684037,9.427497752718518,-0.5
2019-10-11 00:00:00+00:00,8.791987053770036,9.436014141193517,-0.5
2019-10-14 00:00:00+00:00,8.766731279410036,9.444705103810517,-0.5
2019-10-15 00:00:00+00:00,8.751615907006038,9.453096661463515,-0.5
