date,50 mean,200 mean,assign
2019-10-16 00:00:00+00:00,8.738488352164037,9.461251702084015,-0.5
2019-10-17 00:00:00+00:00,8.730332788492037,9.467813066369015,-0.5
2019-10-18 00:00:00+00:00,8.719989157142036,9.473928774033014,-0.5
2019-10-21 00:00:00+00:00,8.713020836184036,9.478387774252514,-0.5
2019-10-22 00:00:00+00:00,8.713412398578036,9.481756631125013,-0.5
2019-10-23 00:00:00+00:00,8.709432932952035,9.486382215617512,-0.5
2019-10-24 00:00:00+00:00,8.708033310204035,9.490348937376513,-0.5
2019-10-25 00:00:00+00:00,8.727902122378037,9.492465133152013,-0.5
2019-10-28 00:00:00+00:00,8.733660430420036,9.494929532169513,-0.5
2019-10-29 00:00:00+00:00,8.741803864168036,9.497584771422012,-0.5
2019-10-30 00:00:00+00:00,8.776404572970035,9.506224386988013,-0.5
2019-10-31 00:00:00+00:00,8.812791359578036,9.513024587920512,-0.5
2019-11-01 00:00:00+00:00,8.856540796010034,9.521051160726012,-0.5
2019-11-04 00:00:00+00:00,8.915606493380034,9.532195296619511,-0.5
2019-11-05 00:00:00+00:00,8.973878000070034,9.545446808144511,-0.5
2019-11-06 00:00:00+00:00,9.035529498874034,9.55861306586001,-0.5
2019-11-07 00:00:00+00:00,9.102354515798032,9.57288384293051,-0.5
2019-11-08 00:00:00+00:00,9.170376990106032,9.586485734136511,-0.5
2019-11-11 00:00:00+00:00,9.232234271972033,9.600339320248011,-0.5
2019-11-12 00:00:00+00:00,9.293894283004033,9.614684239778011,-0.5
2019-11-13 00:00:00+00:00,9.343625899022031,9.62742829496851,-0.5
2019-11-14 00:00:00+00:00,9.39315875456403,9.63511508393201,-0.5
2019-11-15 00:00:00+00:00,9.44925560033203,9.64380283908701,-0.5
2019-11-18 00:00:00+00:00,9.498791647958031,9.651997227562012,-0.5
2019-11-19 00:00:00+00:00,9.545943846710031,9.65848625349151,-0.5
2019-11-20 00:00:00+00:00,9.586534608904032,9.66519146383751,-0.5
2019-11-21 00:00:00+00:00,9.631898601792031,9.674549193076512,-0.5
2019-11-22 00:00:00+00:00,9.67587169696203,9.685199160424512,-0.5
2019-11-25 00:00:00+00:00,9.719645818850031,9.694948736441512,0.5
2019-11-26 00:00:00+00:00,9.759241501832031,9.703792766384511,0.5
2019-11-27 00:00:00+00:00,9.79724539856203,9.710477644114512,0.5
2019-11-29 00:00:00+00:00,9.834055455606029,9.718637467142512,0.5
2019-12-02 00:00:00+00:00,9.86967167296203,9.726011563353513,0.5
2019-12-03 00:00:00+00:00,9.902502264378029,9.732349182883512,0.5
2019-12-04 00:00:00+00:00,9.94090410767203,9.738382242707011,0.5
2019-12-05 00:00:00+00:00,9.973336752526029,9.744202096418013,0.5
2019-12-06 00:00:00+00:00,10.014723195040029,9.750896052237012,0.5
2019-12-09 00:00:00+00:00,10.053522984896027,9.753941677713513,0.5
2019-12-10 00:00:00+00:00,10.094710454128029,9.755844987650512,0.5
2019-12-11 00:00:00+00:00,10.14166814851803,9.756458320660514,0.5
2019-12-12 00:00:00+00:00,10.199967319942028,9.761839552391512,0.5
2019-12-13 00:00:00+00:00,10.252297292926027,9.767318443816514,0.5
2019-12-16 00:00:00+00:00,10.304030346066027,9.771406196973512,0.5
2019-12-17 00:00:00+00:00,10.354569559520025,9.777575709554013,0.5
2019-12-18 00:00:00+00:00,10.407894398910026,9.786916919484511,0.5
2019-12-19 00:00:00+00:00,10.461418211584025,9.79496997943451,0.5
2019-12-20 00:00:00+00:00,10.512952291444027,9.80232876433701,0.5
2019-12-23 00:00:00+00:00,10.560111304222026,9.808746227800011,0.5
2019-12-24 00:00:00+00:00,10.609459564274026,9.816008056278513,0.5
2019-12-26 00:00:00+00:00,10.656221893238026,9.822178324590512,0.5
2019-12-27 00:00:00+00:00,10.701789480552025,9.826709651289512,0.5
2019-12-30 00:00:00+00:00,10.742579905186023,9.832430950363511,0.5
2019-12-31 00:00:00+00:00,10.786555345464024,9.837359128625511,0.5
2020-01-02 00:00:00+00:00,10.849248164432021,9.846170657955012,0.5
2020-01-03 00:00:00+00:00,10.907365319500023,9.855032412438012,0.5
2020-01-06 00:00:00+00:00,10.967276300778021,9.864492355836012,0.5
2020-01-07 00:00:00+00:00,11.02917539133402,9.874943845828012,0.5
2020-01-08 00:00:00+00:00,11.087888925068018,9.885344091616512,0.5
2020-01-09 00:00:00+00:00,11.14461218481202,9.894502829669012,0.5
2020-01-10 00:00:00+00:00,11.19655575637602,9.903161645436512,0.5
2020-01-13 00:00:00+00:00,11.23676802201802,9.91440843991851,0.5
2020-01-14 00:00:00+00:00,11.27777455725002,9.924710710233011,0.5
2020-01-15 00:00:00+00:00,11.30763570244402,9.93367029461101,0.5
2020-01-16 00:00:00+00:00,11.325955856144022,9.941785513973011,0.5
2020-01-17 00:00:00+00:00,11.342882655696021,9.95044636784001,0.5
2020-01-21 00:00:00+00:00,11.35582728373002,9.958707895309011,0.5
2020-01-22 00:00:00+00:00,11.35762417661802,9.965624844320512,0.5
2020-01-23 00:00:00+00:00,11.362810831002019,9.977114757754514,0.5
2020-01-24 00:00:00+00:00,11.37018510912202,9.989646297358012,0.5
2020-01-27 00:00:00+00:00,11.37078942507002,10.001131406701013,0.5
2020-01-28 00:00:00+00:00,11.37975585022602,10.014258951541514,0.5
2020-01-29 00:00:00+00:00,11.412819869952019,10.034006609104512,0.5
2020-01-30 00:00:00+00:00,11.437125277052017,10.052807995559014,0.5
2020-01-31 00:00:00+00:00,11.457446167526015,10.069421020854014,0.5
2020-02-03 00:00:00+00:00,11.472789298504015,10.085187351877014,0.5
2020-02-04 00:00:00+00:00,11.496694053148014,10.101405126972514,0.5
2020-02-05 00:00:00+00:00,11.523389484730014,10.119165906307016,0.5
2020-02-06 00:00:00+00:00,11.551479352818014,10.137325138568515,0.5
2020-02-07 00:00:00+00:00,11.576582456972014,10.154936552647516,0.5
2020-02-10 00:00:00+00:00,11.607855175988016,10.173939130875016,0.5
2020-02-11 00:00:00+00:00,11.639126812648014,10.190409050790516,0.5
2020-02-12 00:00:00+00:00,11.676970159768013,10.207628126240017,0.5
2020-02-13 00:00:00+00:00,11.712620832150014,10.221567571521016,0.5
2020-02-14 00:00:00+00:00,11.749463359902013,10.235306844078517,0.5
2020-02-18 00:00:00+00:00,11.786503417790014,10.247903166687017,0.5
2020-02-19 00:00:00+00:00,11.822944030336014,10.258561380435516,0.5
2020-02-20 00:00:00+00:00,11.851623241768014,10.269168786716518,0.5
2020-02-21 00:00:00+00:00,11.876914856420012,10.279970688159018,0.5
2020-02-24 00:00:00+00:00,11.894041531216011,10.288582627078517,0.5
2020-02-25 00:00:00+00:00,11.901209800736012,10.295101705477515,0.5
2020-02-26 00:00:00+00:00,11.891657640090013,10.299331826830514,0.5
2020-02-27 00:00:00+00:00,11.872942606506012,10.302064510586014,0.5
2020-02-28 00:00:00+00:00,11.867368648738012,10.305002899049013,0.5
2020-03-02 00:00:00+00:00,11.869759575184013,10.309882162363513,0.5
2020-03-03 00:00:00+00:00,11.868364056324012,10.31376376478701,0.5
2020-03-04 00:00:00+00:00,11.866770826930013,10.31863924306001,0.5
2020-03-05 00:00:00+00:00,11.847851227886013,10.31977884300101,0.5
2020-03-06 00:00:00+00:00,11.812999334912012,10.317185476180011,0.5
2020-03-09 00:00:00+00:00,11.753825481686013,10.30895884159201,0.5
2020-03-10 00:00:00+00:00,11.706614408308011,10.305609912200511,0.5
2020-03-11 00:00:00+00:00,11.647639708756012,10.299617205413513,0.5
2020-03-12 00:00:00+00:00,11.571118723052013,10.289186828463011,0.5
2020-03-13 00:00:00+00:00,11.505365171418013,10.28179697453851,0.5
2020-03-16 00:00:00+00:00,11.400552287646015,10.267979567406512,0.5
2020-03-17 00:00:00+00:00,11.303316141848015,10.256404426962012,0.5
2020-03-18 00:00:00+00:00,11.193124837682017,10.241990114480013,0.5
2020-03-19 00:00:00+00:00,11.082333530104018,10.224644491897513,0.5
2020-03-20 00:00:00+00:00,10.974530375102017,10.208044306095513,0.5
2020-03-23 00:00:00+00:00,10.859150693992017,10.189251694991011,0.5
2020-03-24 00:00:00+00:00,10.766493599638018,10.174646951490011,0.5
2020-03-25 00:00:00+00:00,10.675839694634016,10.162435984280512,0.5
2020-03-26 00:00:00+00:00,10.598142642924016,10.152668634747512,0.5
2020-03-27 00:00:00+00:00,10.513663773014017,10.139614930527511,0.5
2020-03-30 00:00:00+00:00,10.435165233698015,10.127758015180511,0.5
2020-03-31 00:00:00+00:00,10.358260983104014,10.11654744947851,0.5
2020-04-01 00:00:00+00:00,10.266401139044014,10.101744730252511,0.5
2020-04-02 00:00:00+00:00,10.177525633978014,10.08440744655701,0.5
2020-04-03 00:00:00+00:00,10.077294767770015,10.06662000203751,0.5
2020-04-06 00:00:00+00:00,9.988227100596015,10.04988498440451,-0.5
2020-04-07 00:00:00+00:00,9.900549271828016,10.03289778167251,-0.5
2020-04-08 00:00:00+00:00,9.812478856084015,10.01824915313451,-0.5
2020-04-09 00:00:00+00:00,9.697120997134014,10.003100919477511,-0.5
2020-04-13 00:00:00+00:00,9.583552978862015,9.98710637500101,-0.5
2020-04-14 00:00:00+00:00,9.473766973608015,9.97001790114001,-0.5
2020-04-15 00:00:00+00:00,9.359192169954015,9.95024017648651,-0.5
2020-04-16 00:00:00+00:00,9.233060944694016,9.92852060427851,-0.5
2020-04-17 00:00:00+00:00,9.113315348944015,9.90984120528601,-0.5
2020-04-20 00:00:00+00:00,8.985198307314016,9.88956673070951,-0.5
2020-04-21 00:00:00+00:00,8.858873013154016,9.869689323286009,-0.5
2020-04-22 00:00:00+00:00,8.729957661904017,9.85105341250551,-0.5
2020-04-23 00:00:00+00:00,8.604031522556017,9.832617623595008,-0.5
2020-04-24 00:00:00+00:00,8.466748115276017,9.813134409270509,-0.5
2020-04-27 00:00:00+00:00,8.337235303004018,9.794945709560508,-0.5
2020-04-28 00:00:00+00:00,8.217289706116018,9.777309198001008,-0.5
2020-04-29 00:00:00+00:00,8.094551296748017,9.759073077162007,-0.5
2020-04-30 00:00:00+00:00,7.978987080692017,9.741386875483506,-0.5
2020-05-01 00:00:00+00:00,7.859035127836016,9.724193037013508,-0.5
2020-05-04 00:00:00+00:00,7.738877877204016,9.705156277429507,-0.5
2020-05-05 00:00:00+00:00,7.626288254324015,9.686169056698008,-0.5
2020-05-06 00:00:00+00:00,7.520066887972016,9.665240593476508,-0.5
2020-05-07 00:00:00+00:00,7.423805959580017,9.642773703027007,-0.5
2020-05-08 00:00:00+00:00,7.342286216656016,9.621054887149507,-0.5
2020-05-11 00:00:00+00:00,7.249014288300017,9.600079910395507,-0.5
2020-05-12 00:00:00+00:00,7.145382343442017,9.577760426376006,-0.5
2020-05-13 00:00:00+00:00,7.044135793496017,9.555040244819006,-0.5
2020-05-14 00:00:00+00:00,6.939700877974018,9.531175829133005,-0.5
2020-05-15 00:00:00+00:00,6.848405655768018,9.506612575195506,-0.5
2020-05-18 00:00:00+00:00,6.786004241828019,9.487775483683007,-0.5
2020-05-19 00:00:00+00:00,6.746131133880019,9.469036864812507,-0.5
2020-05-20 00:00:00+00:00,6.697685307722018,9.453034379068507,-0.5
2020-05-21 00:00:00+00:00,6.66319506934602,9.437778152704507,-0.5
2020-05-22 00:00:00+00:00,6.646847095086019,9.422719627954006,-0.5
2020-05-26 00:00:00+00:00,6.625913713412021,9.409455846859005,-0.5
2020-05-27 00:00:00+00:00,6.638473742416021,9.400323757669504,-0.5
2020-05-28 00:00:00+00:00,6.63249277622202,9.389146659037005,-0.5
2020-05-29 00:00:00+00:00,6.63189467960202,9.375432187753505,-0.5
2020-06-01 00:00:00+00:00,6.637476914716021,9.364254786589505,-0.5
2020-06-02 00:00:00+00:00,6.64804328832202,9.359591177717505,-0.5
2020-06-03 00:00:00+00:00,6.672963980790019,9.352596822503505,-0.5
2020-06-04 00:00:00+00:00,6.687517665192019,9.348092721343503,-0.5
2020-06-05 00:00:00+00:00,6.6938973624640195,9.345727413021505,-0.5
2020-06-08 00:00:00+00:00,6.700675790816019,9.347346087642006,-0.5
2020-06-09 00:00:00+00:00,6.708650412406019,9.346622670968506,-0.5
2020-06-10 00:00:00+00:00,6.70306817729402,9.344948940129006,-0.5
2020-06-11 00:00:00+00:00,6.68333098885802,9.339588156932006,-0.5
2020-06-12 00:00:00+00:00,6.687517665192019,9.336318896710004,-0.5
2020-06-15 00:00:00+00:00,6.694296093542019,9.332950104984006,-0.5
2020-06-16 00:00:00+00:00,6.70904914348402,9.329882933090506,-0.5
2020-06-17 00:00:00+00:00,6.709248509022019,9.324973747678007,-0.5
2020-06-18 00:00:00+00:00,6.714232647516019,9.319866406854507,-0.5
2020-06-19 00:00:00+00:00,6.711242164420018,9.311775692438006,-0.5
2020-06-22 00:00:00+00:00,6.709248509022019,9.303087032668008,-0.5
2020-06-23 00:00:00+00:00,6.708849777944019,9.294695908547508,-0.5
2020-06-24 00:00:00+00:00,6.700875156356019,9.282719986362007,-0.5
2020-06-25 00:00:00+00:00,6.70446373607202,9.270597262810007,-0.5
2020-06-26 00:00:00+00:00,6.7094478745660195,9.256434370328007,-0.5
2020-06-29 00:00:00+00:00,6.708859623158019,9.244365764656006,-0.5
2020-06-30 00:00:00+00:00,6.7154494541700185,9.231999702816006,-0.5
2020-07-01 00:00:00+00:00,6.7208403229780185,9.218985402988508,-0.5
2020-07-02 00:00:00+00:00,6.728825405106018,9.206469936207508,-0.5
2020-07-06 00:00:00+00:00,6.738610315022018,9.194753512197007,-0.5
2020-07-07 00:00:00+00:00,6.748786572110018,9.181640075690007,-0.5
2020-07-08 00:00:00+00:00,6.757570347048017,9.169274538791008,-0.5
2020-07-09 00:00:00+00:00,6.7533867473420175,9.155660519434509,-0.5
2020-07-10 00:00:00+00:00,6.755785594740018,9.144436104237508,-0.5
2020-07-13 00:00:00+00:00,6.753998073466017,9.132316484255009,-0.5
2020-07-14 00:00:00+00:00,6.761785636030018,9.12179180016851,-0.5
2020-07-15 00:00:00+00:00,6.7805463025140185,9.112465505258509,-0.5
2020-07-16 00:00:00+00:00,6.797709275716019,9.103187378846009,-0.5
2020-07-17 00:00:00+00:00,6.819657637196018,9.095650618605509,-0.5
2020-07-20 00:00:00+00:00,6.835020782608018,9.08761292555501,-0.5
2020-07-21 00:00:00+00:00,6.850189792748019,9.079428977209009,-0.5
2020-07-22 00:00:00+00:00,6.867751804692018,9.072041271949008,-0.5
2020-07-23 00:00:00+00:00,6.888702415486018,9.064603473408008,-0.5
2020-07-24 00:00:00+00:00,6.910245584968018,9.057659958424509,-0.5
2020-07-27 00:00:00+00:00,6.930587946268017,9.049619465689007,-0.5
2020-07-28 00:00:00+00:00,6.958711101550017,9.041980069162006,-0.5
2020-07-29 00:00:00+00:00,6.965293548652016,9.031102107403507,-0.5
2020-07-30 00:00:00+00:00,6.966482973306016,9.018974788286506,-0.5
2020-07-31 00:00:00+00:00,6.9596919307760166,9.005053385011008,-0.5
2020-08-03 00:00:00+00:00,6.952503387820015,8.991281911618508,-0.5
2020-08-04 00:00:00+00:00,6.947309423250016,8.976963786643509,-0.5
2020-08-05 00:00:00+00:00,6.939531705898015,8.96434148404801,-0.5
2020-08-06 00:00:00+00:00,6.920587364678015,8.95221538979301,-0.5
2020-08-07 00:00:00+00:00,6.913208378406015,8.93909565399401,-0.5
2020-08-10 00:00:00+00:00,6.915407244938015,8.92692576575001,-0.5
2020-08-11 00:00:00+00:00,6.915016205430014,8.91600051039601,-0.5
2020-08-12 00:00:00+00:00,6.908643892066014,8.90477662013951,-0.5
2020-08-13 00:00:00+00:00,6.893695168540014,8.892605507033508,-0.5
2020-08-14 00:00:00+00:00,6.872368593720014,8.880733903731509,-0.5
2020-08-17 00:00:00+00:00,6.844457110494014,8.862740547402508,-0.5
2020-08-18 00:00:00+00:00,6.804383406354015,8.845244099336009,-0.5
2020-08-19 00:00:00+00:00,6.771883746746014,8.825458408652509,-0.5
2020-08-20 00:00:00+00:00,6.7453616690400136,8.802387734044009,-0.5
2020-08-21 00:00:00+00:00,6.732796409768014,8.779317759356507,-0.5
2020-08-24 00:00:00+00:00,6.720639726788013,8.757596453688508,-0.5
2020-08-25 00:00:00+00:00,6.7078837165360135,8.734332405168509,-0.5
2020-08-26 00:00:00+00:00,6.6883458936400135,8.709375158974007,-0.5
2020-08-27 00:00:00+00:00,6.673393478160014,8.685263549225008,-0.5
2020-08-28 00:00:00+00:00,6.660239352154013,8.661452674142007,-0.5
2020-08-31 00:00:00+00:00,6.644285801694013,8.636940668106007,-0.5
2020-09-01 00:00:00+00:00,6.627530174132013,8.611679887560006,-0.5
2020-09-02 00:00:00+00:00,6.616563838794012,8.586522968163006,-0.5
2020-09-03 00:00:00+00:00,6.612571605392012,8.561164975720507,-0.5
2020-09-04 00:00:00+00:00,6.607585620920012,8.536007706362506,-0.5
2020-09-08 00:00:00+00:00,6.600796732032012,8.509999901110007,-0.5
2020-09-09 00:00:00+00:00,6.588017647064013,8.483395525974007,-0.5
2020-09-10 00:00:00+00:00,6.5714447712460125,8.455892971387007,-0.5
2020-09-11 00:00:00+00:00,6.555670588240012,8.427991595336007,-0.5
2020-09-14 00:00:00+00:00,6.542292483664013,8.402232681665508,-0.5
2020-09-15 00:00:00+00:00,6.524321895428013,8.376522636413506,-0.5
2020-09-16 00:00:00+00:00,6.524122222224013,8.354156767344508,-0.5
2020-09-17 00:00:00+00:00,6.527916013074014,8.333835623819006,-0.5
2020-09-18 00:00:00+00:00,6.533906209152013,8.313511505628007,-0.5
2020-09-21 00:00:00+00:00,6.527117320262014,8.290989407385007,-0.5
2020-09-22 00:00:00+00:00,6.518132026144014,8.268515302659509,-0.5
2020-09-23 00:00:00+00:00,6.502757189544013,8.243800298794508,-0.5
2020-09-24 00:00:00+00:00,6.481192483662013,8.21938287995001,-0.5
2020-09-25 00:00:00+00:00,6.462622875818012,8.195165484268507,-0.5
2020-09-28 00:00:00+00:00,6.445453921570013,8.171597061868509,-0.5
2020-09-29 00:00:00+00:00,6.430678431374012,8.145290703413007,-0.5
2020-09-30 00:00:00+00:00,6.414708496734013,8.120031778161009,-0.5
2020-10-01 00:00:00+00:00,6.398539215688013,8.095668489354509,-0.5
2020-10-02 00:00:00+00:00,6.385769281048012,8.072403403790009,-0.5
2020-10-05 00:00:00+00:00,6.376993464054014,8.049934724710509,-0.5
2020-10-06 00:00:00+00:00,6.366412745100014,8.02586809906801,-0.5
2020-10-07 00:00:00+00:00,6.355037908498014,8.002501473425509,-0.5
2020-10-08 00:00:00+00:00,6.356453267976013,7.98018759834201,-0.5
2020-10-09 00:00:00+00:00,6.368257843140014,7.958674358003009,-0.5
2020-10-12 00:00:00+00:00,6.383656209154013,7.936911963990009,-0.5
2020-10-13 00:00:00+00:00,6.3960558823560145,7.914848512069509,-0.5
2020-10-14 00:00:00+00:00,6.409856535950014,7.893782944334508,-0.5
2020-10-15 00:00:00+00:00,6.419465686276014,7.872569069251008,-0.5
2020-10-16 00:00:00+00:00,6.4388725490220144,7.849621485940507,-0.5
2020-10-19 00:00:00+00:00,6.456881699348015,7.826474748956007,-0.5
2020-10-20 00:00:00+00:00,6.4704996732040145,7.802731608856507,-0.5
2020-10-21 00:00:00+00:00,6.482519607844015,7.779336564523507,-0.5
2020-10-22 00:00:00+00:00,6.502739215688016,7.7584891927945066,-0.5
2020-10-23 00:00:00+00:00,6.523554901962016,7.737341186321007,-0.5
2020-10-26 00:00:00+00:00,6.5381725490200155,7.716138101892508,-0.5
2020-10-27 00:00:00+00:00,6.550983986928015,7.691294538630007,-0.5
2020-10-28 00:00:00+00:00,6.570794444444016,7.668499071134509,-0.5
2020-10-29 00:00:00+00:00,6.590802941176016,7.646250218335508,-0.5
2020-10-30 00:00:00+00:00,6.614007843136017,7.624400730792008,-0.5
2020-11-02 00:00:00+00:00,6.638414052286016,7.603200608504008,-0.5
2020-11-03 00:00:00+00:00,6.663030718952017,7.584397312494008,-0.5
2020-11-04 00:00:00+00:00,6.688446078430018,7.567037880621507,-0.5
2020-11-05 00:00:00+00:00,6.718857843136018,7.548386912007507,-0.5
2020-11-06 00:00:00+00:00,6.751269607842017,7.530534673905006,-0.5
2020-11-09 00:00:00+00:00,6.793685620914018,7.517176723103006,-0.5
2020-11-10 00:00:00+00:00,6.846692810456019,7.503674908163506,-0.5
2020-11-11 00:00:00+00:00,6.900895098038019,7.4836986945815065,-0.5
2020-11-12 00:00:00+00:00,6.947505555554019,7.464118037788507,-0.5
2020-11-13 00:00:00+00:00,7.00631209150202,7.448381456714507,-0.5
2020-11-16 00:00:00+00:00,7.069521895424019,7.435190855592506,-0.5
2020-11-17 00:00:00+00:00,7.140522549018019,7.420957025077506,-0.5
2020-11-18 00:00:00+00:00,7.212123856208019,7.405579118843506,-0.5
2020-11-19 00:00:00+00:00,7.2855199346400195,7.389403116842505,-0.5
2020-11-20 00:00:00+00:00,7.361914379084019,7.374324575864006,-0.5
2020-11-23 00:00:00+00:00,7.440515359476019,7.360397727537506,0.5
2020-11-24 00:00:00+00:00,7.527714705882018,7.3486696097220054,0.5
2020-11-25 00:00:00+00:00,7.602935294118018,7.335648050932005,0.5
2020-11-27 00:00:00+00:00,7.670165686274017,7.323221837350006,0.5
