,NFLX,AAPL,GOOG
2015-02-01 00:00:00+00:00,0.0,0.0,0.0
2015-02-02 00:00:00+00:00,0.0,0.0,0.0
2015-02-03 00:00:00+00:00,0.0,0.0,0.0
2015-02-04 00:00:00+00:00,0.0,0.0,0.0
2015-02-05 00:00:00+00:00,0.0,0.0,0.0
2015-02-06 00:00:00+00:00,0.0,0.0,0.0
2015-02-09 00:00:00+00:00,0.0,0.0,0.0
2015-02-10 00:00:00+00:00,0.0,0.0,0.0
2015-02-11 00:00:00+00:00,0.0,0.0,0.0
2015-02-12 00:00:00+00:00,0.0,0.0,0.0
2015-02-13 00:00:00+00:00,0.0,0.0,0.0
2015-02-17 00:00:00+00:00,0.0,0.0,0.0
2015-02-18 00:00:00+00:00,0.0,0.0,0.0
2015-02-19 00:00:00+00:00,0.0,0.0,0.0
2015-02-20 00:00:00+00:00,0.0,0.0,0.0
2015-02-23 00:00:00+00:00,0.0,0.0,0.0
2015-02-24 00:00:00+00:00,0.0,0.0,0.0
2015-02-25 00:00:00+00:00,0.0,0.0,0.0
2015-02-26 00:00:00+00:00,0.0,0.0,0.0
2015-02-27 00:00:00+00:00,0.0,0.0,0.0
2015-03-02 00:00:00+00:00,0.0,0.0,0.0
2015-03-03 00:00:00+00:00,0.0,0.0,0.0
2015-03-04 00:00:00+00:00,0.0,0.0,0.0
2015-03-05 00:00:00+00:00,0.0,0.0,0.0
2015-03-06 00:00:00+00:00,0.0,0.0,0.0
2015-03-09 00:00:00+00:00,0.0,0.0,0.0
2015-03-10 00:00:00+00:00,0.0,0.0,0.0
2015-03-11 00:00:00+00:00,0.0,0.0,0.0
2015-03-12 00:00:00+00:00,0.0,0.0,0.0
2015-03-13 00:00:00+00:00,0.0,0.0,0.0
2015-03-16 00:00:00+00:00,0.0,0.0,0.0
2015-03-17 00:00:00+00:00,0.0,0.0,0.0
2015-03-18 00:00:00+00:00,0.0,0.0,0.0
2015-03-19 00:00:00+00:00,0.0,0.0,0.0
2015-03-20 00:00:00+00:00,5443.0,11561.0,594.0
2015-03-23 00:00:00+00:00,5485.0,11451.0,595.0
2015-03-24 00:00:00+00:00,5403.0,11680.0,593.0
2015-03-25 00:00:00+00:00,5457.0,11658.0,588.0
2015-03-26 00:00:00+00:00,5489.0,11547.0,590.0
2015-03-27 00:00:00+00:00,5482.0,11529.0,592.0
2015-03-30 00:00:00+00:00,5472.0,11435.0,598.0
2015-03-31 00:00:00+00:00,5482.0,11472.0,595.0
2015-04-01 00:00:00+00:00,5492.0,11412.0,597.0
2015-04-02 00:00:00+00:00,5476.0,11307.0,0.0
2015-04-06 00:00:00+00:00,5433.0,11260.0,-611.0
2015-04-07 00:00:00+00:00,5404.0,11348.0,-609.0
2015-04-08 00:00:00+00:00,5237.0,11500.0,-609.0
2015-04-09 00:00:00+00:00,5268.0,11432.0,-612.0
2015-04-10 00:00:00+00:00,5161.0,11535.0,-621.0
2015-04-13 00:00:00+00:00,5014.0,11726.0,-631.0
2015-04-14 00:00:00+00:00,5006.0,11857.0,-646.0
2015-04-15 00:00:00+00:00,5028.0,11785.0,-642.0
2015-04-16 00:00:00+00:00,4501.0,12531.0,-678.0
2015-04-17 00:00:00+00:00,4462.0,12775.0,-696.0
2015-04-20 00:00:00+00:00,4485.0,12464.0,-680.0
2015-04-21 00:00:00+00:00,4518.0,12469.0,-678.0
2015-04-22 00:00:00+00:00,4538.0,12297.0,-671.0
2015-04-23 00:00:00+00:00,4522.0,12183.0,-661.0
2015-04-24 00:00:00+00:00,4482.0,12006.0,-633.0
2015-04-27 00:00:00+00:00,4494.0,11985.0,0.0
2015-04-28 00:00:00+00:00,4486.0,12090.0,651.0
2015-04-29 00:00:00+00:00,4453.0,12175.0,652.0
2015-04-30 00:00:00+00:00,4414.0,12265.0,653.0
2015-05-01 00:00:00+00:00,4457.0,12031.0,659.0
2015-05-04 00:00:00+00:00,4473.0,12053.0,655.0
2015-05-05 00:00:00+00:00,4357.0,12241.0,663.0
2015-05-06 00:00:00+00:00,4356.0,12206.0,0.0
2015-05-07 00:00:00+00:00,4340.0,12190.0,-661.0
2015-05-08 00:00:00+00:00,4300.0,12048.0,-656.0
2015-05-11 00:00:00+00:00,4217.0,12258.0,-664.0
2015-05-12 00:00:00+00:00,4260.0,12295.0,-672.0
2015-05-13 00:00:00+00:00,4278.0,12256.0,-670.0
2015-05-14 00:00:00+00:00,4254.0,12050.0,-663.0
2015-05-15 00:00:00+00:00,4142.0,12275.0,-680.0
2015-05-18 00:00:00+00:00,4140.0,12229.0,-687.0
2015-05-19 00:00:00+00:00,4132.0,12188.0,-678.0
2015-05-20 00:00:00+00:00,4105.0,12208.0,-676.0
2015-05-21 00:00:00+00:00,4104.0,12110.0,-674.0
2015-05-22 00:00:00+00:00,4127.0,12051.0,-679.0
2015-05-26 00:00:00+00:00,4143.0,12252.0,-685.0
2015-05-27 00:00:00+00:00,4092.0,12130.0,-682.0
2015-05-28 00:00:00+00:00,4100.0,12131.0,-680.0
2015-05-29 00:00:00+00:00,4114.0,12266.0,-690.0
2015-06-01 00:00:00+00:00,4117.0,12228.0,-687.0
2015-06-02 00:00:00+00:00,4093.0,12231.0,-677.0
2015-06-03 00:00:00+00:00,4102.0,12197.0,-675.0
2015-06-04 00:00:00+00:00,4087.0,12297.0,-681.0
2015-06-05 00:00:00+00:00,4054.0,12419.0,-688.0
2015-06-08 00:00:00+00:00,4088.0,12486.0,-696.0
2015-06-09 00:00:00+00:00,4000.0,12644.0,-703.0
2015-06-10 00:00:00+00:00,0.0,12621.0,-696.0
2015-06-11 00:00:00+00:00,0.0,12657.0,-699.0
2015-06-12 00:00:00+00:00,3946.0,12767.0,-701.0
2015-06-15 00:00:00+00:00,3985.0,12780.0,-707.0
2015-06-16 00:00:00+00:00,3938.0,12811.0,-711.0
2015-06-17 00:00:00+00:00,3960.0,12777.0,-706.0
2015-06-18 00:00:00+00:00,3935.0,12699.0,-695.0
2015-06-19 00:00:00+00:00,3946.0,12746.0,-691.0
2015-06-22 00:00:00+00:00,3883.0,12781.0,-696.0
2015-06-23 00:00:00+00:00,3848.0,12841.0,-693.0
2015-06-24 00:00:00+00:00,3875.0,12774.0,-699.0
2015-06-25 00:00:00+00:00,3931.0,12745.0,-697.0
2015-06-26 00:00:00+00:00,3982.0,12742.0,-697.0
2015-06-29 00:00:00+00:00,4009.0,12936.0,-710.0
2015-06-30 00:00:00+00:00,3975.0,12958.0,-717.0
2015-07-01 00:00:00+00:00,3990.0,12857.0,-717.0
2015-07-02 00:00:00+00:00,3973.0,12874.0,-714.0
2015-07-06 00:00:00+00:00,3955.0,12932.0,-716.0
2015-07-07 00:00:00+00:00,3960.0,12914.0,-710.0
2015-07-08 00:00:00+00:00,3964.0,13174.0,-718.0
2015-07-09 00:00:00+00:00,3867.0,13429.0,-711.0
2015-07-10 00:00:00+00:00,3838.0,13185.0,-704.0
2015-07-13 00:00:00+00:00,3725.0,13056.0,-690.0
2015-07-14 00:00:00+00:00,3709.0,12913.0,0.0
2015-07-15 00:00:00+00:00,3778.0,12735.0,661.0
2015-07-16 00:00:00+00:00,3445.0,13523.0,688.0
2015-07-17 00:00:00+00:00,3661.0,14123.0,624.0
2015-07-20 00:00:00+00:00,3760.0,13710.0,626.0
2015-07-21 00:00:00+00:00,3702.0,13879.0,629.0
2015-07-22 00:00:00+00:00,3672.0,14243.0,618.0
2015-07-23 00:00:00+00:00,3669.0,14060.0,627.0
2015-07-24 00:00:00+00:00,3640.0,13926.0,638.0
2015-07-27 00:00:00+00:00,3696.0,13959.0,627.0
2015-07-28 00:00:00+00:00,3693.0,13939.0,628.0
2015-07-29 00:00:00+00:00,3692.0,14005.0,625.0
2015-07-30 00:00:00+00:00,3589.0,14253.0,632.0
2015-07-31 00:00:00+00:00,3508.0,14402.0,641.0
2015-08-03 00:00:00+00:00,3527.0,14603.0,629.0
2015-08-04 00:00:00+00:00,3322.0,15293.0,639.0
2015-08-05 00:00:00+00:00,3308.0,0.0,635.0
2015-08-06 00:00:00+00:00,3256.0,-15542.0,640.0
2015-08-07 00:00:00+00:00,3289.0,-15255.0,639.0
2015-08-10 00:00:00+00:00,3255.0,-14511.0,632.0
2015-08-11 00:00:00+00:00,3363.0,0.0,624.0
2015-08-12 00:00:00+00:00,3401.0,-15454.0,621.0
2015-08-13 00:00:00+00:00,3335.0,-15544.0,628.0
2015-08-14 00:00:00+00:00,3335.0,-15391.0,626.0
2015-08-17 00:00:00+00:00,3295.0,-15290.0,625.0
2015-08-18 00:00:00+00:00,3316.0,0.0,626.0
2015-08-19 00:00:00+00:00,3358.0,0.0,620.0
2015-08-20 00:00:00+00:00,3523.0,0.0,612.0
2015-08-21 00:00:00+00:00,3648.0,-15586.0,618.0
2015-08-24 00:00:00+00:00,3807.0,-15514.0,625.0
2015-08-25 00:00:00+00:00,3668.0,-15570.0,639.0
2015-08-26 00:00:00+00:00,3502.0,-15253.0,613.0
2015-08-27 00:00:00+00:00,3336.0,0.0,615.0
2015-08-28 00:00:00+00:00,3322.0,-14990.0,619.0
2015-08-31 00:00:00+00:00,3354.0,0.0,623.0
2015-09-01 00:00:00+00:00,3506.0,0.0,620.0
2015-09-02 00:00:00+00:00,3547.0,0.0,608.0
2015-09-03 00:00:00+00:00,3633.0,0.0,605.0
2015-09-04 00:00:00+00:00,3677.0,0.0,604.0
2015-09-08 00:00:00+00:00,3806.0,0.0,587.0
2015-09-09 00:00:00+00:00,3694.0,0.0,597.0
2015-09-10 00:00:00+00:00,3704.0,0.0,593.0
2015-09-11 00:00:00+00:00,3762.0,0.0,586.0
2015-09-14 00:00:00+00:00,3805.0,13669.0,583.0
2015-09-15 00:00:00+00:00,3747.0,13859.0,585.0
2015-09-16 00:00:00+00:00,3632.0,14084.0,594.0
2015-09-17 00:00:00+00:00,3616.0,14347.0,586.0
2015-09-18 00:00:00+00:00,3623.0,14212.0,590.0
2015-09-21 00:00:00+00:00,3710.0,14007.0,585.0
2015-09-22 00:00:00+00:00,3711.0,13974.0,586.0
2015-09-23 00:00:00+00:00,3730.0,13878.0,587.0
2015-09-24 00:00:00+00:00,3607.0,14115.0,598.0
2015-09-25 00:00:00+00:00,3613.0,13966.0,603.0
2015-09-28 00:00:00+00:00,3621.0,13893.0,605.0
2015-09-29 00:00:00+00:00,3612.0,14126.0,597.0
2015-09-30 00:00:00+00:00,3533.0,14388.0,599.0
2015-10-01 00:00:00+00:00,3474.0,14570.0,602.0
2015-10-02 00:00:00+00:00,3509.0,14629.0,593.0
2015-10-05 00:00:00+00:00,3431.0,14941.0,595.0
2015-10-06 00:00:00+00:00,3505.0,14794.0,588.0
2015-10-07 00:00:00+00:00,3499.0,14807.0,588.0
2015-10-08 00:00:00+00:00,3342.0,15213.0,601.0
2015-10-09 00:00:00+00:00,3408.0,14941.0,600.0
2015-10-12 00:00:00+00:00,3406.0,15017.0,597.0
2015-10-13 00:00:00+00:00,3495.0,14879.0,588.0
2015-10-14 00:00:00+00:00,3466.0,15035.0,586.0
2015-10-15 00:00:00+00:00,3714.0,14557.0,567.0
2015-10-16 00:00:00+00:00,3758.0,14531.0,561.0
2015-10-19 00:00:00+00:00,3707.0,14631.0,565.0
2015-10-20 00:00:00+00:00,3767.0,14214.0,573.0
2015-10-21 00:00:00+00:00,3778.0,14110.0,576.0
2015-10-22 00:00:00+00:00,3832.0,14005.0,572.0
2015-10-23 00:00:00+00:00,3897.0,14199.0,555.0
2015-10-26 00:00:00+00:00,3800.0,14732.0,549.0
2015-10-27 00:00:00+00:00,3784.0,14766.0,550.0
2015-10-28 00:00:00+00:00,3777.0,14531.0,560.0
2015-10-29 00:00:00+00:00,3814.0,14426.0,559.0
2015-10-30 00:00:00+00:00,3716.0,14618.0,566.0
2015-11-02 00:00:00+00:00,3769.0,14519.0,562.0
2015-11-03 00:00:00+00:00,3737.0,14510.0,567.0
2015-11-04 00:00:00+00:00,3647.0,14785.0,571.0
2015-11-05 00:00:00+00:00,3658.0,14829.0,567.0
2015-11-06 00:00:00+00:00,3652.0,14858.0,567.0
2015-11-09 00:00:00+00:00,3725.0,14655.0,564.0
2015-11-10 00:00:00+00:00,3629.0,15127.0,561.0
2015-11-11 00:00:00+00:00,3631.0,15241.0,557.0
2015-11-12 00:00:00+00:00,3707.0,15068.0,552.0
2015-11-13 00:00:00+00:00,3770.0,15019.0,545.0
2015-11-16 00:00:00+00:00,3634.0,15306.0,555.0
2015-11-17 00:00:00+00:00,3505.0,15588.0,565.0
2015-11-18 00:00:00+00:00,3495.0,15523.0,569.0
2015-11-19 00:00:00+00:00,3515.0,15365.0,572.0
2015-11-20 00:00:00+00:00,3480.0,15599.0,569.0
2015-11-23 00:00:00+00:00,3442.0,15782.0,569.0
2015-11-24 00:00:00+00:00,3473.0,15557.0,572.0
2015-11-25 00:00:00+00:00,3449.0,15667.0,572.0
2015-11-27 00:00:00+00:00,3426.0,15755.0,572.0
2015-11-30 00:00:00+00:00,3458.0,15570.0,574.0
2015-12-01 00:00:00+00:00,3449.0,15913.0,563.0
2015-12-02 00:00:00+00:00,3368.0,16129.0,569.0
2015-12-03 00:00:00+00:00,3381.0,16071.0,569.0
2015-12-04 00:00:00+00:00,3367.0,15993.0,574.0
2015-12-07 00:00:00+00:00,3454.0,15807.0,567.0
2015-12-08 00:00:00+00:00,3422.0,15873.0,570.0
2015-12-09 00:00:00+00:00,3431.0,15918.0,567.0
2015-12-10 00:00:00+00:00,3457.0,15797.0,567.0
2015-12-11 00:00:00+00:00,3488.0,15823.0,561.0
2015-12-14 00:00:00+00:00,3460.0,16031.0,558.0
2015-12-15 00:00:00+00:00,3473.0,16099.0,554.0
2015-12-16 00:00:00+00:00,3427.0,16303.0,554.0
2015-12-17 00:00:00+00:00,3392.0,16469.0,554.0
2015-12-18 00:00:00+00:00,3431.0,16492.0,547.0
2015-12-21 00:00:00+00:00,3486.0,0.0,543.0
2015-12-22 00:00:00+00:00,3494.0,-16393.0,541.0
2015-12-23 00:00:00+00:00,3440.0,-16163.0,541.0
2015-12-24 00:00:00+00:00,3459.0,0.0,542.0
2015-12-28 00:00:00+00:00,3483.0,-16525.0,534.0
2015-12-29 00:00:00+00:00,3442.0,-16285.0,528.0
2015-12-30 00:00:00+00:00,3496.0,0.0,528.0
2015-12-31 00:00:00+00:00,3523.0,-16566.0,530.0
2016-01-04 00:00:00+00:00,3586.0,-16167.0,531.0
2016-01-05 00:00:00+00:00,3669.0,-16611.0,532.0
2016-01-06 00:00:00+00:00,3484.0,-17587.0,551.0
2016-01-07 00:00:00+00:00,3570.0,-18315.0,563.0
2016-01-08 00:00:00+00:00,3611.0,0.0,562.0
2016-01-11 00:00:00+00:00,3536.0,-17858.0,567.0
2016-01-12 00:00:00+00:00,3500.0,-17631.0,562.0
2016-01-13 00:00:00+00:00,3708.0,0.0,563.0
2016-01-14 00:00:00+00:00,3718.0,-17312.0,556.0
2016-01-15 00:00:00+00:00,3782.0,0.0,566.0
2016-01-19 00:00:00+00:00,3702.0,-17886.0,568.0
2016-01-20 00:00:00+00:00,3695.0,-17764.0,570.0
2016-01-21 00:00:00+00:00,3847.0,-17656.0,557.0
2016-01-22 00:00:00+00:00,3853.0,-16528.0,535.0
2016-01-25 00:00:00+00:00,3896.0,0.0,542.0
2016-01-26 00:00:00+00:00,3929.0,0.0,539.0
2016-01-27 00:00:00+00:00,4096.0,0.0,533.0
2016-01-28 00:00:00+00:00,4060.0,0.0,524.0
2016-01-29 00:00:00+00:00,4158.0,0.0,514.0
2016-02-01 00:00:00+00:00,4108.0,0.0,514.0
2016-02-02 00:00:00+00:00,4210.0,0.0,503.0
2016-02-03 00:00:00+00:00,4163.0,0.0,519.0
2016-02-04 00:00:00+00:00,0.0,0.0,526.0
2016-02-05 00:00:00+00:00,-4458.0,0.0,539.0
2016-02-08 00:00:00+00:00,-4414.0,0.0,538.0
2016-02-09 00:00:00+00:00,-4213.0,0.0,535.0
2016-02-10 00:00:00+00:00,0.0,0.0,527.0
2016-02-11 00:00:00+00:00,-4176.0,0.0,527.0
2016-02-12 00:00:00+00:00,-4105.0,0.0,525.0
2016-02-16 00:00:00+00:00,-4020.0,0.0,518.0
2016-02-17 00:00:00+00:00,0.0,0.0,498.0
2016-02-18 00:00:00+00:00,0.0,15643.0,503.0
2016-02-19 00:00:00+00:00,0.0,15717.0,501.0
2016-02-22 00:00:00+00:00,0.0,15667.0,500.0
2016-02-23 00:00:00+00:00,0.0,15828.0,501.0
2016-02-24 00:00:00+00:00,0.0,15701.0,502.0
2016-02-25 00:00:00+00:00,0.0,15676.0,500.0
2016-02-26 00:00:00+00:00,3724.0,15652.0,500.0
2016-02-29 00:00:00+00:00,3746.0,15545.0,501.0
2016-03-01 00:00:00+00:00,3705.0,15560.0,506.0
2016-03-02 00:00:00+00:00,3725.0,15502.0,505.0
2016-03-03 00:00:00+00:00,3715.0,15396.0,510.0
2016-03-04 00:00:00+00:00,3641.0,15423.0,520.0
2016-03-07 00:00:00+00:00,3753.0,15111.0,515.0
2016-03-08 00:00:00+00:00,3722.0,15226.0,516.0
2016-03-09 00:00:00+00:00,3698.0,15392.0,513.0
2016-03-10 00:00:00+00:00,3728.0,15409.0,509.0
2016-03-11 00:00:00+00:00,3758.0,15415.0,504.0
2016-03-14 00:00:00+00:00,3755.0,15439.0,504.0
2016-03-15 00:00:00+00:00,3784.0,15207.0,508.0
2016-03-16 00:00:00+00:00,3775.0,15204.0,509.0
2016-03-17 00:00:00+00:00,3767.0,15250.0,509.0
2016-03-18 00:00:00+00:00,3733.0,15309.0,511.0
2016-03-21 00:00:00+00:00,3742.0,15338.0,509.0
2016-03-22 00:00:00+00:00,3780.0,15189.0,509.0
2016-03-23 00:00:00+00:00,3775.0,15215.0,509.0
2016-03-24 00:00:00+00:00,3796.0,15177.0,507.0
2016-03-28 00:00:00+00:00,3716.0,15358.0,512.0
2016-03-29 00:00:00+00:00,3694.0,15342.0,516.0
2016-03-30 00:00:00+00:00,3772.0,15111.0,513.0
2016-03-31 00:00:00+00:00,3755.0,15128.0,515.0
2016-04-01 00:00:00+00:00,3692.0,15239.0,520.0
2016-04-04 00:00:00+00:00,3729.0,15040.0,522.0
2016-04-05 00:00:00+00:00,3688.0,15138.0,524.0
2016-04-06 00:00:00+00:00,3716.0,15081.0,522.0
2016-04-07 00:00:00+00:00,3689.0,15249.0,520.0
2016-04-08 00:00:00+00:00,3704.0,15199.0,520.0
2016-04-11 00:00:00+00:00,3730.0,15090.0,520.0
2016-04-12 00:00:00+00:00,3657.0,15215.0,526.0
2016-04-13 00:00:00+00:00,3629.0,15253.0,529.0
2016-04-14 00:00:00+00:00,3615.0,15294.0,529.0
2016-04-15 00:00:00+00:00,3576.0,15593.0,525.0
2016-04-18 00:00:00+00:00,3631.0,15728.0,513.0
2016-04-19 00:00:00+00:00,3961.0,15011.0,495.0
2016-04-20 00:00:00+00:00,3895.0,15112.0,500.0
2016-04-21 00:00:00+00:00,3941.0,15171.0,493.0
2016-04-22 00:00:00+00:00,3843.0,14978.0,512.0
2016-04-25 00:00:00+00:00,3907.0,14944.0,505.0
2016-04-26 00:00:00+00:00,3903.0,14848.0,509.0
2016-04-27 00:00:00+00:00,3856.0,15412.0,497.0
2016-04-28 00:00:00+00:00,3810.0,15581.0,497.0
2016-04-29 00:00:00+00:00,0.0,15699.0,494.0
2016-05-02 00:00:00+00:00,-3691.0,15747.0,491.0
2016-05-03 00:00:00+00:00,-3782.0,15620.0,500.0
2016-05-04 00:00:00+00:00,-3817.0,15798.0,498.0
2016-05-05 00:00:00+00:00,-3903.0,15967.0,497.0
2016-05-06 00:00:00+00:00,-3829.0,16013.0,489.0
2016-05-09 00:00:00+00:00,-3850.0,16035.0,488.0
2016-05-10 00:00:00+00:00,-3747.0,15902.0,481.0
2016-05-11 00:00:00+00:00,-3880.0,16113.0,488.0
2016-05-12 00:00:00+00:00,-3979.0,16494.0,489.0
2016-05-13 00:00:00+00:00,0.0,16442.0,490.0
2016-05-16 00:00:00+00:00,-3974.0,16088.0,493.0
2016-05-17 00:00:00+00:00,-3974.0,16086.0,498.0
2016-05-18 00:00:00+00:00,-3882.0,15855.0,497.0
2016-05-19 00:00:00+00:00,-3920.0,15904.0,501.0
2016-05-20 00:00:00+00:00,-3784.0,15688.0,493.0
2016-05-23 00:00:00+00:00,0.0,15379.0,493.0
2016-05-24 00:00:00+00:00,3592.0,15337.0,488.0
2016-05-25 00:00:00+00:00,3566.0,15315.0,492.0
2016-05-26 00:00:00+00:00,3513.0,15358.0,498.0
2016-05-27 00:00:00+00:00,3515.0,15449.0,495.0
2016-05-31 00:00:00+00:00,3531.0,15485.0,492.0
2016-06-01 00:00:00+00:00,3537.0,15566.0,489.0
2016-06-02 00:00:00+00:00,3528.0,15604.0,489.0
2016-06-03 00:00:00+00:00,3556.0,15440.0,490.0
2016-06-06 00:00:00+00:00,3528.0,15385.0,496.0
2016-06-07 00:00:00+00:00,3553.0,15301.0,495.0
2016-06-08 00:00:00+00:00,3621.0,15289.0,486.0
2016-06-09 00:00:00+00:00,3649.0,15178.0,486.0
2016-06-10 00:00:00+00:00,3710.0,15022.0,483.0
2016-06-13 00:00:00+00:00,0.0,15171.0,481.0
2016-06-14 00:00:00+00:00,-3679.0,15155.0,481.0
2016-06-15 00:00:00+00:00,-3665.0,15184.0,480.0
2016-06-16 00:00:00+00:00,-3597.0,15020.0,483.0
2016-06-17 00:00:00+00:00,-3588.0,15171.0,489.0
2016-06-20 00:00:00+00:00,-3622.0,15245.0,489.0
2016-06-21 00:00:00+00:00,-3785.0,15327.0,494.0
2016-06-22 00:00:00+00:00,-3838.0,15431.0,495.0
2016-06-23 00:00:00+00:00,-3761.0,15311.0,491.0
2016-06-24 00:00:00+00:00,-3858.0,15590.0,505.0
2016-06-27 00:00:00+00:00,0.0,15872.0,512.0
2016-06-28 00:00:00+00:00,-3938.0,15786.0,508.0
2016-06-29 00:00:00+00:00,-3775.0,15543.0,502.0
2016-06-30 00:00:00+00:00,0.0,15446.0,499.0
2016-07-01 00:00:00+00:00,-3597.0,15465.0,496.0
2016-07-05 00:00:00+00:00,-3514.0,15461.0,495.0
2016-07-06 00:00:00+00:00,-3691.0,15599.0,500.0
2016-07-07 00:00:00+00:00,-3666.0,15510.0,501.0
