,NFLX,AAPL,GOOG
2016-07-08 00:00:00+00:00,-3594.0,15400.0,494.0
2016-07-11 00:00:00+00:00,-3735.0,15563.0,494.0
2016-07-12 00:00:00+00:00,-3683.0,15485.0,490.0
2016-07-13 00:00:00+00:00,-3646.0,15492.0,490.0
2016-07-14 00:00:00+00:00,-3598.0,15236.0,489.0
2016-07-15 00:00:00+00:00,-3578.0,15210.0,488.0
2016-07-18 00:00:00+00:00,-3593.0,15179.0,483.0
2016-07-19 00:00:00+00:00,-4324.0,15859.0,503.0
2016-07-20 00:00:00+00:00,0.0,15750.0,497.0
2016-07-21 00:00:00+00:00,-4280.0,15784.0,497.0
2016-07-22 00:00:00+00:00,-4280.0,15902.0,494.0
2016-07-25 00:00:00+00:00,-4140.0,15914.0,490.0
2016-07-26 00:00:00+00:00,-3902.0,15748.0,482.0
2016-07-27 00:00:00+00:00,0.0,15092.0,490.0
2016-07-28 00:00:00+00:00,-4000.0,14984.0,491.0
2016-07-29 00:00:00+00:00,-4060.0,15171.0,481.0
2016-08-01 00:00:00+00:00,-3911.0,14852.0,477.0
2016-08-02 00:00:00+00:00,0.0,15029.0,477.0
2016-08-03 00:00:00+00:00,3969.0,14916.0,478.0
2016-08-04 00:00:00+00:00,3966.0,14863.0,480.0
2016-08-05 00:00:00+00:00,3905.0,14969.0,484.0
2016-08-08 00:00:00+00:00,3968.0,14786.0,482.0
2016-08-09 00:00:00+00:00,4009.0,14704.0,480.0
2016-08-10 00:00:00+00:00,4001.0,14777.0,479.0
2016-08-11 00:00:00+00:00,3946.0,14887.0,482.0
2016-08-12 00:00:00+00:00,3927.0,14890.0,484.0
2016-08-15 00:00:00+00:00,3977.0,14702.0,484.0
2016-08-16 00:00:00+00:00,3972.0,14668.0,486.0
2016-08-17 00:00:00+00:00,3941.0,14764.0,486.0
2016-08-18 00:00:00+00:00,3941.0,14751.0,487.0
2016-08-19 00:00:00+00:00,3948.0,14698.0,488.0
2016-08-22 00:00:00+00:00,3949.0,14723.0,487.0
2016-08-23 00:00:00+00:00,3935.0,14726.0,488.0
2016-08-24 00:00:00+00:00,3941.0,14746.0,487.0
2016-08-25 00:00:00+00:00,3878.0,14897.0,490.0
2016-08-26 00:00:00+00:00,3864.0,14970.0,489.0
2016-08-29 00:00:00+00:00,3874.0,14984.0,488.0
2016-08-30 00:00:00+00:00,3855.0,15049.0,488.0
2016-08-31 00:00:00+00:00,3853.0,15026.0,489.0
2016-09-01 00:00:00+00:00,3865.0,14974.0,489.0
2016-09-02 00:00:00+00:00,3882.0,14899.0,490.0
2016-09-06 00:00:00+00:00,3825.0,15095.0,490.0
2016-09-07 00:00:00+00:00,3858.0,14989.0,490.0
2016-09-08 00:00:00+00:00,3803.0,15250.0,488.0
2016-09-09 00:00:00+00:00,3830.0,15216.0,486.0
2016-09-12 00:00:00+00:00,3807.0,15186.0,490.0
2016-09-13 00:00:00+00:00,3900.0,14742.0,493.0
2016-09-14 00:00:00+00:00,3926.0,14469.0,499.0
2016-09-15 00:00:00+00:00,3977.0,14224.0,501.0
2016-09-16 00:00:00+00:00,3908.0,14365.0,505.0
2016-09-19 00:00:00+00:00,3925.0,14389.0,502.0
2016-09-20 00:00:00+00:00,3929.0,14435.0,500.0
2016-09-21 00:00:00+00:00,4031.0,14301.0,492.0
2016-09-22 00:00:00+00:00,4035.0,14326.0,491.0
2016-09-23 00:00:00+00:00,4009.0,14492.0,488.0
2016-09-26 00:00:00+00:00,4029.0,14330.0,492.0
2016-09-27 00:00:00+00:00,3976.0,14493.0,493.0
2016-09-28 00:00:00+00:00,3973.0,14431.0,495.0
2016-09-29 00:00:00+00:00,3963.0,14502.0,494.0
2016-09-30 00:00:00+00:00,3926.0,14534.0,497.0
2016-10-03 00:00:00+00:00,3809.0,14752.0,506.0
2016-10-04 00:00:00+00:00,3828.0,14721.0,504.0
2016-10-05 00:00:00+00:00,3734.0,14905.0,511.0
2016-10-06 00:00:00+00:00,3772.0,14778.0,510.0
2016-10-07 00:00:00+00:00,3777.0,14740.0,510.0
2016-10-10 00:00:00+00:00,3854.0,14571.0,506.0
2016-10-11 00:00:00+00:00,3922.0,14403.0,503.0
2016-10-12 00:00:00+00:00,3967.0,14285.0,502.0
2016-10-13 00:00:00+00:00,3931.0,14301.0,506.0
2016-10-14 00:00:00+00:00,3906.0,14309.0,509.0
2016-10-17 00:00:00+00:00,3952.0,14246.0,505.0
2016-10-18 00:00:00+00:00,3551.0,15248.0,530.0
2016-10-19 00:00:00+00:00,3497.0,15451.0,531.0
2016-10-20 00:00:00+00:00,3462.0,15490.0,535.0
2016-10-21 00:00:00+00:00,3386.0,15720.0,540.0
2016-10-24 00:00:00+00:00,3418.0,15709.0,535.0
2016-10-25 00:00:00+00:00,3431.0,15587.0,537.0
2016-10-26 00:00:00+00:00,3385.0,15789.0,537.0
2016-10-27 00:00:00+00:00,3378.0,15846.0,537.0
2016-10-28 00:00:00+00:00,3369.0,15921.0,536.0
2016-10-31 00:00:00+00:00,3382.0,15793.0,538.0
2016-11-01 00:00:00+00:00,3389.0,15913.0,533.0
2016-11-02 00:00:00+00:00,3386.0,15762.0,538.0
2016-11-03 00:00:00+00:00,3368.0,15821.0,539.0
2016-11-04 00:00:00+00:00,3359.0,15911.0,538.0
2016-11-07 00:00:00+00:00,3359.0,16010.0,534.0
2016-11-08 00:00:00+00:00,3381.0,15991.0,531.0
2016-11-09 00:00:00+00:00,3411.0,15881.0,530.0
2016-11-10 00:00:00+00:00,3476.0,15725.0,526.0
2016-11-11 00:00:00+00:00,3483.0,15576.0,530.0
2016-11-14 00:00:00+00:00,3454.0,15652.0,532.0
2016-11-15 00:00:00+00:00,3500.0,15682.0,524.0
2016-11-16 00:00:00+00:00,3508.0,15519.0,528.0
2016-11-17 00:00:00+00:00,3521.0,15562.0,525.0
2016-11-18 00:00:00+00:00,3502.0,15488.0,530.0
2016-11-21 00:00:00+00:00,3478.0,15513.0,533.0
2016-11-22 00:00:00+00:00,3476.0,15503.0,534.0
2016-11-23 00:00:00+00:00,3466.0,15492.0,536.0
2016-11-25 00:00:00+00:00,3478.0,15432.0,536.0
2016-11-28 00:00:00+00:00,3495.0,15476.0,532.0
2016-11-29 00:00:00+00:00,3487.0,15529.0,531.0
2016-11-30 00:00:00+00:00,3468.0,15508.0,535.0
2016-12-01 00:00:00+00:00,3437.0,15545.0,538.0
2016-12-02 00:00:00+00:00,3377.0,15682.0,543.0
2016-12-05 00:00:00+00:00,3418.0,15770.0,534.0
2016-12-06 00:00:00+00:00,3323.0,15903.0,545.0
2016-12-07 00:00:00+00:00,3336.0,15918.0,542.0
2016-12-08 00:00:00+00:00,3394.0,15760.0,538.0
2016-12-09 00:00:00+00:00,3438.0,15662.0,535.0
2016-12-12 00:00:00+00:00,3432.0,15719.0,534.0
2016-12-13 00:00:00+00:00,3444.0,15632.0,535.0
2016-12-14 00:00:00+00:00,3451.0,15624.0,534.0
2016-12-15 00:00:00+00:00,3430.0,15638.0,537.0
2016-12-16 00:00:00+00:00,3435.0,15545.0,539.0
2016-12-19 00:00:00+00:00,3424.0,15559.0,540.0
2016-12-20 00:00:00+00:00,3437.0,15532.0,539.0
2016-12-21 00:00:00+00:00,3410.0,15568.0,542.0
2016-12-22 00:00:00+00:00,3414.0,15577.0,541.0
2016-12-23 00:00:00+00:00,3415.0,15548.0,542.0
2016-12-27 00:00:00+00:00,3375.0,15606.0,547.0
2016-12-28 00:00:00+00:00,3405.0,15507.0,546.0
2016-12-29 00:00:00+00:00,3411.0,15472.0,546.0
2016-12-30 00:00:00+00:00,3414.0,15417.0,547.0
2017-01-03 00:00:00+00:00,3372.0,15635.0,546.0
2017-01-04 00:00:00+00:00,3338.0,15730.0,549.0
2017-01-05 00:00:00+00:00,3313.0,15821.0,550.0
2017-01-06 00:00:00+00:00,3355.0,15755.0,545.0
2017-01-09 00:00:00+00:00,3368.0,15658.0,546.0
2017-01-10 00:00:00+00:00,3385.0,15594.0,546.0
2017-01-11 00:00:00+00:00,3385.0,15582.0,546.0
2017-01-12 00:00:00+00:00,3401.0,15563.0,544.0
2017-01-13 00:00:00+00:00,3324.0,15773.0,550.0
2017-01-17 00:00:00+00:00,3342.0,15636.0,552.0
2017-01-18 00:00:00+00:00,3338.0,15661.0,551.0
2017-01-19 00:00:00+00:00,3248.0,15855.0,560.0
2017-01-20 00:00:00+00:00,3251.0,15862.0,559.0
2017-01-23 00:00:00+00:00,3290.0,15903.0,551.0
2017-01-24 00:00:00+00:00,3252.0,16047.0,553.0
2017-01-25 00:00:00+00:00,0.0,15930.0,550.0
2017-01-26 00:00:00+00:00,3302.0,15901.0,551.0
2017-01-27 00:00:00+00:00,3238.0,15977.0,560.0
2017-01-30 00:00:00+00:00,3226.0,15822.0,567.0
2017-01-31 00:00:00+00:00,3224.0,15791.0,569.0
2017-02-01 00:00:00+00:00,3287.0,15181.0,581.0
2017-02-02 00:00:00+00:00,3313.0,15160.0,577.0
2017-02-03 00:00:00+00:00,3306.0,15173.0,578.0
2017-02-06 00:00:00+00:00,3304.0,15104.0,581.0
2017-02-07 00:00:00+00:00,3276.0,15151.0,584.0
2017-02-08 00:00:00+00:00,3271.0,15147.0,585.0
2017-02-09 00:00:00+00:00,3289.0,15061.0,585.0
2017-02-10 00:00:00+00:00,3282.0,15133.0,584.0
2017-02-13 00:00:00+00:00,3324.0,15023.0,581.0
2017-02-14 00:00:00+00:00,3378.0,14819.0,579.0
2017-02-15 00:00:00+00:00,3357.0,14826.0,583.0
2017-02-16 00:00:00+00:00,3367.0,14860.0,580.0
2017-02-17 00:00:00+00:00,3372.0,14863.0,579.0
2017-02-21 00:00:00+00:00,3379.0,14827.0,579.0
2017-02-22 00:00:00+00:00,3361.0,14835.0,582.0
2017-02-23 00:00:00+00:00,3374.0,14843.0,579.0
2017-02-24 00:00:00+00:00,3364.0,14834.0,581.0
2017-02-27 00:00:00+00:00,3365.0,14824.0,581.0
2017-02-28 00:00:00+00:00,3377.0,14739.0,583.0
2017-03-01 00:00:00+00:00,3408.0,14630.0,582.0
2017-03-02 00:00:00+00:00,3446.0,0.0,578.0
2017-03-03 00:00:00+00:00,3448.0,0.0,578.0
2017-03-06 00:00:00+00:00,3401.0,0.0,583.0
2017-03-07 00:00:00+00:00,3415.0,0.0,580.0
2017-03-08 00:00:00+00:00,3438.0,0.0,577.0
2017-03-09 00:00:00+00:00,3439.0,0.0,576.0
2017-03-10 00:00:00+00:00,3439.0,0.0,574.0
2017-03-13 00:00:00+00:00,3400.0,0.0,0.0
2017-03-14 00:00:00+00:00,3406.0,0.0,576.0
2017-03-15 00:00:00+00:00,3375.0,0.0,578.0
2017-03-16 00:00:00+00:00,3391.0,0.0,576.0
2017-03-17 00:00:00+00:00,3384.0,0.0,576.0
2017-03-20 00:00:00+00:00,3368.0,0.0,579.0
2017-03-21 00:00:00+00:00,3398.0,0.0,582.0
2017-03-22 00:00:00+00:00,3393.0,0.0,583.0
2017-03-23 00:00:00+00:00,3389.0,0.0,588.0
2017-03-24 00:00:00+00:00,3382.0,0.0,0.0
2017-03-27 00:00:00+00:00,3350.0,0.0,-590.0
2017-03-28 00:00:00+00:00,3331.0,0.0,-590.0
2017-03-29 00:00:00+00:00,3297.0,0.0,-581.0
2017-03-30 00:00:00+00:00,3273.0,0.0,-583.0
2017-03-31 00:00:00+00:00,3280.0,0.0,-585.0
2017-04-03 00:00:00+00:00,3281.0,0.0,-575.0
2017-04-04 00:00:00+00:00,3307.0,0.0,-577.0
2017-04-05 00:00:00+00:00,3341.0,0.0,-577.0
2017-04-06 00:00:00+00:00,3343.0,0.0,-581.0
2017-04-07 00:00:00+00:00,3358.0,0.0,-583.0
2017-04-10 00:00:00+00:00,3346.0,0.0,-583.0
2017-04-11 00:00:00+00:00,3340.0,0.0,-586.0
2017-04-12 00:00:00+00:00,3347.0,0.0,-585.0
2017-04-13 00:00:00+00:00,3362.0,0.0,-584.0
2017-04-17 00:00:00+00:00,3278.0,-14339.0,-577.0
2017-04-18 00:00:00+00:00,3341.0,-14271.0,-573.0
2017-04-19 00:00:00+00:00,3401.0,-14213.0,-568.0
2017-04-20 00:00:00+00:00,3359.0,-14008.0,-564.0
2017-04-21 00:00:00+00:00,3332.0,-14077.0,-564.0
2017-04-24 00:00:00+00:00,3281.0,-13822.0,-548.0
2017-04-25 00:00:00+00:00,3143.0,0.0,0.0
2017-04-26 00:00:00+00:00,3170.0,0.0,546.0
2017-04-27 00:00:00+00:00,3132.0,0.0,548.0
2017-04-28 00:00:00+00:00,3183.0,0.0,534.0
2017-05-01 00:00:00+00:00,3147.0,0.0,535.0
2017-05-02 00:00:00+00:00,3137.0,13974.0,535.0
2017-05-03 00:00:00+00:00,3156.0,14044.0,529.0
2017-05-04 00:00:00+00:00,3135.0,14152.0,529.0
2017-05-05 00:00:00+00:00,3156.0,13956.0,533.0
2017-05-08 00:00:00+00:00,3196.0,13738.0,534.0
2017-05-09 00:00:00+00:00,3185.0,13701.0,538.0
2017-05-10 00:00:00+00:00,3139.0,13810.0,541.0
2017-05-11 00:00:00+00:00,3173.0,13690.0,540.0
2017-05-12 00:00:00+00:00,3160.0,13637.0,545.0
2017-05-15 00:00:00+00:00,3173.0,13662.0,541.0
2017-05-16 00:00:00+00:00,3186.0,13687.0,538.0
2017-05-17 00:00:00+00:00,3208.0,13703.0,534.0
2017-05-18 00:00:00+00:00,3202.0,13691.0,535.0
2017-05-19 00:00:00+00:00,3192.0,13717.0,536.0
2017-05-22 00:00:00+00:00,3205.0,13704.0,534.0
2017-05-23 00:00:00+00:00,3201.0,13772.0,532.0
2017-05-24 00:00:00+00:00,3207.0,13823.0,529.0
2017-05-25 00:00:00+00:00,3157.0,14015.0,531.0
2017-05-26 00:00:00+00:00,3166.0,14023.0,529.0
2017-05-30 00:00:00+00:00,3161.0,14063.0,528.0
2017-05-31 00:00:00+00:00,3144.0,14061.0,531.0
2017-06-01 00:00:00+00:00,3150.0,14043.0,531.0
2017-06-02 00:00:00+00:00,3147.0,14010.0,532.0
2017-06-05 00:00:00+00:00,3147.0,14138.0,528.0
2017-06-06 00:00:00+00:00,3142.0,14075.0,531.0
2017-06-07 00:00:00+00:00,3147.0,14053.0,531.0
2017-06-08 00:00:00+00:00,3144.0,14095.0,530.0
2017-06-09 00:00:00+00:00,3168.0,14076.0,527.0
2017-06-12 00:00:00+00:00,3225.0,14070.0,518.0
2017-06-13 00:00:00+00:00,3228.0,14087.0,517.0
2017-06-14 00:00:00+00:00,3221.0,14150.0,515.0
2017-06-15 00:00:00+00:00,3212.0,14151.0,517.0
2017-06-16 00:00:00+00:00,3185.0,14291.0,516.0
2017-06-19 00:00:00+00:00,3221.0,0.0,515.0
2017-06-20 00:00:00+00:00,3231.0,-14213.0,516.0
2017-06-21 00:00:00+00:00,3191.0,-14210.0,515.0
2017-06-22 00:00:00+00:00,3192.0,-14225.0,516.0
2017-06-23 00:00:00+00:00,3155.0,-14278.0,516.0
2017-06-26 00:00:00+00:00,3150.0,-14256.0,521.0
2017-06-27 00:00:00+00:00,3227.0,-14209.0,525.0
2017-06-28 00:00:00+00:00,3194.0,-14076.0,521.0
2017-06-29 00:00:00+00:00,3230.0,-14138.0,528.0
2017-06-30 00:00:00+00:00,3227.0,-14026.0,530.0
2017-07-03 00:00:00+00:00,3267.0,-13940.0,531.0
2017-07-05 00:00:00+00:00,3256.0,-13977.0,527.0
2017-07-06 00:00:00+00:00,3281.0,-14085.0,529.0
2017-07-07 00:00:00+00:00,3227.0,-14082.0,527.0
2017-07-10 00:00:00+00:00,3197.0,-14097.0,525.0
2017-07-11 00:00:00+00:00,3172.0,-14094.0,526.0
2017-07-12 00:00:00+00:00,3127.0,-14270.0,526.0
2017-07-13 00:00:00+00:00,3123.0,-14010.0,521.0
2017-07-14 00:00:00+00:00,3086.0,0.0,519.0
2017-07-17 00:00:00+00:00,3075.0,13907.0,521.0
2017-07-18 00:00:00+00:00,2843.0,14571.0,540.0
2017-07-19 00:00:00+00:00,2852.0,14545.0,540.0
2017-07-20 00:00:00+00:00,2848.0,14569.0,540.0
2017-07-21 00:00:00+00:00,2802.0,14728.0,543.0
2017-07-24 00:00:00+00:00,2827.0,14631.0,541.0
2017-07-25 00:00:00+00:00,2812.0,14418.0,553.0
2017-07-26 00:00:00+00:00,2792.0,14413.0,557.0
2017-07-27 00:00:00+00:00,2825.0,14361.0,552.0
2017-07-28 00:00:00+00:00,2812.0,14503.0,549.0
2017-07-31 00:00:00+00:00,2821.0,14434.0,550.0
2017-08-01 00:00:00+00:00,2826.0,14360.0,552.0
2017-08-02 00:00:00+00:00,2883.0,13893.0,560.0
2017-08-03 00:00:00+00:00,2883.0,13914.0,559.0
2017-08-04 00:00:00+00:00,2881.0,13914.0,559.0
2017-08-07 00:00:00+00:00,2886.0,13806.0,563.0
2017-08-08 00:00:00+00:00,2923.0,13645.0,562.0
2017-08-09 00:00:00+00:00,2954.0,13506.0,562.0
2017-08-10 00:00:00+00:00,2981.0,13546.0,555.0
2017-08-11 00:00:00+00:00,2977.0,13517.0,558.0
2017-08-14 00:00:00+00:00,3005.0,13413.0,557.0
2017-08-15 00:00:00+00:00,3045.0,13249.0,556.0
2017-08-16 00:00:00+00:00,3029.0,13347.0,555.0
2017-08-17 00:00:00+00:00,3039.0,13339.0,554.0
2017-08-18 00:00:00+00:00,3030.0,13370.0,554.0
2017-08-21 00:00:00+00:00,3021.0,13372.0,555.0
2017-08-22 00:00:00+00:00,3027.0,13384.0,554.0
2017-08-23 00:00:00+00:00,3034.0,13376.0,553.0
2017-08-24 00:00:00+00:00,3034.0,13364.0,553.0
2017-08-25 00:00:00+00:00,3059.0,13247.0,554.0
2017-08-28 00:00:00+00:00,3052.0,13180.0,558.0
2017-08-29 00:00:00+00:00,3049.0,13182.0,558.0
2017-08-30 00:00:00+00:00,2992.0,13350.0,562.0
2017-08-31 00:00:00+00:00,3006.0,13362.0,559.0
2017-09-01 00:00:00+00:00,3004.0,13351.0,560.0
2017-09-05 00:00:00+00:00,2985.0,13411.0,561.0
2017-09-06 00:00:00+00:00,2931.0,13538.0,566.0
2017-09-07 00:00:00+00:00,2938.0,13608.0,562.0
2017-09-08 00:00:00+00:00,2941.0,13645.0,560.0
2017-09-11 00:00:00+00:00,2903.0,13631.0,567.0
2017-09-12 00:00:00+00:00,2867.0,13767.0,569.0
2017-09-13 00:00:00+00:00,2878.0,13814.0,565.0
2017-09-14 00:00:00+00:00,2870.0,13818.0,566.0
2017-09-15 00:00:00+00:00,2878.0,13695.0,570.0
2017-09-18 00:00:00+00:00,2842.0,13796.0,573.0
2017-09-19 00:00:00+00:00,2838.0,13853.0,571.0
2017-09-20 00:00:00+00:00,2834.0,14055.0,564.0
2017-09-21 00:00:00+00:00,2786.0,14307.0,564.0
2017-09-22 00:00:00+00:00,2787.0,14345.0,562.0
2017-09-25 00:00:00+00:00,2862.0,14164.0,555.0
2017-09-26 00:00:00+00:00,2874.0,14045.0,557.0
2017-09-27 00:00:00+00:00,2873.0,14145.0,553.0
2017-09-28 00:00:00+00:00,2886.0,14195.0,549.0
2017-09-29 00:00:00+00:00,2894.0,14208.0,547.0
2017-10-02 00:00:00+00:00,2933.0,14085.0,544.0
2017-10-03 00:00:00+00:00,2918.0,14124.0,546.0
2017-10-04 00:00:00+00:00,2851.0,14294.0,552.0
2017-10-05 00:00:00+00:00,2782.0,14520.0,557.0
2017-10-06 00:00:00+00:00,2756.0,14661.0,557.0
2017-10-09 00:00:00+00:00,2768.0,14589.0,557.0
2017-10-10 00:00:00+00:00,2781.0,14520.0,557.0
2017-10-11 00:00:00+00:00,2802.0,14559.0,552.0
2017-10-12 00:00:00+00:00,2789.0,14609.0,553.0
2017-10-13 00:00:00+00:00,2762.0,14646.0,556.0
2017-10-16 00:00:00+00:00,2752.0,14557.0,562.0
2017-10-17 00:00:00+00:00,2785.0,14446.0,560.0
2017-10-18 00:00:00+00:00,2819.0,14396.0,555.0
2017-10-19 00:00:00+00:00,2793.0,14577.0,553.0
2017-10-20 00:00:00+00:00,2807.0,14555.0,551.0
2017-10-23 00:00:00+00:00,2804.0,14420.0,557.0
2017-10-24 00:00:00+00:00,2778.0,14462.0,561.0
2017-10-25 00:00:00+00:00,2798.0,14463.0,557.0
2017-10-26 00:00:00+00:00,2789.0,14433.0,559.0
2017-10-27 00:00:00+00:00,2825.0,14426.0,553.0
2017-10-30 00:00:00+00:00,2856.0,14176.0,557.0
2017-10-31 00:00:00+00:00,2887.0,13999.0,557.0
2017-11-01 00:00:00+00:00,2868.0,14198.0,553.0
2017-11-02 00:00:00+00:00,2863.0,14161.0,556.0
2017-11-03 00:00:00+00:00,2887.0,13967.0,559.0
2017-11-06 00:00:00+00:00,2890.0,13847.0,563.0
2017-11-07 00:00:00+00:00,2942.0,13753.0,557.0
2017-11-08 00:00:00+00:00,2950.0,13721.0,557.0
2017-11-09 00:00:00+00:00,2966.0,13642.0,557.0
2017-11-10 00:00:00+00:00,2979.0,13614.0,556.0
2017-11-13 00:00:00+00:00,2941.0,13713.0,559.0
2017-11-14 00:00:00+00:00,2921.0,13869.0,557.0
2017-11-15 00:00:00+00:00,2939.0,13883.0,553.0
2017-11-16 00:00:00+00:00,2927.0,13907.0,554.0
2017-11-17 00:00:00+00:00,2932.0,13843.0,556.0
2017-11-20 00:00:00+00:00,2922.0,13870.0,556.0
2017-11-21 00:00:00+00:00,2934.0,13823.0,556.0
2017-11-22 00:00:00+00:00,2944.0,13736.0,558.0
2017-11-24 00:00:00+00:00,2955.0,13742.0,555.0
2017-11-27 00:00:00+00:00,2970.0,13832.0,549.0
2017-11-28 00:00:00+00:00,2917.0,13955.0,554.0
2017-11-29 00:00:00+00:00,2984.0,13772.0,549.0
2017-11-30 00:00:00+00:00,3004.0,13631.0,551.0
2017-12-01 00:00:00+00:00,2996.0,13604.0,554.0
2017-12-04 00:00:00+00:00,3007.0,13551.0,554.0
