,NFLX,AAPL,GOOG
2017-12-05 00:00:00+00:00,3011.0,13593.0,551.0
2017-12-06 00:00:00+00:00,3009.0,13714.0,547.0
2017-12-07 00:00:00+00:00,3024.0,13751.0,543.0
2017-12-08 00:00:00+00:00,2994.0,13858.0,544.0
2017-12-11 00:00:00+00:00,3043.0,13643.0,544.0
2017-12-12 00:00:00+00:00,3042.0,13679.0,543.0
2017-12-13 00:00:00+00:00,3022.0,13702.0,545.0
2017-12-14 00:00:00+00:00,3012.0,13783.0,544.0
2017-12-15 00:00:00+00:00,3031.0,13769.0,541.0
2017-12-18 00:00:00+00:00,3054.0,13704.0,539.0
2017-12-19 00:00:00+00:00,3074.0,13692.0,536.0
2017-12-20 00:00:00+00:00,3048.0,13722.0,540.0
2017-12-21 00:00:00+00:00,3052.0,13677.0,541.0
2017-12-22 00:00:00+00:00,3035.0,13694.0,543.0
2017-12-26 00:00:00+00:00,3029.0,13863.0,538.0
2017-12-27 00:00:00+00:00,3039.0,13791.0,539.0
2017-12-28 00:00:00+00:00,2972.0,13919.0,546.0
2017-12-29 00:00:00+00:00,2968.0,13995.0,544.0
2018-01-02 00:00:00+00:00,2912.0,14129.0,549.0
2018-01-03 00:00:00+00:00,2889.0,14301.0,547.0
2018-01-04 00:00:00+00:00,2892.0,14288.0,547.0
2018-01-05 00:00:00+00:00,2876.0,14349.0,548.0
2018-01-08 00:00:00+00:00,0.0,14451.0,547.0
2018-01-09 00:00:00+00:00,2894.0,14448.0,547.0
2018-01-10 00:00:00+00:00,2862.0,14508.0,551.0
2018-01-11 00:00:00+00:00,2828.0,14573.0,555.0
2018-01-12 00:00:00+00:00,2818.0,14635.0,555.0
2018-01-16 00:00:00+00:00,2810.0,14689.0,555.0
2018-01-17 00:00:00+00:00,2869.0,14486.0,551.0
2018-01-18 00:00:00+00:00,2844.0,14531.0,554.0
2018-01-19 00:00:00+00:00,2845.0,14610.0,551.0
2018-01-22 00:00:00+00:00,2793.0,14928.0,549.0
2018-01-23 00:00:00+00:00,2634.0,15482.0,563.0
2018-01-24 00:00:00+00:00,2543.0,15854.0,570.0
2018-01-25 00:00:00+00:00,2479.0,16247.0,571.0
2018-01-26 00:00:00+00:00,2456.0,16346.0,573.0
2018-01-29 00:00:00+00:00,2382.0,16777.0,576.0
2018-01-30 00:00:00+00:00,2402.0,16672.0,575.0
2018-01-31 00:00:00+00:00,2459.0,16502.0,568.0
2018-02-01 00:00:00+00:00,2491.0,16362.0,565.0
2018-02-02 00:00:00+00:00,2401.0,16635.0,577.0
2018-02-05 00:00:00+00:00,2421.0,16353.0,583.0
2018-02-06 00:00:00+00:00,2402.0,16274.0,590.0
2018-02-07 00:00:00+00:00,2368.0,16323.0,597.0
2018-02-08 00:00:00+00:00,2398.0,16074.0,599.0
2018-02-09 00:00:00+00:00,2441.0,16124.0,586.0
2018-02-12 00:00:00+00:00,2430.0,15953.0,596.0
2018-02-13 00:00:00+00:00,2436.0,15855.0,598.0
2018-02-14 00:00:00+00:00,2417.0,15906.0,601.0
2018-02-15 00:00:00+00:00,2375.0,15932.0,610.0
2018-02-16 00:00:00+00:00,2386.0,15959.0,607.0
2018-02-20 00:00:00+00:00,2389.0,16032.0,603.0
2018-02-21 00:00:00+00:00,2377.0,16172.0,601.0
2018-02-22 00:00:00+00:00,2397.0,16005.0,602.0
2018-02-23 00:00:00+00:00,2381.0,16065.0,604.0
2018-02-26 00:00:00+00:00,2364.0,16087.0,608.0
2018-02-27 00:00:00+00:00,2363.0,15937.0,614.0
2018-02-28 00:00:00+00:00,2348.0,15903.0,619.0
2018-03-01 00:00:00+00:00,2314.0,15902.0,628.0
2018-03-02 00:00:00+00:00,2271.0,16068.0,633.0
2018-03-05 00:00:00+00:00,2215.0,16338.0,639.0
2018-03-06 00:00:00+00:00,0.0,16543.0,644.0
2018-03-07 00:00:00+00:00,2200.0,16720.0,637.0
2018-03-08 00:00:00+00:00,2239.0,16609.0,630.0
2018-03-09 00:00:00+00:00,2208.0,16834.0,630.0
2018-03-12 00:00:00+00:00,2264.0,16578.0,624.0
2018-03-13 00:00:00+00:00,2265.0,16466.0,628.0
2018-03-14 00:00:00+00:00,2240.0,16714.0,626.0
2018-03-15 00:00:00+00:00,2243.0,16693.0,626.0
2018-03-16 00:00:00+00:00,2244.0,16620.0,629.0
2018-03-19 00:00:00+00:00,2232.0,16526.0,636.0
2018-03-20 00:00:00+00:00,2211.0,16590.0,639.0
2018-03-21 00:00:00+00:00,2195.0,16792.0,636.0
2018-03-22 00:00:00+00:00,2202.0,16560.0,643.0
2018-03-23 00:00:00+00:00,0.0,16567.0,646.0
2018-03-26 00:00:00+00:00,0.0,16229.0,643.0
2018-03-27 00:00:00+00:00,0.0,16261.0,657.0
2018-03-28 00:00:00+00:00,-2306.0,16378.0,655.0
2018-03-29 00:00:00+00:00,-2231.0,16258.0,638.0
2018-04-02 00:00:00+00:00,0.0,16473.0,658.0
2018-04-03 00:00:00+00:00,-2352.0,16398.0,658.0
2018-04-04 00:00:00+00:00,-2318.0,16155.0,653.0
2018-04-05 00:00:00+00:00,-2272.0,16001.0,649.0
2018-04-06 00:00:00+00:00,0.0,16265.0,656.0
2018-04-09 00:00:00+00:00,-2296.0,16203.0,655.0
2018-04-10 00:00:00+00:00,-2238.0,15938.0,646.0
2018-04-11 00:00:00+00:00,0.0,15827.0,646.0
2018-04-12 00:00:00+00:00,0.0,15788.0,643.0
2018-04-13 00:00:00+00:00,0.0,15736.0,645.0
2018-04-16 00:00:00+00:00,2168.0,15714.0,642.0
2018-04-17 00:00:00+00:00,2078.0,16226.0,650.0
2018-04-18 00:00:00+00:00,2082.0,16215.0,649.0
2018-04-19 00:00:00+00:00,2080.0,16581.0,636.0
2018-04-20 00:00:00+00:00,2062.0,16890.0,630.0
2018-04-23 00:00:00+00:00,2096.0,16737.0,625.0
2018-04-24 00:00:00+00:00,2106.0,16436.0,634.0
2018-04-25 00:00:00+00:00,2116.0,16372.0,633.0
2018-04-26 00:00:00+00:00,2094.0,16581.0,632.0
2018-04-27 00:00:00+00:00,2089.0,16617.0,632.0
2018-04-30 00:00:00+00:00,2090.0,16365.0,642.0
2018-05-01 00:00:00+00:00,2116.0,16236.0,639.0
2018-05-02 00:00:00+00:00,2138.0,15714.0,654.0
2018-05-03 00:00:00+00:00,2147.0,15664.0,653.0
2018-05-04 00:00:00+00:00,2153.0,15525.0,657.0
2018-05-07 00:00:00+00:00,2136.0,15582.0,660.0
2018-05-08 00:00:00+00:00,2136.0,15538.0,662.0
2018-05-09 00:00:00+00:00,2145.0,15660.0,654.0
2018-05-10 00:00:00+00:00,2168.0,15572.0,651.0
2018-05-11 00:00:00+00:00,2180.0,15565.0,648.0
2018-05-14 00:00:00+00:00,2170.0,15632.0,648.0
2018-05-15 00:00:00+00:00,2160.0,15589.0,652.0
2018-05-16 00:00:00+00:00,2160.0,15537.0,655.0
2018-05-17 00:00:00+00:00,2166.0,15541.0,653.0
2018-05-18 00:00:00+00:00,2160.0,15503.0,656.0
2018-05-21 00:00:00+00:00,2140.0,15614.0,658.0
2018-05-22 00:00:00+00:00,2133.0,15590.0,661.0
2018-05-23 00:00:00+00:00,2090.0,15775.0,667.0
2018-05-24 00:00:00+00:00,2070.0,15855.0,670.0
2018-05-25 00:00:00+00:00,2062.0,15843.0,673.0
2018-05-29 00:00:00+00:00,2056.0,15782.0,678.0
2018-05-30 00:00:00+00:00,2044.0,15899.0,676.0
2018-05-31 00:00:00+00:00,2060.0,15991.0,667.0
2018-06-01 00:00:00+00:00,2062.0,16093.0,663.0
2018-06-04 00:00:00+00:00,2073.0,16126.0,658.0
2018-06-05 00:00:00+00:00,2063.0,16104.0,662.0
2018-06-06 00:00:00+00:00,2058.0,16078.0,665.0
2018-06-07 00:00:00+00:00,2071.0,15957.0,666.0
2018-06-08 00:00:00+00:00,2066.0,16028.0,664.0
2018-06-11 00:00:00+00:00,2066.0,16111.0,661.0
2018-06-12 00:00:00+00:00,2067.0,16131.0,660.0
2018-06-13 00:00:00+00:00,2000.0,16438.0,669.0
2018-06-14 00:00:00+00:00,1966.0,16702.0,670.0
2018-06-15 00:00:00+00:00,1963.0,16806.0,667.0
2018-06-18 00:00:00+00:00,1980.0,16892.0,658.0
2018-06-19 00:00:00+00:00,1919.0,17264.0,665.0
2018-06-20 00:00:00+00:00,1886.0,17390.0,672.0
2018-06-21 00:00:00+00:00,1880.0,17376.0,674.0
2018-06-22 00:00:00+00:00,1891.0,17338.0,672.0
2018-06-25 00:00:00+00:00,1950.0,16977.0,666.0
2018-06-26 00:00:00+00:00,1906.0,17023.0,680.0
2018-06-27 00:00:00+00:00,1926.0,16838.0,681.0
2018-06-28 00:00:00+00:00,1920.0,16881.0,681.0
2018-06-29 00:00:00+00:00,1932.0,16855.0,678.0
2018-07-02 00:00:00+00:00,1924.0,16885.0,679.0
2018-07-03 00:00:00+00:00,1924.0,16850.0,681.0
2018-07-05 00:00:00+00:00,1916.0,16980.0,678.0
2018-07-06 00:00:00+00:00,1902.0,17042.0,681.0
2018-07-09 00:00:00+00:00,1886.0,17102.0,684.0
2018-07-10 00:00:00+00:00,1894.0,17064.0,683.0
2018-07-11 00:00:00+00:00,1878.0,17261.0,681.0
2018-07-12 00:00:00+00:00,1920.0,17146.0,671.0
2018-07-13 00:00:00+00:00,1982.0,16910.0,659.0
2018-07-16 00:00:00+00:00,1962.0,16978.0,663.0
2018-07-17 00:00:00+00:00,2045.0,16721.0,647.0
2018-07-18 00:00:00+00:00,2055.0,16705.0,644.0
2018-07-19 00:00:00+00:00,2097.0,16417.0,643.0
2018-07-20 00:00:00+00:00,2106.0,16385.0,641.0
2018-07-23 00:00:00+00:00,2113.0,16494.0,635.0
2018-07-24 00:00:00+00:00,2164.0,16527.0,619.0
2018-07-25 00:00:00+00:00,2158.0,16577.0,619.0
2018-07-26 00:00:00+00:00,2157.0,16635.0,617.0
2018-07-27 00:00:00+00:00,2159.0,16568.0,619.0
2018-07-30 00:00:00+00:00,2231.0,16230.0,612.0
2018-07-31 00:00:00+00:00,2220.0,16237.0,615.0
2018-08-01 00:00:00+00:00,2261.0,15660.0,627.0
2018-08-02 00:00:00+00:00,2259.0,15481.0,634.0
2018-08-03 00:00:00+00:00,2266.0,15420.0,635.0
2018-08-06 00:00:00+00:00,2237.0,15488.0,641.0
2018-08-07 00:00:00+00:00,2237.0,15673.0,633.0
2018-08-08 00:00:00+00:00,2257.0,15618.0,630.0
2018-08-09 00:00:00+00:00,2258.0,15577.0,631.0
2018-08-10 00:00:00+00:00,2264.0,15508.0,632.0
2018-08-13 00:00:00+00:00,2287.0,15363.0,632.0
2018-08-14 00:00:00+00:00,2312.0,15292.0,628.0
2018-08-15 00:00:00+00:00,2349.0,14988.0,631.0
2018-08-16 00:00:00+00:00,2374.0,14752.0,634.0
2018-08-17 00:00:00+00:00,2415.0,14452.0,637.0
2018-08-20 00:00:00+00:00,2358.0,14743.0,639.0
2018-08-21 00:00:00+00:00,2305.0,14892.0,648.0
2018-08-22 00:00:00+00:00,2280.0,15009.0,650.0
2018-08-23 00:00:00+00:00,2304.0,14904.0,648.0
2018-08-24 00:00:00+00:00,2231.0,15223.0,655.0
2018-08-27 00:00:00+00:00,2226.0,15308.0,653.0
2018-08-28 00:00:00+00:00,2210.0,0.0,661.0
2018-08-29 00:00:00+00:00,2222.0,15062.0,654.0
2018-08-30 00:00:00+00:00,2210.0,14979.0,661.0
2018-08-31 00:00:00+00:00,2220.0,14737.0,670.0
2018-09-04 00:00:00+00:00,2226.0,14566.0,676.0
2018-09-05 00:00:00+00:00,2311.0,14286.0,664.0
2018-09-06 00:00:00+00:00,2265.0,14460.0,670.0
2018-09-07 00:00:00+00:00,2245.0,14542.0,672.0
2018-09-10 00:00:00+00:00,2236.0,14669.0,669.0
2018-09-11 00:00:00+00:00,2231.0,14583.0,674.0
2018-09-12 00:00:00+00:00,2157.0,14838.0,686.0
2018-09-13 00:00:00+00:00,2189.0,14633.0,685.0
2018-09-14 00:00:00+00:00,2194.0,14686.0,682.0
2018-09-17 00:00:00+00:00,2222.0,14687.0,673.0
2018-09-18 00:00:00+00:00,2157.0,14934.0,682.0
2018-09-19 00:00:00+00:00,2166.0,14961.0,678.0
2018-09-20 00:00:00+00:00,2187.0,14930.0,673.0
2018-09-21 00:00:00+00:00,2183.0,14893.0,676.0
2018-09-24 00:00:00+00:00,2165.0,14897.0,682.0
2018-09-25 00:00:00+00:00,2177.0,14880.0,679.0
2018-09-26 00:00:00+00:00,2137.0,15056.0,684.0
2018-09-27 00:00:00+00:00,2149.0,14949.0,684.0
2018-09-28 00:00:00+00:00,2176.0,14824.0,682.0
2018-10-01 00:00:00+00:00,2154.0,14861.0,687.0
2018-10-02 00:00:00+00:00,2180.0,14738.0,685.0
2018-10-03 00:00:00+00:00,2191.0,14630.0,686.0
2018-10-04 00:00:00+00:00,2209.0,14485.0,687.0
2018-10-05 00:00:00+00:00,2241.0,14433.0,680.0
2018-10-08 00:00:00+00:00,2244.0,14390.0,681.0
2018-10-09 00:00:00+00:00,2220.0,14306.0,693.0
2018-10-10 00:00:00+00:00,2277.0,14098.0,686.0
2018-10-11 00:00:00+00:00,2291.0,14103.0,681.0
2018-10-12 00:00:00+00:00,2255.0,14169.0,689.0
2018-10-15 00:00:00+00:00,2255.0,14207.0,687.0
2018-10-16 00:00:00+00:00,2233.0,14310.0,689.0
2018-10-17 00:00:00+00:00,2151.0,14580.0,703.0
2018-10-18 00:00:00+00:00,2189.0,14444.0,697.0
2018-10-19 00:00:00+00:00,2268.0,14144.0,688.0
2018-10-22 00:00:00+00:00,2291.0,14063.0,685.0
2018-10-23 00:00:00+00:00,2283.0,14037.0,689.0
2018-10-24 00:00:00+00:00,2372.0,13681.0,681.0
2018-10-25 00:00:00+00:00,2365.0,13840.0,675.0
2018-10-26 00:00:00+00:00,2403.0,13690.0,672.0
2018-10-29 00:00:00+00:00,2431.0,13409.0,678.0
2018-10-30 00:00:00+00:00,0.0,0.0,673.0
2018-10-31 00:00:00+00:00,-2344.0,-13288.0,656.0
2018-11-01 00:00:00+00:00,-2173.0,-12751.0,644.0
2018-11-02 00:00:00+00:00,0.0,0.0,669.0
2018-11-05 00:00:00+00:00,-2232.0,-14364.0,676.0
2018-11-06 00:00:00+00:00,-2278.0,-14279.0,670.0
2018-11-07 00:00:00+00:00,-2127.0,-13636.0,637.0
2018-11-08 00:00:00+00:00,0.0,0.0,648.0
2018-11-09 00:00:00+00:00,0.0,-13996.0,654.0
2018-11-12 00:00:00+00:00,0.0,-14840.0,677.0
2018-11-13 00:00:00+00:00,0.0,-15026.0,680.0
2018-11-14 00:00:00+00:00,0.0,0.0,683.0
2018-11-15 00:00:00+00:00,-2477.0,-15383.0,674.0
2018-11-16 00:00:00+00:00,-2508.0,-15188.0,676.0
2018-11-19 00:00:00+00:00,-2701.0,-16106.0,716.0
2018-11-20 00:00:00+00:00,0.0,-17290.0,728.0
2018-11-21 00:00:00+00:00,-2863.0,0.0,722.0
2018-11-23 00:00:00+00:00,-2897.0,-17843.0,731.0
2018-11-26 00:00:00+00:00,-2868.0,-17580.0,714.0
2018-11-27 00:00:00+00:00,-2791.0,-17491.0,712.0
2018-11-28 00:00:00+00:00,-2582.0,-16515.0,671.0
2018-11-29 00:00:00+00:00,0.0,0.0,667.0
2018-11-30 00:00:00+00:00,0.0,-16708.0,664.0
2018-12-03 00:00:00+00:00,0.0,-15991.0,652.0
2018-12-04 00:00:00+00:00,0.0,0.0,685.0
2018-12-06 00:00:00+00:00,0.0,0.0,677.0
2018-12-07 00:00:00+00:00,0.0,0.0,691.0
2018-12-10 00:00:00+00:00,0.0,0.0,690.0
2018-12-11 00:00:00+00:00,0.0,-17511.0,684.0
2018-12-12 00:00:00+00:00,0.0,-17484.0,678.0
2018-12-13 00:00:00+00:00,0.0,-17222.0,676.0
2018-12-14 00:00:00+00:00,0.0,-17871.0,692.0
2018-12-17 00:00:00+00:00,0.0,-17947.0,706.0
2018-12-18 00:00:00+00:00,0.0,-17711.0,698.0
2018-12-19 00:00:00+00:00,0.0,-18438.0,707.0
2018-12-20 00:00:00+00:00,0.0,-18990.0,720.0
2018-12-21 00:00:00+00:00,0.0,0.0,744.0
2018-12-24 00:00:00+00:00,-3115.0,-20342.0,745.0
2018-12-26 00:00:00+00:00,-2783.0,-18397.0,679.0
2018-12-27 00:00:00+00:00,0.0,0.0,676.0
2018-12-28 00:00:00+00:00,-2753.0,-18499.0,679.0
2018-12-31 00:00:00+00:00,-2583.0,-17946.0,667.0
2019-01-02 00:00:00+00:00,0.0,-17976.0,662.0
2019-01-03 00:00:00+00:00,0.0,-20441.0,698.0
2019-01-04 00:00:00+00:00,2392.0,0.0,664.0
2019-01-07 00:00:00+00:00,2300.0,0.0,678.0
2019-01-08 00:00:00+00:00,2282.0,0.0,679.0
2019-01-09 00:00:00+00:00,2282.0,0.0,679.0
2019-01-10 00:00:00+00:00,2257.0,0.0,684.0
2019-01-11 00:00:00+00:00,2191.0,0.0,699.0
2019-01-14 00:00:00+00:00,2202.0,0.0,702.0
2019-01-15 00:00:00+00:00,2134.0,0.0,702.0
2019-01-16 00:00:00+00:00,2150.0,0.0,698.0
2019-01-17 00:00:00+00:00,2148.0,0.0,696.0
2019-01-18 00:00:00+00:00,2213.0,0.0,683.0
2019-01-22 00:00:00+00:00,2257.0,0.0,685.0
2019-01-23 00:00:00+00:00,2276.0,0.0,681.0
2019-01-24 00:00:00+00:00,2253.0,0.0,685.0
2019-01-25 00:00:00+00:00,2214.0,0.0,686.0
2019-01-28 00:00:00+00:00,2210.0,0.0,693.0
2019-01-29 00:00:00+00:00,2234.0,0.0,692.0
2019-01-30 00:00:00+00:00,2201.0,0.0,688.0
2019-01-31 00:00:00+00:00,2225.0,18567.0,676.0
2019-02-01 00:00:00+00:00,2219.0,18551.0,679.0
2019-02-04 00:00:00+00:00,2205.0,18532.0,684.0
2019-02-05 00:00:00+00:00,2208.0,18472.0,685.0
2019-02-06 00:00:00+00:00,2203.0,18240.0,695.0
2019-02-07 00:00:00+00:00,2210.0,18252.0,693.0
2019-02-08 00:00:00+00:00,2196.0,18268.0,697.0
2019-02-11 00:00:00+00:00,2199.0,18305.0,694.0
2019-02-12 00:00:00+00:00,2164.0,18595.0,694.0
2019-02-13 00:00:00+00:00,2194.0,18499.0,689.0
2019-02-14 00:00:00+00:00,2168.0,18590.0,694.0
2019-02-15 00:00:00+00:00,2170.0,18535.0,695.0
2019-02-19 00:00:00+00:00,2155.0,18612.0,697.0
2019-02-20 00:00:00+00:00,2165.0,18472.0,699.0
2019-02-21 00:00:00+00:00,2162.0,18398.0,703.0
2019-02-22 00:00:00+00:00,2154.0,18439.0,704.0
2019-02-25 00:00:00+00:00,2155.0,18360.0,707.0
2019-02-26 00:00:00+00:00,2155.0,18402.0,705.0
2019-02-27 00:00:00+00:00,2166.0,18334.0,704.0
2019-02-28 00:00:00+00:00,2181.0,18396.0,697.0
2019-03-01 00:00:00+00:00,2205.0,18369.0,690.0
2019-03-04 00:00:00+00:00,2240.0,18237.0,685.0
2019-03-05 00:00:00+00:00,2234.0,18391.0,681.0
2019-03-06 00:00:00+00:00,2205.0,18532.0,685.0
2019-03-07 00:00:00+00:00,2216.0,18477.0,683.0
2019-03-08 00:00:00+00:00,2230.0,18390.0,682.0
2019-03-11 00:00:00+00:00,2238.0,18310.0,683.0
2019-03-12 00:00:00+00:00,2268.0,18220.0,677.0
2019-03-13 00:00:00+00:00,2251.0,18251.0,681.0
2019-03-14 00:00:00+00:00,2264.0,18038.0,685.0
2019-03-15 00:00:00+00:00,2262.0,17922.0,690.0
2019-03-18 00:00:00+00:00,2262.0,17832.0,694.0
2019-03-19 00:00:00+00:00,2285.0,17924.0,683.0
2019-03-20 00:00:00+00:00,2240.0,18216.0,686.0
2019-03-21 00:00:00+00:00,2261.0,17862.0,693.0
2019-03-22 00:00:00+00:00,2298.0,17714.0,688.0
2019-03-25 00:00:00+00:00,2260.0,17883.0,693.0
2019-03-26 00:00:00+00:00,2272.0,17862.0,690.0
2019-03-27 00:00:00+00:00,2300.0,17590.0,693.0
2019-03-28 00:00:00+00:00,2293.0,17572.0,695.0
2019-03-29 00:00:00+00:00,2293.0,17552.0,696.0
2019-04-01 00:00:00+00:00,2268.0,17747.0,696.0
2019-04-02 00:00:00+00:00,2279.0,17619.0,698.0
2019-04-03 00:00:00+00:00,2280.0,17598.0,699.0
2019-04-04 00:00:00+00:00,2294.0,17592.0,694.0
2019-04-05 00:00:00+00:00,2305.0,17438.0,697.0
2019-04-08 00:00:00+00:00,2332.0,17179.0,700.0
2019-04-09 00:00:00+00:00,2311.0,17234.0,704.0
2019-04-10 00:00:00+00:00,2322.0,17181.0,703.0
2019-04-11 00:00:00+00:00,2302.0,17348.0,702.0
2019-04-12 00:00:00+00:00,2382.0,17156.0,687.0
2019-04-15 00:00:00+00:00,2396.0,17114.0,684.0
2019-04-16 00:00:00+00:00,2353.0,17314.0,689.0
2019-04-17 00:00:00+00:00,2395.0,17061.0,687.0
2019-04-18 00:00:00+00:00,2373.0,17111.0,691.0
2019-04-22 00:00:00+00:00,2312.0,17398.0,698.0
2019-04-23 00:00:00+00:00,2314.0,17374.0,699.0
2019-04-24 00:00:00+00:00,2339.0,17236.0,697.0
2019-04-25 00:00:00+00:00,2362.0,17285.0,688.0
2019-04-26 00:00:00+00:00,2336.0,17482.0,688.0
2019-04-29 00:00:00+00:00,2359.0,17488.0,681.0
2019-04-30 00:00:00+00:00,2289.0,17239.0,713.0
2019-05-01 00:00:00+00:00,2279.0,16729.0,739.0
2019-05-02 00:00:00+00:00,2270.0,16780.0,740.0
2019-05-03 00:00:00+00:00,2270.0,16838.0,737.0
2019-05-06 00:00:00+00:00,2286.0,16939.0,728.0
2019-05-07 00:00:00+00:00,2289.0,17051.0,722.0
2019-05-08 00:00:00+00:00,2310.0,16918.0,721.0
2019-05-09 00:00:00+00:00,2306.0,16996.0,719.0
