,NFLX,AAPL,GOOG
2019-05-10 00:00:00+00:00,2304.0,17137.0,714.0
2019-05-13 00:00:00+00:00,2305.0,17408.0,703.0
2019-05-14 00:00:00+00:00,2308.0,17175.0,711.0
2019-05-15 00:00:00+00:00,2305.0,17413.0,703.0
2019-05-16 00:00:00+00:00,2293.0,17610.0,698.0
2019-05-17 00:00:00+00:00,2299.0,17513.0,701.0
2019-05-20 00:00:00+00:00,2286.0,17661.0,699.0
2019-05-21 00:00:00+00:00,2281.0,17596.0,703.0
2019-05-22 00:00:00+00:00,2244.0,17943.0,701.0
2019-05-23 00:00:00+00:00,2256.0,17967.0,696.0
2019-05-24 00:00:00+00:00,2239.0,18012.0,700.0
2019-05-28 00:00:00+00:00,2235.0,18072.0,699.0
2019-05-29 00:00:00+00:00,2243.0,17940.0,701.0
2019-05-30 00:00:00+00:00,2237.0,17932.0,704.0
2019-05-31 00:00:00+00:00,2250.0,17926.0,700.0
2019-06-03 00:00:00+00:00,2225.0,17562.0,723.0
2019-06-04 00:00:00+00:00,2192.0,17522.0,735.0
2019-06-05 00:00:00+00:00,2187.0,17315.0,746.0
2019-06-06 00:00:00+00:00,2193.0,17182.0,750.0
2019-06-07 00:00:00+00:00,2212.0,17059.0,749.0
2019-06-10 00:00:00+00:00,2269.0,16853.0,739.0
2019-06-11 00:00:00+00:00,2280.0,16704.0,742.0
2019-06-12 00:00:00+00:00,2302.0,16640.0,738.0
2019-06-13 00:00:00+00:00,2319.0,16669.0,731.0
2019-06-14 00:00:00+00:00,2328.0,16672.0,728.0
2019-06-17 00:00:00+00:00,2289.0,16820.0,734.0
2019-06-18 00:00:00+00:00,2287.0,16719.0,740.0
2019-06-19 00:00:00+00:00,2257.0,16845.0,744.0
2019-06-20 00:00:00+00:00,2262.0,16828.0,743.0
2019-06-21 00:00:00+00:00,2250.0,16981.0,740.0
2019-06-24 00:00:00+00:00,2238.0,16988.0,744.0
2019-06-25 00:00:00+00:00,2251.0,16845.0,746.0
2019-06-26 00:00:00+00:00,2254.0,16603.0,756.0
2019-06-27 00:00:00+00:00,2220.0,16707.0,763.0
2019-06-28 00:00:00+00:00,2227.0,16794.0,757.0
2019-07-01 00:00:00+00:00,2223.0,16788.0,758.0
2019-07-02 00:00:00+00:00,2233.0,16802.0,754.0
2019-07-03 00:00:00+00:00,2222.0,16855.0,756.0
2019-07-05 00:00:00+00:00,2232.0,16898.0,750.0
2019-07-08 00:00:00+00:00,2224.0,16991.0,749.0
2019-07-09 00:00:00+00:00,2219.0,17021.0,749.0
2019-07-10 00:00:00+00:00,2232.0,17004.0,745.0
2019-07-11 00:00:00+00:00,2235.0,17083.0,741.0
2019-07-12 00:00:00+00:00,2267.0,16907.0,739.0
2019-07-15 00:00:00+00:00,2305.0,16729.0,734.0
2019-07-16 00:00:00+00:00,2307.0,16774.0,732.0
2019-07-17 00:00:00+00:00,2313.0,16748.0,731.0
2019-07-18 00:00:00+00:00,2499.0,16054.0,709.0
2019-07-19 00:00:00+00:00,2527.0,15971.0,704.0
2019-07-22 00:00:00+00:00,2577.0,15696.0,703.0
2019-07-23 00:00:00+00:00,2609.0,15596.0,699.0
2019-07-24 00:00:00+00:00,2544.0,15747.0,710.0
2019-07-25 00:00:00+00:00,2489.0,15946.0,717.0
2019-07-26 00:00:00+00:00,2530.0,16612.0,679.0
2019-07-29 00:00:00+00:00,2546.0,16411.0,683.0
2019-07-30 00:00:00+00:00,2567.0,16284.0,683.0
2019-07-31 00:00:00+00:00,2595.0,15982.0,688.0
2019-08-01 00:00:00+00:00,2589.0,16124.0,684.0
2019-08-02 00:00:00+00:00,2564.0,16277.0,684.0
2019-08-05 00:00:00+00:00,2549.0,16475.0,680.0
2019-08-06 00:00:00+00:00,2564.0,16397.0,679.0
2019-08-07 00:00:00+00:00,2609.0,16202.0,676.0
2019-08-08 00:00:00+00:00,2585.0,16309.0,677.0
2019-08-09 00:00:00+00:00,2605.0,16202.0,677.0
2019-08-12 00:00:00+00:00,2582.0,16202.0,683.0
2019-08-13 00:00:00+00:00,2627.0,15887.0,685.0
2019-08-14 00:00:00+00:00,2651.0,15831.0,681.0
2019-08-15 00:00:00+00:00,2669.0,15838.0,676.0
2019-08-16 00:00:00+00:00,2656.0,15763.0,683.0
2019-08-19 00:00:00+00:00,2650.0,15774.0,684.0
2019-08-20 00:00:00+00:00,2699.0,15528.0,682.0
2019-08-21 00:00:00+00:00,2723.0,15434.0,680.0
2019-08-22 00:00:00+00:00,2726.0,15420.0,680.0
2019-08-23 00:00:00+00:00,2688.0,15645.0,680.0
2019-08-26 00:00:00+00:00,2697.0,15591.0,680.0
2019-08-27 00:00:00+00:00,2710.0,15635.0,675.0
2019-08-28 00:00:00+00:00,2714.0,15592.0,676.0
2019-08-29 00:00:00+00:00,2715.0,15602.0,675.0
2019-08-30 00:00:00+00:00,2729.0,15542.0,674.0
2019-09-03 00:00:00+00:00,2728.0,15528.0,675.0
2019-09-04 00:00:00+00:00,2740.0,15451.0,676.0
2019-09-05 00:00:00+00:00,2770.0,15412.0,670.0
2019-09-06 00:00:00+00:00,2784.0,15331.0,670.0
2019-09-09 00:00:00+00:00,2761.0,15359.0,674.0
2019-09-10 00:00:00+00:00,2814.0,15136.0,672.0
2019-09-11 00:00:00+00:00,0.0,14887.0,674.0
2019-09-12 00:00:00+00:00,0.0,14966.0,668.0
2019-09-13 00:00:00+00:00,0.0,15186.0,662.0
2019-09-16 00:00:00+00:00,0.0,15100.0,666.0
2019-09-17 00:00:00+00:00,0.0,15054.0,668.0
2019-09-18 00:00:00+00:00,0.0,14974.0,668.0
2019-09-19 00:00:00+00:00,0.0,15082.0,664.0
2019-09-20 00:00:00+00:00,0.0,15195.0,664.0
2019-09-23 00:00:00+00:00,0.0,15166.0,664.0
2019-09-24 00:00:00+00:00,-3203.0,15150.0,668.0
2019-09-25 00:00:00+00:00,-3077.0,14911.0,653.0
2019-09-26 00:00:00+00:00,0.0,14969.0,655.0
2019-09-27 00:00:00+00:00,-3074.0,14951.0,659.0
2019-09-30 00:00:00+00:00,-3023.0,14613.0,663.0
2019-10-01 00:00:00+00:00,-2985.0,14495.0,667.0
2019-10-02 00:00:00+00:00,-2959.0,14655.0,673.0
2019-10-03 00:00:00+00:00,-2975.0,14617.0,671.0
2019-10-04 00:00:00+00:00,-2952.0,14353.0,666.0
2019-10-07 00:00:00+00:00,0.0,14316.0,665.0
2019-10-08 00:00:00+00:00,0.0,14355.0,669.0
2019-10-09 00:00:00+00:00,0.0,14296.0,667.0
2019-10-10 00:00:00+00:00,0.0,14194.0,667.0
2019-10-11 00:00:00+00:00,2882.0,13974.0,671.0
2019-10-14 00:00:00+00:00,2865.0,14037.0,672.0
2019-10-15 00:00:00+00:00,2892.0,14137.0,661.0
2019-10-16 00:00:00+00:00,2875.0,14212.0,661.0
2019-10-17 00:00:00+00:00,2839.0,14327.0,664.0
2019-10-18 00:00:00+00:00,2962.0,13960.0,654.0
2019-10-21 00:00:00+00:00,2960.0,13850.0,660.0
2019-10-22 00:00:00+00:00,3039.0,13669.0,652.0
2019-10-23 00:00:00+00:00,0.0,13684.0,653.0
2019-10-24 00:00:00+00:00,0.0,0.0,652.0
2019-10-25 00:00:00+00:00,0.0,13509.0,651.0
2019-10-28 00:00:00+00:00,0.0,13515.0,644.0
2019-10-29 00:00:00+00:00,2913.0,13630.0,649.0
2019-10-30 00:00:00+00:00,2844.0,13791.0,657.0
2019-10-31 00:00:00+00:00,2892.0,13521.0,659.0
2019-11-01 00:00:00+00:00,2934.0,13311.0,660.0
2019-11-04 00:00:00+00:00,2913.0,13407.0,660.0
2019-11-05 00:00:00+00:00,2944.0,13348.0,656.0
2019-11-06 00:00:00+00:00,2941.0,13352.0,657.0
2019-11-07 00:00:00+00:00,2958.0,13324.0,654.0
2019-11-08 00:00:00+00:00,2949.0,13339.0,0.0
2019-11-11 00:00:00+00:00,2940.0,13308.0,665.0
2019-11-12 00:00:00+00:00,2953.0,13282.0,664.0
2019-11-13 00:00:00+00:00,3024.0,13062.0,659.0
2019-11-14 00:00:00+00:00,2982.0,13268.0,658.0
2019-11-15 00:00:00+00:00,2974.0,13324.0,657.0
2019-11-18 00:00:00+00:00,2920.0,13346.0,669.0
2019-11-19 00:00:00+00:00,2913.0,13355.0,670.0
2019-11-20 00:00:00+00:00,2876.0,13456.0,673.0
2019-11-21 00:00:00+00:00,2830.0,13587.0,678.0
2019-11-22 00:00:00+00:00,2833.0,13556.0,679.0
2019-11-25 00:00:00+00:00,2827.0,13512.0,682.0
2019-11-26 00:00:00+00:00,2843.0,13563.0,676.0
2019-11-27 00:00:00+00:00,2834.0,13490.0,682.0
2019-11-29 00:00:00+00:00,2834.0,13464.0,683.0
2019-12-02 00:00:00+00:00,2840.0,13449.0,682.0
2019-12-03 00:00:00+00:00,2851.0,13575.0,673.0
2019-12-04 00:00:00+00:00,2889.0,13556.0,665.0
2019-12-05 00:00:00+00:00,2918.0,13429.0,665.0
2019-12-06 00:00:00+00:00,2918.0,13366.0,668.0
2019-12-09 00:00:00+00:00,2937.0,13431.0,661.0
2019-12-10 00:00:00+00:00,3006.0,13245.0,655.0
2019-12-11 00:00:00+00:00,2976.0,13258.0,661.0
2019-12-12 00:00:00+00:00,2986.0,13245.0,660.0
2019-12-13 00:00:00+00:00,2997.0,13120.0,663.0
2019-12-16 00:00:00+00:00,2986.0,13097.0,667.0
2019-12-17 00:00:00+00:00,2913.0,13222.0,678.0
2019-12-18 00:00:00+00:00,2876.0,13310.0,682.0
2019-12-19 00:00:00+00:00,2814.0,13470.0,689.0
2019-12-20 00:00:00+00:00,2781.0,13530.0,694.0
2019-12-23 00:00:00+00:00,2817.0,13333.0,695.0
2019-12-24 00:00:00+00:00,2814.0,13308.0,697.0
2019-12-26 00:00:00+00:00,2847.0,13183.0,696.0
2019-12-27 00:00:00+00:00,2861.0,13112.0,696.0
2019-12-30 00:00:00+00:00,2890.0,12933.0,699.0
2019-12-31 00:00:00+00:00,2896.0,12877.0,701.0
2020-01-02 00:00:00+00:00,2903.0,12862.0,700.0
2020-01-03 00:00:00+00:00,2912.0,12873.0,697.0
2020-01-06 00:00:00+00:00,2885.0,13040.0,695.0
2020-01-07 00:00:00+00:00,2909.0,13012.0,690.0
2020-01-08 00:00:00+00:00,2883.0,13018.0,696.0
2020-01-09 00:00:00+00:00,2935.0,12840.0,694.0
2020-01-10 00:00:00+00:00,2984.0,12766.0,686.0
2020-01-13 00:00:00+00:00,2953.0,12741.0,695.0
2020-01-14 00:00:00+00:00,2935.0,12829.0,694.0
2020-01-15 00:00:00+00:00,2934.0,12895.0,691.0
2020-01-16 00:00:00+00:00,2958.0,12820.0,690.0
2020-01-17 00:00:00+00:00,2982.0,12823.0,684.0
2020-01-21 00:00:00+00:00,2987.0,12873.0,680.0
2020-01-22 00:00:00+00:00,3066.0,12694.0,672.0
2020-01-23 00:00:00+00:00,2933.0,12960.0,689.0
2020-01-24 00:00:00+00:00,2897.0,12971.0,697.0
2020-01-27 00:00:00+00:00,2904.0,13004.0,694.0
2020-01-28 00:00:00+00:00,2912.0,12890.0,698.0
2020-01-29 00:00:00+00:00,2967.0,12666.0,698.0
2020-01-30 00:00:00+00:00,2938.0,12727.0,701.0
2020-01-31 00:00:00+00:00,2894.0,13021.0,696.0
2020-02-03 00:00:00+00:00,2856.0,13364.0,688.0
2020-02-04 00:00:00+00:00,2805.0,13099.0,715.0
2020-02-05 00:00:00+00:00,2810.0,13040.0,717.0
2020-02-06 00:00:00+00:00,2853.0,12991.0,709.0
2020-02-07 00:00:00+00:00,2843.0,13117.0,705.0
2020-02-10 00:00:00+00:00,2844.0,13213.0,699.0
2020-02-11 00:00:00+00:00,2825.0,13298.0,699.0
2020-02-12 00:00:00+00:00,2822.0,13193.0,706.0
2020-02-13 00:00:00+00:00,2806.0,13261.0,706.0
2020-02-14 00:00:00+00:00,2815.0,13265.0,704.0
2020-02-18 00:00:00+00:00,2762.0,13514.0,704.0
2020-02-19 00:00:00+00:00,2787.0,13388.0,705.0
2020-02-20 00:00:00+00:00,2773.0,13453.0,705.0
2020-02-21 00:00:00+00:00,2760.0,13490.0,706.0
2020-02-24 00:00:00+00:00,2731.0,13596.0,708.0
2020-02-25 00:00:00+00:00,2722.0,13695.0,705.0
2020-02-26 00:00:00+00:00,2647.0,13807.0,720.0
2020-02-27 00:00:00+00:00,2575.0,14087.0,726.0
2020-02-28 00:00:00+00:00,2601.0,14135.0,716.0
2020-03-02 00:00:00+00:00,2656.0,13632.0,728.0
2020-03-03 00:00:00+00:00,2654.0,13618.0,729.0
2020-03-04 00:00:00+00:00,2653.0,13538.0,734.0
2020-03-05 00:00:00+00:00,2631.0,13480.0,743.0
2020-03-06 00:00:00+00:00,2624.0,13483.0,745.0
2020-03-09 00:00:00+00:00,2604.0,13647.0,742.0
2020-03-10 00:00:00+00:00,2624.0,13478.0,0.0
2020-03-11 00:00:00+00:00,2663.0,13619.0,-767.0
2020-03-12 00:00:00+00:00,2842.0,14531.0,-804.0
2020-03-13 00:00:00+00:00,2747.0,13376.0,0.0
2020-03-16 00:00:00+00:00,2843.0,14122.0,-784.0
2020-03-17 00:00:00+00:00,2729.0,13893.0,-780.0
2020-03-18 00:00:00+00:00,2750.0,14160.0,0.0
2020-03-19 00:00:00+00:00,2652.0,14482.0,-790.0
2020-03-20 00:00:00+00:00,2626.0,15347.0,-816.0
2020-03-23 00:00:00+00:00,2487.0,0.0,-848.0
2020-03-24 00:00:00+00:00,2439.0,-14221.0,0.0
2020-03-25 00:00:00+00:00,2513.0,-14111.0,-781.0
2020-03-26 00:00:00+00:00,2334.0,-13199.0,-730.0
2020-03-27 00:00:00+00:00,2427.0,0.0,0.0
2020-03-30 00:00:00+00:00,2366.0,0.0,0.0
2020-03-31 00:00:00+00:00,2347.0,0.0,0.0
2020-04-01 00:00:00+00:00,2396.0,0.0,0.0
2020-04-02 00:00:00+00:00,2370.0,0.0,0.0
2020-04-03 00:00:00+00:00,2407.0,0.0,0.0
2020-04-06 00:00:00+00:00,2330.0,0.0,0.0
2020-04-07 00:00:00+00:00,2362.0,13633.0,0.0
2020-04-08 00:00:00+00:00,2386.0,13399.0,0.0
2020-04-09 00:00:00+00:00,2394.0,13330.0,732.0
2020-04-13 00:00:00+00:00,2308.0,13487.0,752.0
2020-04-14 00:00:00+00:00,2313.0,13417.0,753.0
2020-04-15 00:00:00+00:00,2255.0,13620.0,762.0
2020-04-16 00:00:00+00:00,0.0,13682.0,771.0
2020-04-17 00:00:00+00:00,2305.0,13879.0,759.0
2020-04-20 00:00:00+00:00,2229.0,14177.0,770.0
2020-04-21 00:00:00+00:00,2189.0,14244.0,780.0
2020-04-22 00:00:00+00:00,2282.0,14023.0,761.0
2020-04-23 00:00:00+00:00,2268.0,14167.0,758.0
2020-04-24 00:00:00+00:00,2298.0,13894.0,763.0
2020-04-27 00:00:00+00:00,2310.0,13836.0,762.0
2020-04-28 00:00:00+00:00,2337.0,13638.0,765.0
2020-04-29 00:00:00+00:00,0.0,13821.0,736.0
2020-04-30 00:00:00+00:00,0.0,13654.0,739.0
2020-05-01 00:00:00+00:00,0.0,13707.0,745.0
2020-05-04 00:00:00+00:00,0.0,13601.0,746.0
2020-05-05 00:00:00+00:00,0.0,13548.0,741.0
2020-05-06 00:00:00+00:00,0.0,13443.0,745.0
2020-05-07 00:00:00+00:00,0.0,13435.0,738.0
2020-05-08 00:00:00+00:00,0.0,13277.0,738.0
2020-05-11 00:00:00+00:00,0.0,13187.0,737.0
2020-05-12 00:00:00+00:00,0.0,13201.0,744.0
2020-05-13 00:00:00+00:00,0.0,13224.0,751.0
2020-05-14 00:00:00+00:00,0.0,13192.0,750.0
2020-05-15 00:00:00+00:00,0.0,13300.0,742.0
2020-05-18 00:00:00+00:00,2275.0,13129.0,744.0
2020-05-19 00:00:00+00:00,2271.0,13132.0,745.0
2020-05-20 00:00:00+00:00,2315.0,13036.0,736.0
2020-05-21 00:00:00+00:00,2348.0,12978.0,730.0
2020-05-22 00:00:00+00:00,0.0,12877.0,725.0
2020-05-26 00:00:00+00:00,0.0,12956.0,721.0
2020-05-27 00:00:00+00:00,-2439.0,12920.0,722.0
2020-05-28 00:00:00+00:00,-2489.0,12979.0,726.0
2020-05-29 00:00:00+00:00,-2446.0,12959.0,718.0
2020-06-01 00:00:00+00:00,-2410.0,12800.0,716.0
2020-06-02 00:00:00+00:00,-2407.0,12768.0,714.0
2020-06-03 00:00:00+00:00,-2451.0,12766.0,719.0
2020-06-04 00:00:00+00:00,-2490.0,12846.0,730.0
2020-06-05 00:00:00+00:00,-2487.0,12633.0,725.0
2020-06-08 00:00:00+00:00,-2497.0,12608.0,724.0
2020-06-09 00:00:00+00:00,-2416.0,12236.0,720.0
2020-06-10 00:00:00+00:00,0.0,12054.0,722.0
2020-06-11 00:00:00+00:00,0.0,12280.0,732.0
2020-06-12 00:00:00+00:00,0.0,12237.0,730.0
2020-06-15 00:00:00+00:00,-2442.0,12156.0,731.0
2020-06-16 00:00:00+00:00,-2396.0,11912.0,724.0
2020-06-17 00:00:00+00:00,-2317.0,11840.0,714.0
2020-06-18 00:00:00+00:00,0.0,11777.0,718.0
2020-06-19 00:00:00+00:00,2267.0,11810.0,718.0
2020-06-22 00:00:00+00:00,2250.0,11784.0,725.0
2020-06-23 00:00:00+00:00,2279.0,11638.0,725.0
2020-06-24 00:00:00+00:00,2276.0,11619.0,727.0
2020-06-25 00:00:00+00:00,2264.0,11610.0,732.0
2020-06-26 00:00:00+00:00,2272.0,11437.0,740.0
2020-06-29 00:00:00+00:00,2295.0,11393.0,736.0
2020-06-30 00:00:00+00:00,2286.0,11446.0,735.0
2020-07-01 00:00:00+00:00,2200.0,11784.0,743.0
2020-07-02 00:00:00+00:00,2241.0,11786.0,729.0
2020-07-06 00:00:00+00:00,2225.0,11798.0,734.0
2020-07-07 00:00:00+00:00,2219.0,11789.0,736.0
2020-07-08 00:00:00+00:00,2213.0,11713.0,743.0
2020-07-09 00:00:00+00:00,2209.0,11757.0,742.0
2020-07-10 00:00:00+00:00,2114.0,12138.0,752.0
2020-07-13 00:00:00+00:00,2158.0,11924.0,750.0
2020-07-14 00:00:00+00:00,2176.0,11814.0,751.0
2020-07-15 00:00:00+00:00,2182.0,0.0,754.0
2020-07-16 00:00:00+00:00,2173.0,11910.0,754.0
2020-07-17 00:00:00+00:00,2271.0,11664.0,738.0
2020-07-20 00:00:00+00:00,2282.0,11703.0,732.0
2020-07-21 00:00:00+00:00,2306.0,11697.0,725.0
2020-07-22 00:00:00+00:00,2314.0,11698.0,722.0
2020-07-23 00:00:00+00:00,2291.0,11830.0,722.0
2020-07-24 00:00:00+00:00,2278.0,0.0,724.0
2020-07-27 00:00:00+00:00,2240.0,0.0,725.0
2020-07-28 00:00:00+00:00,2247.0,0.0,731.0
2020-07-29 00:00:00+00:00,2271.0,0.0,722.0
2020-07-30 00:00:00+00:00,2271.0,0.0,720.0
2020-07-31 00:00:00+00:00,2238.0,0.0,737.0
2020-08-03 00:00:00+00:00,2205.0,10124.0,745.0
2020-08-04 00:00:00+00:00,2173.0,10135.0,755.0
2020-08-05 00:00:00+00:00,2201.0,10080.0,750.0
2020-08-06 00:00:00+00:00,2219.0,9957.0,753.0
2020-08-07 00:00:00+00:00,2242.0,10003.0,742.0
2020-08-10 00:00:00+00:00,2289.0,9835.0,739.0
2020-08-11 00:00:00+00:00,2311.0,9886.0,729.0
2020-08-12 00:00:00+00:00,2322.0,9789.0,733.0
2020-08-13 00:00:00+00:00,2323.0,9740.0,736.0
2020-08-14 00:00:00+00:00,2312.0,9732.0,740.0
2020-08-17 00:00:00+00:00,2317.0,9769.0,736.0
2020-08-18 00:00:00+00:00,2313.0,9865.0,730.0
2020-08-19 00:00:00+00:00,2332.0,9784.0,730.0
2020-08-20 00:00:00+00:00,2324.0,9801.0,731.0
2020-08-21 00:00:00+00:00,2381.0,9444.0,741.0
2020-08-24 00:00:00+00:00,2406.0,9362.0,740.0
2020-08-25 00:00:00+00:00,2404.0,9465.0,733.0
2020-08-26 00:00:00+00:00,2267.0,9827.0,751.0
2020-08-27 00:00:00+00:00,2310.0,9741.0,743.0
2020-08-28 00:00:00+00:00,2320.0,9757.0,739.0
2020-08-31 00:00:00+00:00,2325.0,9558.0,753.0
2020-09-01 00:00:00+00:00,2291.0,9520.0,767.0
2020-09-02 00:00:00+00:00,2316.0,9764.0,741.0
2020-09-03 00:00:00+00:00,2290.0,9981.0,733.0
2020-09-04 00:00:00+00:00,2296.0,9812.0,744.0
2020-09-08 00:00:00+00:00,2242.0,10093.0,741.0
2020-09-09 00:00:00+00:00,2304.0,9844.0,740.0
2020-09-10 00:00:00+00:00,2328.0,9878.0,730.0
2020-09-11 00:00:00+00:00,2308.0,9951.0,731.0
2020-09-14 00:00:00+00:00,2349.0,9716.0,736.0
2020-09-15 00:00:00+00:00,2299.0,9887.0,739.0
2020-09-16 00:00:00+00:00,2304.0,9959.0,733.0
2020-09-17 00:00:00+00:00,2322.0,9915.0,730.0
2020-09-18 00:00:00+00:00,2280.0,10049.0,734.0
2020-09-21 00:00:00+00:00,2234.0,9908.0,760.0
2020-09-22 00:00:00+00:00,2251.0,9909.0,754.0
2020-09-23 00:00:00+00:00,2257.0,9936.0,750.0
2020-09-24 00:00:00+00:00,2264.0,9916.0,750.0
2020-09-25 00:00:00+00:00,2270.0,9780.0,758.0
2020-09-28 00:00:00+00:00,2274.0,9722.0,761.0
2020-09-29 00:00:00+00:00,2262.0,9801.0,759.0
2020-09-30 00:00:00+00:00,2253.0,9748.0,766.0
2020-10-01 00:00:00+00:00,2191.0,9915.0,775.0
2020-10-02 00:00:00+00:00,2221.0,9905.0,766.0
2020-10-05 00:00:00+00:00,2207.0,9880.0,773.0
2020-10-06 00:00:00+00:00,2211.0,9904.0,769.0
2020-10-07 00:00:00+00:00,2147.0,9994.0,786.0
2020-10-08 00:00:00+00:00,2167.0,10041.0,775.0
2020-10-09 00:00:00+00:00,2172.0,10038.0,773.0
