date,amount,price,sid,symbol,value
2019-01-06 23:59:59.999989+00:00,80004,1.1395500000000003,0,EURUSD,-91168.55820000003
2019-02-11 23:59:59.999989+00:00,-80004,1.1279622444966229,0,EURUSD,90241.49140870782
2019-02-12 23:59:59.999989+00:00,73373,1.1278500000000002,0,EURUSD,-82753.73805000001
2019-02-20 23:59:59.999989+00:00,-73373,1.136606783712321,0,EURUSD,83396.24954132413
2019-02-21 23:59:59.999989+00:00,52204,1.13461,0,EURUSD,-59231.18044
2019-03-07 23:59:59.999989+00:00,-52204,1.1272160896949557,0,EURUSD,58845.188746435466
2019-03-08 23:59:59.999989+00:00,80299,1.1198000000000001,0,EURUSD,-89918.82020000002
2019-03-13 23:59:59.999989+00:00,-26142,1.1324654152412903,0,EURUSD,29604.910885237812
2019-03-18 23:59:59.999989+00:00,-28424,1.1348186472620883,0,EURUSD,32256.085229777596
2019-03-19 23:59:59.999989+00:00,68311,1.1335999999999997,0,EURUSD,-77437.34959999999
2019-03-22 23:59:59.999989+00:00,-68311,1.1294631491115026,0,EURUSD,77154.75717895586
2019-03-24 23:59:59.999989+00:00,69264,1.1289200000000001,0,EURUSD,-78193.51488000002
2019-03-29 23:59:59.999989+00:00,-46621,1.1212120068381008,0,EURUSD,52272.0249707991
2019-04-02 23:59:59.999989+00:00,-22643,1.1194187192741398,0,EURUSD,25346.998060524347
2019-04-03 23:59:59.999989+00:00,69667,1.12032,0,EURUSD,-78049.33344
2019-04-12 23:59:59.999989+00:00,-69667,1.1295549258312945,0,EURUSD,78692.7030178888
2019-04-14 23:59:59.999989+00:00,71268,1.13035,0,EURUSD,-80557.7838
2019-04-18 23:59:59.999989+00:00,-71268,1.1249183081923022,0,EURUSD,80170.677988249
2019-04-19 23:59:59.999989+00:00,73668,1.12349,0,EURUSD,-82765.26132
2019-04-23 23:59:59.999989+00:00,-36837,1.1197725784071009,0,EURUSD,41249.06247078237
2019-04-24 23:59:59.999989+00:00,-36831,1.1186616799494509,0,EURUSD,41201.428334218224
2019-04-25 23:59:59.999989+00:00,-38735,1.1139843606027722,0,EURUSD,43150.18420794838
2019-05-01 23:59:59.999989+00:00,-33888,1.1254237276385666,0,EURUSD,38138.359282215744
2019-05-02 23:59:59.999989+00:00,57957,1.12023,0,EURUSD,-64925.17011000001
2019-05-23 23:59:59.999989+00:00,-28513,1.1125029278690826,0,EURUSD,31720.79598233115
2019-05-24 23:59:59.999989+00:00,71004,1.11841,0,EURUSD,-79411.58364
2019-05-30 23:59:59.999989+00:00,-35548,1.1122012541439725,0,EURUSD,39536.530182309936
2019-06-04 23:59:59.999989+00:00,-35456,1.126428774613383,0,EURUSD,39938.65863269211
2019-06-05 23:59:59.999989+00:00,63807,1.12535,0,EURUSD,-71805.20745
2019-06-18 23:59:59.999989+00:00,-63807,1.119591255476082,0,EURUSD,71437.75923816237
2019-06-19 23:59:59.999989+00:00,61481,1.11978,0,EURUSD,-68845.19418
2019-06-20 23:59:59.999989+00:00,-61481,1.1303236086355313,0,EURUSD,69493.4257825211
2019-06-21 23:59:59.999989+00:00,81843,1.12943,0,EURUSD,-92435.93948999999
2019-06-25 23:59:59.999989+00:00,-26439,1.1408674106980223,0,EURUSD,30163.39347144501
2019-07-05 23:59:59.999989+00:00,-55404,1.1229193925812446,0,EURUSD,62214.226026571276
2019-07-07 23:59:59.999989+00:00,68650,1.12215,0,EURUSD,-77035.5975
2019-07-23 23:59:59.999989+00:00,-68650,1.1163067885744082,0,EURUSD,76634.46103563312
2019-07-24 23:59:59.999989+00:00,74611,1.1150800000000003,0,EURUSD,-83197.23388000003
2019-07-25 23:59:59.999989+00:00,-36804,1.1101981845580016,0,EURUSD,40859.73398447269
2019-07-31 23:59:59.999989+00:00,-37807,1.1096211713752873,0,EURUSD,41951.44762618549
2019-08-06 23:59:59.999989+00:00,78741,1.12418,0,EURUSD,-88519.05738
2019-08-15 23:59:59.999989+00:00,-78741,1.1115632090728862,0,EURUSD,87525.59864560813
2019-08-25 23:59:59.999989+00:00,54093,1.11507,0,EURUSD,-60317.48151
2019-08-28 23:59:59.999989+00:00,-27133,1.1075180795757567,0,EURUSD,30050.288053129007
2019-08-29 23:59:59.999989+00:00,-26960,1.1068917881774882,0,EURUSD,29841.802609265083
2019-09-01 23:59:59.999989+00:00,-99291,1.09893,0,EURUSD,109113.85863
2019-09-05 23:59:59.999989+00:00,99291,1.104843281810683,0,EURUSD,-109700.99429426453
2019-09-13 23:59:59.999989+00:00,27539,1.1069,0,EURUSD,-30482.9191
2019-09-24 23:59:59.999989+00:00,-144088,1.09938,0,EURUSD,158407.46544
2019-09-30 23:59:59.999989+00:00,59712,1.0886905671702587,0,EURUSD,-65007.89114687049
2019-10-11 23:59:59.999989+00:00,84376,1.1050297892847825,0,EURUSD,-93237.9935006928
2019-10-20 23:59:59.999989+00:00,59471,1.1160700000000001,0,EURUSD,-66373.79897
2019-10-25 23:59:59.999989+00:00,-29850,1.1078040198995207,0,EURUSD,33067.94999400069
2019-10-31 23:59:59.999989+00:00,66010,1.1152099999999998,0,EURUSD,-73615.01209999999
2019-11-05 23:59:59.999989+00:00,-66010,1.108957431810484,0,EURUSD,73202.28007381005
2019-11-15 23:59:59.999989+00:00,43076,1.1035010849543143,0,EURUSD,-47534.41273549204
