,Ticker,Last,Weights
0,BIG,48.55,3.64
1,NVDA,537.15,3.63
2,AMD,82.54,3.59
3,DHI,74.54,3.53
4,VEEV,265.18,3.52
5,PFSI,55.94,3.51
6,ADBE,459.47,3.50
7,LOW,146.74,3.46
8,WST,281.29,3.43
9,PLMR,72.09,3.43
10,ENTG,88.76,3.09
11,STMP,179.54,3.08
12,AMZN,3105.46,3.06
13,PYPL,190.12,3.06
14,CDNS,111.03,3.05
15,NFLX,481.79,3.01
16,DG,208.57,2.97
17,TSCO,128.42,2.94
18,EBS,80.72,2.93
19,FIZZ,93.65,2.81
20,SNPS,218.19,2.07
21,WDAY,223.61,2.05
22,MRVL,43.09,2.05
23,IPHI,147.65,2.01
24,PKI,128.67,2.00
25,KL,40.94,1.98
26,VRTX,216.35,1.96
27,TMO,454.18,1.96
28,BABA,255.83,1.95
29,XP,39.45,1.93
30,MSFT,211.08,1.01
31,TER,104.82,1.01
32,VIRT,22.79,1.01
33,NDAQ,122.73,1.01
34,ASML,423.81,1.00
35,ATVI,75.5,0.99
36,BERY,53.48,0.98
37,AKAM,100.59,0.97
38,FUTU,43.0,0.96
39,APPS,35.76,0.92
40,IIPR,150.07,0.52
41,INTU,354.74,0.51
42,SCPL,13.09,0.51
43,IR,43.91,0.50
44,PANW,281.14,0.50
45,BMY,62.01,0.49
46,FTNT,116.68,0.49
47,ALXN,123.47,0.49
48,PETS,29.0,0.49
49,HZNP,70.06,0.48
