,Unnamed: 0,Delta,Width,Timing,Alloc.,PT / Ladder,CAGR,Drawdown,Score,Updated
220,,5,250,S 1-4 DTE,75%,-,24.7%,-14.0%,0.57,May 16 2021
221,,5,250,S 1-4 DTE,100%,-,33.8%,-19.0%,0.56,May 16 2021
222,,5,250,S 1-4 DTE,10%,70%,2.9%,-3.8%,1.31,May 16 2021
223,,5,250,S 1-4 DTE,20%,70%,6.0%,-8.2%,1.37,May 16 2021
224,,5,250,S 1-4 DTE,30%,70%,9.5%,-11.8%,1.24,May 16 2021
225,,5,250,S 1-4 DTE,50%,70%,15.4%,-19.8%,1.29,May 16 2021
226,,5,250,S 1-4 DTE,75%,70%,23.5%,-29.0%,1.23,May 16 2021
227,,5,250,S 1-4 DTE,100%,70%,30.9%,-37.7%,1.22,May 16 2021
228,,5,250,S 1-4 DTE,10%,80%,2.1%,-3.9%,1.86,May 16 2021
229,,5,250,S 1-4 DTE,20%,80%,4.5%,-7.5%,1.67,May 16 2021
230,,5,250,S 1-4 DTE,30%,80%,5.9%,-12.6%,2.14,May 16 2021
231,,5,250,S 1-4 DTE,50%,80%,10.1%,-20.0%,1.98,May 16 2021
232,,5,250,S 1-4 DTE,75%,80%,14.4%,-30.4%,2.11,May 16 2021
233,,5,250,S 1-4 DTE,100%,80%,17.7%,-40.6%,2.29,May 16 2021
234,,5,300,S 1-4 DTE,10%,-,3.0%,-1.7%,0.57,May 16 2021
235,,5,300,S 1-4 DTE,20%,-,5.2%,-3.5%,0.67,May 16 2021
236,,5,300,S 1-4 DTE,30%,-,8.0%,-5.0%,0.63,May 16 2021
237,,5,300,S 1-4 DTE,50%,-,13.9%,-7.8%,0.56,May 16 2021
238,,5,300,S 1-4 DTE,75%,-,21.4%,-11.6%,0.54,May 16 2021
239,,5,300,S 1-4 DTE,100%,-,28.8%,-15.7%,0.55,May 16 2021
240,,5,300,S 1-4 DTE,10%,70%,3.2%,-3.8%,1.19,May 16 2021
241,,5,300,S 1-4 DTE,20%,70%,5.9%,-6.7%,1.14,May 16 2021
242,,5,300,S 1-4 DTE,30%,70%,8.6%,-9.8%,1.14,May 16 2021
243,,5,300,S 1-4 DTE,50%,70%,14.6%,-16.6%,1.14,May 16 2021
244,,5,300,S 1-4 DTE,75%,70%,22.0%,-24.3%,1.10,May 16 2021
245,,5,300,S 1-4 DTE,100%,70%,30.0%,-31.2%,1.04,May 16 2021
246,,5,300,S 1-4 DTE,10%,80%,3.1%,-3.1%,1.00,May 16 2021
247,,5,300,S 1-4 DTE,20%,80%,5.4%,-6.0%,1.11,May 16 2021
248,,5,300,S 1-4 DTE,30%,80%,8.2%,-8.6%,1.05,May 16 2021
249,,5,300,S 1-4 DTE,50%,80%,14.0%,-13.6%,0.97,May 16 2021
250,,5,300,S 1-4 DTE,75%,80%,21.2%,-20.0%,0.94,May 16 2021
251,,5,300,S 1-4 DTE,100%,80%,28.3%,-26.5%,0.94,May 16 2021
252,,5,50,D 09:45 1-4 DTE,10%,-,7.2%,-16.8%,2.33,May 16 2021
253,,5,50,D 03:30 1-4 DTE,10%,-,2.9%,-19.9%,6.86,May 16 2021
254,,5,100,D 09:45 1-4 DTE,10%,-,7.4%,-9.6%,1.30,May 16 2021
255,,5,100,D 03:30 1-4 DTE,10%,-,5.5%,-8.7%,1.58,May 16 2021
256,,5,150,D 09:45 1-4 DTE,10%,-,5.9%,-7.9%,1.34,May 16 2021
257,,5,150,D 03:30 1-4 DTE,10%,-,4.9%,-6.3%,1.29,May 16 2021
258,,5,50,L 1-4 DTE,10%,80%,9.2%,-18.8%,2.04,May 16 2021
259,,5,100,L 1-4 DTE,10%,80%,6.6%,-11.2%,1.70,-
260,,5,150,L 1-4 DTE,10%,80%,5.9%,-7.4%,1.25,-
261,,6,50,S 1-4 DTE,10%,-,3.7%,-16.7%,4.51,May 16 2021
262,,6,50,S 1-4 DTE,20%,-,5.9%,-32.8%,5.56,May 16 2021
263,,6,50,S 1-4 DTE,30%,-,7.1%,-46.4%,6.54,May 16 2021
264,,6,50,S 1-4 DTE,50%,-,2.8%,-70.0%,25.00,May 16 2021
265,,6,50,S 1-4 DTE,10%,70%,0.8%,-23.5%,29.38,May 16 2021
266,,6,50,S 1-4 DTE,20%,70%,-0.5%,-45.3%,-,May 16 2021
267,,6,50,S 1-4 DTE,30%,70%,-5.1%,-63.9%,-,May 16 2021
268,,6,50,S 1-4 DTE,50%,70%,-22.9%,-88.0%,-,May 16 2021
269,,6,50,S 1-4 DTE,10%,80%,4.0%,-20.5%,5.13,May 16 2021
270,,6,50,S 1-4 DTE,20%,80%,6.5%,-37.5%,5.77,May 16 2021
271,,6,50,S 1-4 DTE,30%,80%,6.9%,-52.8%,7.65,May 16 2021
272,,6,50,S 1-4 DTE,50%,80%,-1.7%,-79.4%,-,May 16 2021
273,,6,100,S 1-4 DTE,10%,-,5.1%,-6.0%,1.18,May 16 2021
274,,6,100,S 1-4 DTE,20%,-,10.3%,-12.7%,1.23,May 16 2021
275,,6,100,S 1-4 DTE,30%,-,15.1%,-19.4%,1.28,May 16 2021
276,,6,100,S 1-4 DTE,50%,-,24.3%,-32.5%,1.34,May 16 2021
277,,6,100,S 1-4 DTE,10%,70%,5.7%,-10.7%,1.88,May 16 2021
278,,6,100,S 1-4 DTE,20%,70%,11.7%,-20.1%,1.72,May 16 2021
279,,6,100,S 1-4 DTE,30%,70%,17.2%,-29.4%,1.71,May 16 2021
280,,6,100,S 1-4 DTE,50%,70%,25.5%,-47.9%,1.88,May 16 2021
281,,6,100,S 1-4 DTE,10%,80%,4.1%,-13.3%,3.24,May 16 2021
282,,6,100,S 1-4 DTE,20%,80%,8.0%,-25.5%,3.19,May 16 2021
283,,6,100,S 1-4 DTE,30%,80%,11.2%,-36.3%,3.24,May 16 2021
284,,6,100,S 1-4 DTE,50%,80%,15.3%,-55.4%,3.62,May 16 2021
285,,6,150,S 1-4 DTE,10%,-,4.5%,-3.9%,0.87,May 16 2021
286,,6,150,S 1-4 DTE,20%,-,9.2%,-8.0%,0.87,May 16 2021
287,,6,150,S 1-4 DTE,30%,-,13.6%,-12.1%,0.89,May 16 2021
288,,6,150,S 1-4 DTE,50%,-,22.8%,-19.8%,0.87,May 16 2021
289,,6,150,S 1-4 DTE,10%,70%,5.5%,-7.4%,1.35,May 16 2021
290,,6,150,S 1-4 DTE,20%,70%,11.5%,-13.1%,1.14,May 16 2021
291,,6,150,S 1-4 DTE,30%,70%,17.5%,-19.6%,1.12,May 16 2021
292,,6,150,S 1-4 DTE,50%,70%,28.8%,-32.2%,1.12,May 16 2021
293,,6,150,S 1-4 DTE,10%,80%,4.6%,-8.8%,1.91,May 16 2021
294,,6,150,S 1-4 DTE,20%,80%,9.8%,-15.0%,1.53,May 16 2021
295,,6,150,S 1-4 DTE,30%,80%,14.3%,-22.8%,1.59,May 16 2021
296,,6,150,S 1-4 DTE,50%,80%,22.4%,-37.2%,1.66,May 16 2021
297,,6,200,S 1-4 DTE,10%,-,4.1%,-3.4%,0.83,May 16 2021
298,,6,200,S 1-4 DTE,20%,-,7.7%,-5.8%,0.75,May 16 2021
299,,6,200,S 1-4 DTE,30%,-,11.6%,-8.7%,0.75,May 16 2021
300,,6,200,S 1-4 DTE,50%,-,19.8%,-14.5%,0.73,May 16 2021
301,,6,200,S 1-4 DTE,10%,70%,5.3%,-4.8%,0.91,May 16 2021
302,,6,200,S 1-4 DTE,20%,70%,10.2%,-8.9%,0.87,May 16 2021
303,,6,200,S 1-4 DTE,30%,70%,15.4%,-13.1%,0.85,May 16 2021
304,,6,200,S 1-4 DTE,50%,70%,26.1%,-21.3%,0.82,May 16 2021
305,,6,200,S 1-4 DTE,10%,80%,4.2%,-6.2%,1.48,May 16 2021
306,,6,200,S 1-4 DTE,20%,80%,7.6%,-11.2%,1.47,May 16 2021
307,,6,200,S 1-4 DTE,30%,80%,11.5%,-16.7%,1.45,May 16 2021
308,,6,200,S 1-4 DTE,50%,80%,18.8%,-27.6%,1.47,May 16 2021
309,,6,250,S 1-4 DTE,10%,-,3.1%,-2.2%,0.71,May 16 2021
310,,6,250,S 1-4 DTE,20%,-,6.7%,-4.3%,0.64,May 16 2021
311,,6,250,S 1-4 DTE,30%,-,9.9%,-7.6%,0.77,May 16 2021
312,,6,250,S 1-4 DTE,50%,-,17.1%,-11.6%,0.68,May 16 2021
313,,6,250,S 1-4 DTE,75%,-,26.0%,-16.9%,0.65,May 16 2021
314,,6,250,S 1-4 DTE,100%,-,35.3%,-23.1%,0.65,May 16 2021
315,,6,250,S 1-4 DTE,10%,70%,3.8%,-3.2%,0.84,May 16 2021
316,,6,250,S 1-4 DTE,20%,70%,7.8%,-7.9%,1.01,May 16 2021
317,,6,250,S 1-4 DTE,30%,70%,12.6%,-9.7%,0.77,May 16 2021
318,,6,250,S 1-4 DTE,50%,70%,20.9%,-17.6%,0.84,May 16 2021
319,,6,250,S 1-4 DTE,75%,70%,31.9%,-25.5%,0.80,May 16 2021
320,,6,250,S 1-4 DTE,100%,70%,42.5%,-34.2%,0.80,May 16 2021
321,,6,250,S 1-4 DTE,10%,80%,3.2%,-4.0%,1.25,May 16 2021
322,,6,250,S 1-4 DTE,20%,80%,6.5%,-9.4%,1.45,May 16 2021
323,,6,250,S 1-4 DTE,30%,80%,10.2%,-12.9%,1.26,May 16 2021
324,,6,250,S 1-4 DTE,50%,80%,17.3%,-21.1%,1.22,May 16 2021
325,,6,250,S 1-4 DTE,75%,80%,25.3%,-31.6%,1.25,May 16 2021
326,,6,250,S 1-4 DTE,100%,80%,33.8%,-40.4%,1.20,May 16 2021
327,,6,300,S 1-4 DTE,10%,-,3.2%,-2.2%,0.69,May 16 2021
328,,6,300,S 1-4 DTE,20%,-,5.5%,-4.3%,0.78,May 16 2021
329,,6,300,S 1-4 DTE,30%,-,8.5%,-5.6%,0.66,May 16 2021
330,,6,300,S 1-4 DTE,50%,-,14.6%,-9.6%,0.66,May 16 2021
331,,6,300,S 1-4 DTE,75%,-,22.3%,-13.7%,0.61,May 16 2021
332,,6,300,S 1-4 DTE,100%,-,30.2%,-18.7%,0.62,May 16 2021
333,,6,300,S 1-4 DTE,10%,70%,3.8%,-3.2%,0.84,May 16 2021
334,,6,300,S 1-4 DTE,20%,70%,6.7%,-6.0%,0.90,May 16 2021
335,,6,300,S 1-4 DTE,30%,70%,10.6%,-8.4%,0.79,May 16 2021
336,,6,300,S 1-4 DTE,50%,70%,18.0%,-13.7%,0.76,May 16 2021
337,,6,300,S 1-4 DTE,75%,70%,26.8%,-21.1%,0.79,May 16 2021
338,,6,300,S 1-4 DTE,100%,70%,35.9%,-28.2%,0.79,May 16 2021
339,,6,300,S 1-4 DTE,10%,80%,3.5%,-3.9%,1.11,May 16 2021
340,,6,300,S 1-4 DTE,20%,80%,6.3%,-7.5%,1.19,May 16 2021
341,,6,300,S 1-4 DTE,30%,80%,9.4%,-10.6%,1.13,May 16 2021
342,,6,300,S 1-4 DTE,50%,80%,16.2%,-16.7%,1.03,May 16 2021
343,,6,300,S 1-4 DTE,75%,80%,24.3%,-25.3%,1.04,May 16 2021
344,,6,300,S 1-4 DTE,100%,80%,32.2%,-33.2%,1.03,May 16 2021
345,,7,50,S 1-4 DTE,10%,-,2.5%,-23.5%,9.40,May 16 2021
346,,7,50,S 1-4 DTE,20%,-,3.6%,-42.5%,11.81,May 16 2021
347,,7,50,S 1-4 DTE,30%,-,2.3%,-58.9%,25.61,May 16 2021
348,,7,50,S 1-4 DTE,10%,70%,-2.2%,-33.7%,-,May 16 2021
349,,7,50,S 1-4 DTE,20%,70%,-7.2%,-60.4%,-,May 16 2021
350,,7,50,S 1-4 DTE,30%,70%,-15.2%,-79.0%,-,May 16 2021
351,,7,50,S 1-4 DTE,50%,70%,-40.9%,,-,May 16 2021
352,,7,50,S 1-4 DTE,10%,80%,3.1%,-26.0%,8.39,May 16 2021
353,,7,50,S 1-4 DTE,20%,80%,3.6%,-49.1%,13.64,May 16 2021
354,,7,50,S 1-4 DTE,30%,80%,0.7%,-68.1%,97.29,May 16 2021
355,,7,100,S 1-4 DTE,10%,-,5.0%,-8.9%,1.78,May 16 2021
356,,7,100,S 1-4 DTE,20%,-,9.7%,-19.2%,1.98,May 16 2021
357,,7,100,S 1-4 DTE,30%,-,14.2%,-28.3%,1.99,May 16 2021
358,,7,100,S 1-4 DTE,10%,70%,4.6%,-12.8%,2.78,May 16 2021
359,,7,100,S 1-4 DTE,20%,70%,10.1%,-22.6%,2.24,May 16 2021
360,,7,100,S 1-4 DTE,30%,70%,13.1%,-35.5%,2.71,May 16 2021
361,,7,100,S 1-4 DTE,50%,70%,17.3%,-57.7%,3.34,May 16 2021
362,,7,100,S 1-4 DTE,10%,80%,4.4%,-16.5%,3.75,May 16 2021
363,,7,100,S 1-4 DTE,20%,80%,9.2%,-31.6%,3.43,May 16 2021
364,,7,100,S 1-4 DTE,30%,80%,12.2%,-46.0%,3.77,May 16 2021
365,,7,150,S 1-4 DTE,10%,-,4.5%,-5.5%,1.22,May 16 2021
366,,7,150,S 1-4 DTE,20%,-,9.2%,-11.2%,1.22,May 16 2021
367,,7,150,S 1-4 DTE,30%,-,13.5%,-16.6%,1.23,May 16 2021
368,,7,150,S 1-4 DTE,10%,70%,5.7%,-7.9%,1.39,May 16 2021
369,,7,150,S 1-4 DTE,20%,70%,11.2%,-15.0%,1.34,May 16 2021
370,,7,150,S 1-4 DTE,30%,70%,17.4%,-22.0%,1.26,May 16 2021
371,,7,150,S 1-4 DTE,50%,70%,28.2%,-35.6%,1.26,May 16 2021
372,,7,150,S 1-4 DTE,10%,80%,3.6%,-10.0%,2.78,May 16 2021
373,,7,150,S 1-4 DTE,20%,80%,7.5%,-17.4%,2.32,May 16 2021
374,,7,150,S 1-4 DTE,30%,80%,10.4%,-27.2%,2.62,May 16 2021
375,,7,200,S 1-4 DTE,10%,-,4.1%,-4.6%,1.12,May 16 2021
376,,7,200,S 1-4 DTE,20%,-,7.9%,-7.7%,0.97,May 16 2021
377,,7,200,S 1-4 DTE,30%,-,11.9%,-11.1%,0.93,May 16 2021
378,,7,200,S 1-4 DTE,10%,70%,5.3%,-5.6%,1.06,May 16 2021
379,,7,200,S 1-4 DTE,20%,70%,10.3%,-10.2%,0.99,May 16 2021
380,,7,200,S 1-4 DTE,30%,70%,15.1%,-15.3%,1.01,May 16 2021
381,,7,200,S 1-4 DTE,50%,70%,25.3%,-25.7%,1.02,May 16 2021
382,,7,200,S 1-4 DTE,10%,80%,3.8%,-6.8%,1.79,May 16 2021
383,,7,200,S 1-4 DTE,20%,80%,6.5%,-12.1%,1.86,May 16 2021
384,,7,200,S 1-4 DTE,30%,80%,9.9%,-17.7%,1.79,May 16 2021
385,,7,250,S 1-4 DTE,10%,-,3.2%,-2.9%,0.91,May 16 2021
386,,7,250,S 1-4 DTE,20%,-,6.7%,-5.6%,0.84,May 16 2021
387,,7,250,S 1-4 DTE,30%,-,10.2%,-9.5%,0.93,May 16 2021
388,,7,250,S 1-4 DTE,10%,70%,3.9%,-3.8%,0.97,May 16 2021
389,,7,250,S 1-4 DTE,20%,70%,8.1%,-9.0%,1.11,May 16 2021
390,,7,250,S 1-4 DTE,30%,70%,12.9%,-11.5%,0.89,May 16 2021
391,,7,250,S 1-4 DTE,50%,70%,21.7%,-20.3%,0.94,May 16 2021
392,,7,250,S 1-4 DTE,75%,70%,32.2%,-29.7%,0.92,May 16 2021
393,,7,250,S 1-4 DTE,100%,70%,42.5%,-39.1%,0.92,May 16 2021
394,,7,250,S 1-4 DTE,10%,80%,3.1%,-4.5%,1.45,May 16 2021
395,,7,250,S 1-4 DTE,20%,80%,6.0%,-9.3%,1.55,May 16 2021
396,,7,250,S 1-4 DTE,30%,80%,9.9%,-13.9%,1.40,May 16 2021
397,,7,300,S 1-4 DTE,10%,-,3.3%,-2.9%,0.88,May 16 2021
398,,7,300,S 1-4 DTE,20%,-,5.8%,-5.0%,0.86,May 16 2021
399,,7,300,S 1-4 DTE,30%,-,8.6%,-7.3%,0.85,May 16 2021
400,,7,300,S 1-4 DTE,10%,70%,4.0%,-3.7%,0.93,May 16 2021
401,,7,300,S 1-4 DTE,20%,70%,7.2%,-7.1%,0.99,May 16 2021
402,,7,300,S 1-4 DTE,30%,70%,11.1%,-10.0%,0.90,May 16 2021
403,,7,300,S 1-4 DTE,50%,70%,18.9%,-15.9%,0.84,May 16 2021
404,,7,300,S 1-4 DTE,75%,70%,28.1%,-24.5%,0.87,May 16 2021
405,,7,300,S 1-4 DTE,100%,70%,37.1%,-32.4%,0.87,May 16 2021
406,,7,300,S 1-4 DTE,10%,80%,3.2%,-4.5%,1.41,May 16 2021
407,,7,300,S 1-4 DTE,20%,80%,5.3%,-8.2%,1.55,May 16 2021
408,,7,300,S 1-4 DTE,30%,80%,8.2%,-12.2%,1.49,May 16 2021
409,,7,50,D 09:45 1-4 DTE,10%,-,5.0%,-22.4%,4.48,May 16 2021
410,,7,50,D 03:30 1-4 DTE,10%,-,0.7%,-30.9%,44.14,May 16 2021
411,,7,100,D 03:30 1-4 DTE,10%,-,5.9%,-13.0%,2.20,May 16 2021
412,,7,150,D 09:45 1-4 DTE,10%,-,6.0%,-10.6%,1.77,May 16 2021
413,,7,150,D 03:30 1-4 DTE,10%,-,5.2%,-8.3%,1.60,May 16 2021
414,,7,50,L 1-4 DTE,10%,80%,7.9%,-29.7%,3.76,May 16 2021
415,,7,100,L 1-4 DTE,10%,80%,5.6%,-13.9%,2.48,-
416,,7,150,L 1-4 DTE,10%,80%,5.2%,-10.4%,2.00,-
417,,8,50,S 1-4 DTE,10%,70%,-0.1%,-32.7%,-,May 16 2021
418,,8,50,S 1-4 DTE,20%,70%,-3.0%,-57.6%,-,May 16 2021
419,,8,50,S 1-4 DTE,30%,70%,-10.0%,-76.9%,-,May 16 2021
420,,8,50,S 1-4 DTE,50%,70%,-34.3%,,-,May 16 2021
421,,8,100,S 1-4 DTE,10%,-,5.6%,-9.8%,1.75,May 16 2021
422,,8,100,S 1-4 DTE,20%,-,10.7%,-21.0%,1.96,May 16 2021
423,,8,100,S 1-4 DTE,30%,-,15.7%,-30.7%,1.96,May 16 2021
424,,8,100,S 1-4 DTE,50%,-,22.5%,-49.7%,2.21,May 16 2021
425,,8,100,S 1-4 DTE,10%,70%,4.6%,-13.6%,2.96,May 16 2021
426,,8,100,S 1-4 DTE,20%,70%,9.6%,-24.4%,2.54,May 16 2021
427,,8,100,S 1-4 DTE,30%,70%,12.7%,-35.5%,2.80,May 16 2021
428,,8,100,S 1-4 DTE,50%,70%,14.6%,-59.2%,4.05,May 16 2021
429,,8,100,S 1-4 DTE,10%,80%,3.4%,-22.3%,6.56,May 16 2021
430,,8,100,S 1-4 DTE,20%,80%,5.1%,-41.9%,8.22,May 16 2021
431,,8,100,S 1-4 DTE,30%,80%,6.4%,-58.0%,9.06,May 16 2021
432,,8,100,S 1-4 DTE,50%,80%,3.7%,-80.5%,21.76,May 16 2021
433,,8,150,S 1-4 DTE,10%,-,5.0%,-6.3%,1.26,May 16 2021
434,,8,150,S 1-4 DTE,20%,-,10.3%,-12.6%,1.22,May 16 2021
435,,8,150,S 1-4 DTE,30%,-,15.1%,-18.7%,1.24,May 16 2021
436,,8,150,S 1-4 DTE,50%,-,24.3%,-31.8%,1.31,May 16 2021
437,,8,150,S 1-4 DTE,10%,70%,4.5%,-10.0%,2.22,May 16 2021
