Name of Fund,Product Type,Transaction Date,Investment Amount,Exchange Rate,Purchase Price,Norminal Value / Quantity,Accrued Interest,Upfront Setup Fee Rate,Processing Fee,Payment Mode,Status,Date Completed,Transaction Type,Advice Given,Suitability,
VIPS - Growth (Cash),NDPMS,08-Dec-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,14-Dec-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,09-Nov-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,13-Nov-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Oct-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,15-Oct-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Sep-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,14-Sep-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,11-Aug-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,17-Aug-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Jul-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,15-Jul-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Jun-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,12-Jun-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-May-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,14-May-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Apr-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,15-Apr-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,09-Mar-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,13-Mar-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,10-Feb-2020,SGD 750,1,TBD,-,NA,3.000 %,NA,DDA,complete,14-Feb-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,08-Jan-2020,SGD 1000,1,TBD,-,NA,3.000 %,NA,DDA,complete,14-Jan-2020,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,09-Dec-2019,SGD 1000,1,TBD,-,NA,3.000 %,NA,DDA,complete,13-Dec-2019,RSP,NA,NA,
VIPS - Growth (Cash),NDPMS,20-Nov-2019,SGD 32684.41448,1,TBD,-,NA,0.000 %,NA,Cash,complete,20-Nov-2019,Transfer In,NA,NA,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Nov-2019,SGD 12.36,1,SGD 9.787,1.263,NA,NA,SGD 0.00,Cash,complete,18-Nov-2019,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Nov-2019,SGD 500,1,SGD 9.825,49.257,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Nov-2019,SGD 100,1,SGD 13.185,7.341,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Nov-2019,SGD 100,1,SGD 3.9483,24.51,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Nov-2019,SGD 100,1,SGD 3.8244,25.3,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Nov-2019,SGD 100,1,SGD 1.983,48.81,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Nov-2019,SGD 100,1,SGD 2.029,47.7,NA,NA,SGD 0.00,DDA,complete,14-Nov-2019,RSP,-,-,
SPDR® Gold Shares,ETF,21-Oct-2019,USD 4217.7,1,USD 140.59,30,NA,NA,USD 0.00,Cash Account (USD),complete,22-Oct-2019,Transfer In,NA,NA,
HGIF - RMB Fixed Income AM3O SGD,UT,14-Oct-2019,SGD 10.78,1,SGD 9.699,1.111,NA,NA,SGD 0.00,Cash,complete,14-Oct-2019,Dividend,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Oct-2019,SGD 100,1,SGD 12.043,8.037,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Oct-2019,SGD 100,1,SGD 1.87,51.76,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Oct-2019,SGD 100,1,SGD 3.7948,25.51,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Oct-2019,SGD 500,1,SGD 9.641,50.197,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Oct-2019,SGD 100,1,SGD 3.595,26.92,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Oct-2019,SGD 100,1,SGD 1.906,50.78,NA,NA,SGD 0.00,DDA,complete,14-Oct-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,13-Sep-2019,SGD 9.97,1,SGD 9.69,1.029,NA,NA,SGD 0.00,Cash,complete,13-Sep-2019,Dividend,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,09-Sep-2019,SGD 100,1,SGD 12.445,7.777,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
DWS China Equity A SGD,UT,09-Sep-2019,SGD 100,1,SGD 3.7063,26.11,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,09-Sep-2019,SGD 100,1,SGD 1.972,49.08,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,09-Sep-2019,SGD 100,1,SGD 3.893,24.86,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,09-Sep-2019,SGD 100,1,SGD 1.956,49.48,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,09-Sep-2019,SGD 500,1,SGD 9.683,49.979,NA,NA,SGD 0.00,DDA,complete,13-Sep-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,19-Aug-2019,SGD 8.15,1,SGD 9.802,0.831,NA,NA,SGD 0.00,Cash,complete,19-Aug-2019,Dividend,-,-,
Fidelity China Focus A-SGD,UT,14-Aug-2019,SGD 1.12,1,SGD 1.892,0.59,NA,NA,SGD 0.00,Cash,complete,14-Aug-2019,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Aug-2019,SGD 500,1,SGD 9.731,49.733,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Aug-2019,SGD 100,1,SGD 1.857,52.12,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Aug-2019,SGD 100,1,SGD 3.5601,27.18,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Aug-2019,SGD 100,1,SGD 11.761,8.23,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Aug-2019,SGD 100,1,SGD 1.892,51.16,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Aug-2019,SGD 100,1,SGD 3.7144,26.06,NA,NA,SGD 0.00,DDA,complete,16-Aug-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,15-Jul-2019,SGD 7.83,1,SGD 9.98,0.785,NA,NA,SGD 0.00,Cash,complete,15-Jul-2019,Dividend,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Jul-2019,SGD 100,1,SGD 3.8658,25.04,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Jul-2019,SGD 100,1,SGD 12.618,7.671,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Jul-2019,SGD 500,1,SGD 9.96,48.589,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Jul-2019,SGD 100,1,SGD 1.932,50.1,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Jul-2019,SGD 100,1,SGD 3.7425,25.86,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Jul-2019,SGD 100,1,SGD 2.036,47.54,NA,NA,SGD 0.00,DDA,complete,12-Jul-2019,RSP,-,-,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 2029.08,1,SGD 1.2122,1673.88,NA,NA,SGD 0.00,Cash,complete,28-Jun-2019,Switch Buy,Y,Y,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 681.56,1,SGD 1.2122,562.25,NA,NA,SGD 0.00,Cash,complete,28-Jun-2019,Switch Buy,Y,Y,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 710.52,1,SGD 1.2122,586.14,NA,NA,SGD 0.00,Cash,complete,28-Jun-2019,Switch Buy,Y,Y,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 669.92,1,SGD 1.2122,552.65,NA,NA,SGD 0.00,Cash,complete,28-Jun-2019,Switch Buy,Y,Y,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 687.19,1,SGD 1.2122,566.89,NA,NA,SGD 0.00,Cash,complete,28-Jun-2019,Switch Buy,Y,Y,
Phillip Money Market SGD,UT,24-Jun-2019,SGD 696.32,1,SGD 1.2122,574.43,NA,NA,SGD 0.00,Cash Fund,complete,28-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 382.88,1,SGD 10.0478,38.106,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 1159.7,1,SGD 10.0478,115.418,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 869.38,0.732869,USD 408.99,1.557,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 389.53,1,SGD 10.0478,38.768,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 292.01,0.732869,USD 408.99,0.523,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 392.75,1,SGD 10.0478,39.088,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 294.43,0.732869,USD 408.99,0.527,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 397.97,1,SGD 10.0478,39.608,NA,NA,SGD 0.00,Cash Fund,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 298.34,0.732869,USD 408.99,0.534,NA,NA,SGD 0.00,Cash Fund,complete,27-Jun-2019,Switch Buy,Y,Y,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,21-Jun-2019,SGD 406.12,1,SGD 10.0478,40.419,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 304.44,0.732869,USD 408.99,0.545,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
BNP Paribas China Equity Classic USD,UT,21-Jun-2019,SGD 287.05,0.732869,USD 408.99,0.514,NA,NA,SGD 0.00,Cash,complete,27-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 2.83,1,SGD 1.923,1.47,NA,NA,SGD 0.00,Cash,complete,26-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 2.79,1,SGD 1.923,1.45,NA,NA,SGD 0.00,Cash Fund,complete,26-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 2.76,1,SGD 1.923,1.44,NA,NA,SGD 0.00,Cash,complete,26-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 8.14,1,SGD 1.923,4.23,NA,NA,SGD 0.00,Cash,complete,26-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 2.67,1,SGD 1.923,1.39,NA,NA,SGD 0.00,Cash,complete,26-Jun-2019,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,20-Jun-2019,SGD 2.74,1,SGD 1.923,1.42,NA,NA,SGD 0.00,Cash,complete,26-Jun-2019,Switch Buy,Y,Y,
HGIF - RMB Fixed Income AM3O SGD,UT,13-Jun-2019,SGD 15.9,1,SGD 9.866,1.612,NA,NA,SGD 0.00,Cash,complete,13-Jun-2019,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,11-Jun-2019,SGD 500,1,SGD 9.866,49.052,NA,NA,SGD 0.00,DDA,complete,17-Jun-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,11-Jun-2019,SGD 100,1,SGD 3.7006,26.16,NA,NA,SGD 0.00,DDA,complete,17-Jun-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,11-Jun-2019,SGD 100,1,SGD 12.634,7.661,NA,NA,SGD 0.00,DDA,complete,17-Jun-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,10-Jun-2019,SGD 100,1,SGD 1.864,51.93,NA,NA,SGD 0.00,DDA,complete,14-Jun-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,10-Jun-2019,SGD 100,1,SGD 1.971,49.11,NA,NA,SGD 0.00,DDA,complete,14-Jun-2019,RSP,-,-,
DWS China Equity A SGD,UT,10-Jun-2019,SGD 100,1,SGD 3.6216,26.72,NA,NA,SGD 0.00,DDA,complete,14-Jun-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,10-May-2019,SGD 13.78,1,SGD 10.055,1.37,NA,NA,SGD 0.00,Cash,complete,10-May-2019,Dividend,-,-,
Fidelity China Focus A-SGD,UT,08-May-2019,SGD 100,1,SGD 2.058,47.03,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-May-2019,SGD 100,1,SGD 13.218,7.323,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-May-2019,SGD 100,1,SGD 3.8273,25.28,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-May-2019,SGD 100,1,SGD 1.961,49.36,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-May-2019,SGD 500,1,SGD 10.055,48.13,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-May-2019,SGD 100,1,SGD 3.8246,25.31,NA,NA,SGD 0.00,DDA,complete,14-May-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,11-Apr-2019,SGD 14.02,1,SGD 10.198,1.375,NA,NA,SGD 0.00,Cash,complete,11-Apr-2019,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Apr-2019,SGD 500,1,SGD 10.197,47.46,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Apr-2019,SGD 100,1,SGD 14.015,6.906,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Apr-2019,SGD 100,1,SGD 2.204,43.92,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Apr-2019,SGD 100,1,SGD 2.049,47.24,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Apr-2019,SGD 100,1,SGD 3.9727,24.36,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Apr-2019,SGD 100,1,SGD 4.0512,23.89,NA,NA,SGD 0.00,DDA,complete,12-Apr-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,13-Mar-2019,SGD 13.6,1,SGD 10.16,1.339,NA,NA,SGD 0.00,Cash,complete,13-Mar-2019,Dividend,-,-,
