Name of Fund,Product Type,Transaction Date,Investment Amount,Exchange Rate,Purchase Price,Norminal Value / Quantity,Accrued Interest,Upfront Setup Fee Rate,Processing Fee,Payment Mode,Status,Date Completed,Transaction Type,Advice Given,Suitability,
Aberdeen Standard China Opportunities SGD,UT,08-Mar-2019,SGD 100,1,SGD 3.6473,26.54,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Mar-2019,SGD 100,1,SGD 12.879,7.515,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Mar-2019,SGD 100,1,SGD 1.891,51.18,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Mar-2019,SGD 100,1,SGD 3.7711,25.66,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Mar-2019,SGD 100,1,SGD 2.088,46.36,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Mar-2019,SGD 500,1,SGD 10.166,47.605,NA,NA,SGD 0.00,DDA,complete,14-Mar-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Feb-2019,SGD 12.69,1,SGD 10.098,1.257,NA,NA,SGD 0.00,Cash,complete,18-Feb-2019,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,11-Feb-2019,SGD 500,1,SGD 10.039,48.207,NA,NA,SGD 0.00,DDA,complete,15-Feb-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,11-Feb-2019,SGD 100,1,SGD 3.5779,27.05,NA,NA,SGD 0.00,DDA,complete,15-Feb-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Feb-2019,SGD 100,1,SGD 2.039,47.47,NA,NA,SGD 0.00,DDA,complete,14-Feb-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Feb-2019,SGD 100,1,SGD 3.725,25.98,NA,NA,SGD 0.00,DDA,complete,14-Feb-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Feb-2019,SGD 100,1,SGD 1.824,53.06,NA,NA,SGD 0.00,DDA,complete,14-Feb-2019,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Feb-2019,SGD 100,1,SGD 12.429,7.787,NA,NA,SGD 0.00,DDA,complete,14-Feb-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,15-Jan-2019,SGD 12.66,1,SGD 9.998,1.266,NA,NA,SGD 0.00,Cash,complete,15-Jan-2019,Dividend,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Jan-2019,SGD 100,1,SGD 11.407,8.485,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Jan-2019,SGD 100,1,SGD 1.666,58.1,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Jan-2019,SGD 500,1,SGD 9.89,48.933,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Jan-2019,SGD 100,1,SGD 1.886,51.32,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Jan-2019,SGD 100,1,SGD 3.2553,29.73,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
DWS China Equity A SGD,UT,08-Jan-2019,SGD 100,1,SGD 3.4212,28.29,NA,NA,SGD 0.00,DDA,complete,14-Jan-2019,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,13-Dec-2018,SGD 10.91,1,SGD 9.777,1.116,NA,NA,SGD 0.00,Cash,complete,13-Dec-2018,Dividend,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,10-Dec-2018,SGD 100,1,SGD 11.813,8.194,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,10-Dec-2018,SGD 500,1,SGD 9.756,49.605,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,10-Dec-2018,SGD 100,1,SGD 1.912,50.62,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
DWS China Equity A SGD,UT,10-Dec-2018,SGD 100,1,SGD 3.5047,27.61,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,10-Dec-2018,SGD 100,1,SGD 1.696,57.07,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,10-Dec-2018,SGD 100,1,SGD 3.3408,28.97,NA,NA,SGD 0.00,DDA,complete,14-Dec-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,16-Nov-2018,SGD 9.53,1,SGD 9.655,0.987,NA,NA,SGD 0.00,Cash,complete,16-Nov-2018,Dividend,-,-,
DWS China Equity A SGD,UT,08-Nov-2018,SGD 100,1,SGD 3.5996,26.88,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Nov-2018,SGD 100,1,SGD 3.4155,28.34,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Nov-2018,SGD 100,1,SGD 1.979,48.91,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Nov-2018,SGD 100,1,SGD 12.182,7.945,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Nov-2018,SGD 100,1,SGD 1.736,55.75,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Nov-2018,SGD 500,1,SGD 9.681,49.99,NA,NA,SGD 0.00,DDA,complete,14-Nov-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,12-Oct-2018,SGD 8.2,1,SGD 9.712,0.844,NA,NA,SGD 0.00,Cash,complete,12-Oct-2018,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,09-Oct-2018,SGD 500,1,SGD 9.712,49.83,NA,NA,SGD 0.00,DDA,complete,15-Oct-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Oct-2018,SGD 100,1,SGD 1.779,54.41,NA,NA,SGD 0.00,DDA,complete,12-Oct-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-Oct-2018,SGD 100,1,SGD 3.6165,26.76,NA,NA,SGD 0.00,DDA,complete,12-Oct-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Oct-2018,SGD 100,1,SGD 1.99,48.64,NA,NA,SGD 0.00,DDA,complete,12-Oct-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Oct-2018,SGD 100,1,SGD 12.184,7.944,NA,NA,SGD 0.00,DDA,complete,12-Oct-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Oct-2018,SGD 100,1,SGD 3.4328,28.2,NA,NA,SGD 0.00,DDA,complete,12-Oct-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,12-Sep-2018,SGD 6.56,1,SGD 9.88,0.664,NA,NA,SGD 0.00,Cash,complete,12-Sep-2018,Dividend,-,-,
Fidelity China Focus A-SGD,UT,10-Sep-2018,SGD 100,1,SGD 1.986,48.74,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,10-Sep-2018,SGD 100,1,SGD 12.289,7.876,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,10-Sep-2018,SGD 500,1,SGD 9.859,49.087,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,10-Sep-2018,SGD 100,1,SGD 1.807,53.56,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
DWS China Equity A SGD,UT,10-Sep-2018,SGD 100,1,SGD 3.6883,26.24,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,10-Sep-2018,SGD 100,1,SGD 3.4572,28,NA,NA,SGD 0.00,DDA,complete,14-Sep-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,14-Aug-2018,SGD 6.15,1,SGD 9.926,0.62,NA,NA,SGD 0.00,Cash,complete,14-Aug-2018,Dividend,-,-,
Fidelity China Focus A-SGD,UT,13-Aug-2018,SGD 2.65,1,SGD 2.066,1.28,NA,NA,SGD 0.00,Cash,complete,13-Aug-2018,Dividend,-,-,
Fidelity China Focus A-SGD,UT,08-Aug-2018,SGD 100,1,SGD 2.066,46.85,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-Aug-2018,SGD 100,1,SGD 3.9524,24.48,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,08-Aug-2018,SGD 500,1,SGD 9.929,48.741,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Aug-2018,SGD 100,1,SGD 3.5949,26.92,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Aug-2018,SGD 100,1,SGD 12.993,7.449,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,08-Aug-2018,SGD 100,1,SGD 1.925,50.28,NA,NA,SGD 0.00,DDA,complete,15-Aug-2018,RSP,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,16-Jul-2018,SGD 3.87,1,SGD 10.108,0.383,NA,NA,SGD 0.00,Cash,complete,16-Jul-2018,Dividend,-,-,
HGIF - RMB Fixed Income AM3O SGD,UT,09-Jul-2018,SGD 500,1,SGD 10.203,47.432,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,09-Jul-2018,SGD 100,1,SGD 3.7022,26.14,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
DWS China Equity A SGD,UT,09-Jul-2018,SGD 100,1,SGD 4.0652,23.8,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,09-Jul-2018,SGD 100,1,SGD 2.067,46.83,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,09-Jul-2018,SGD 100,1,SGD 2.102,46.05,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,09-Jul-2018,SGD 100,1,SGD 13.294,7.281,NA,NA,SGD 0.00,DDA,complete,13-Jul-2018,RSP,-,-,
Cash Fund,UT,11-Jun-2018,SGD 579.24,1,SGD 1.071408,540.634,NA,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,Switch Buy,Y,Y,
Cash Fund,UT,11-Jun-2018,SGD 572.46,1,SGD 1.071408,534.306,NA,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,Switch Buy,Y,Y,
Cash Fund,UT,11-Jun-2018,SGD 558.53,1,SGD 1.071408,521.305,NA,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,Switch Buy,Y,Y,
Cash Fund,UT,11-Jun-2018,SGD 563.94,1,SGD 1.071408,526.354,NA,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,Switch Buy,Y,Y,
DWS China Equity A SGD,UT,08-Jun-2018,SGD 250,1,SGD 4.3297,55.88,NA,NA,SGD 0.00,DDA,complete,14-Jun-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Jun-2018,SGD 250,1,SGD 14.307,16.913,NA,NA,SGD 0.00,DDA,complete,14-Jun-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Jun-2018,SGD 250,1,SGD 2.255,107.3,NA,NA,SGD 0.00,DDA,complete,14-Jun-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Jun-2018,SGD 250,1,SGD 3.9192,61.74,NA,NA,SGD 0.00,DDA,complete,14-Jun-2018,RSP,-,-,
Fidelity China Consumer A-SGD,UT,06-Jun-2018,SGD 339.67,1,SGD 2.213,153.49,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
HGIF - RMB Fixed Income AM3O SGD,UT,06-Jun-2018,SGD 342.97,1,SGD 10.626,32.276,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,06-Jun-2018,SGD 342.95,1,SGD 2.213,154.97,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
HGIF - RMB Fixed Income AM3O SGD,UT,06-Jun-2018,SGD 352.27,1,SGD 10.626,33.152,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,06-Jun-2018,SGD 352.27,1,SGD 2.213,159.18,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
HGIF - RMB Fixed Income AM3O SGD,UT,06-Jun-2018,SGD 339.67,1,SGD 10.626,31.966,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
Fidelity China Consumer A-SGD,UT,06-Jun-2018,SGD 348.16,1,SGD 2.213,157.32,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
HGIF - RMB Fixed Income AM3O SGD,UT,06-Jun-2018,SGD 348.16,1,SGD 10.626,32.765,NA,NA,SGD 0.00,Cash,complete,12-Jun-2018,Switch Buy,Y,Y,
Eastspring Investments - China Equity Fund AS SGD,UT,08-May-2018,SGD 250,1,SGD 14.004,17.279,NA,NA,SGD 0.00,DDA,complete,14-May-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-May-2018,SGD 250,1,SGD 3.7536,64.46,NA,NA,SGD 0.00,DDA,complete,14-May-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-May-2018,SGD 250,1,SGD 4.162,58.13,NA,NA,SGD 0.00,DDA,complete,14-May-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-May-2018,SGD 250,1,SGD 2.206,109.69,NA,NA,SGD 0.00,DDA,complete,14-May-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,09-Apr-2018,SGD 250,1,SGD 3.6764,65.82,NA,NA,SGD 0.00,DDA,complete,13-Apr-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,09-Apr-2018,SGD 250,1,SGD 13.65,17.727,NA,NA,SGD 0.00,DDA,complete,13-Apr-2018,RSP,-,-,
DWS China Equity A SGD,UT,09-Apr-2018,SGD 250,1,SGD 3.9994,60.5,NA,NA,SGD 0.00,DDA,complete,13-Apr-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,09-Apr-2018,SGD 250,1,SGD 2.123,113.98,NA,NA,SGD 0.00,DDA,complete,13-Apr-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Mar-2018,SGD 250,1,SGD 14.143,17.109,NA,NA,SGD 0.00,DDA,complete,14-Mar-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Mar-2018,SGD 250,1,SGD 2.189,110.54,NA,NA,SGD 0.00,DDA,complete,14-Mar-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-Mar-2018,SGD 250,1,SGD 4.1452,58.37,NA,NA,SGD 0.00,DDA,complete,14-Mar-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Mar-2018,SGD 250,1,SGD 3.7684,64.21,NA,NA,SGD 0.00,DDA,complete,14-Mar-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Feb-2018,SGD 250,1,SGD 14.059,17.211,NA,NA,SGD 0.00,DDA,complete,14-Feb-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Feb-2018,SGD 250,1,SGD 3.6845,65.67,NA,NA,SGD 0.00,DDA,complete,14-Feb-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Feb-2018,SGD 250,1,SGD 2.18,111,NA,NA,SGD 0.00,DDA,complete,14-Feb-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-Feb-2018,SGD 250,1,SGD 3.98,60.79,NA,NA,SGD 0.00,DDA,complete,14-Feb-2018,RSP,-,-,
DWS China Equity A SGD,UT,08-Jan-2018,SGD 250,1,SGD 4.134,58.53,NA,NA,SGD 0.00,DDA,complete,12-Jan-2018,RSP,-,-,
Fidelity China Focus A-SGD,UT,08-Jan-2018,SGD 250,1,SGD 2.234,108.31,NA,NA,SGD 0.00,DDA,complete,12-Jan-2018,RSP,-,-,
Eastspring Investments - China Equity Fund AS SGD,UT,08-Jan-2018,SGD 250,1,SGD 14.343,16.87,NA,NA,SGD 0.00,DDA,complete,12-Jan-2018,RSP,-,-,
Aberdeen Standard China Opportunities SGD,UT,08-Jan-2018,SGD 250,1,SGD 3.7769,64.07,NA,NA,SGD 0.00,DDA,complete,12-Jan-2018,RSP,-,-,
Cash Fund,UT,01-Dec-2017,SGD 4600,1,SGD 1.066791,4173.582,NA,NA,SGD 0.00,Cash,complete,04-Dec-2017,Buy,Y,Y,
SPDR® Gold Shares,ETF,01-Dec-2017,USD 3758.56,1,USD 121.15,30,NA,NA,USD 5.83,Cash Account (USD),complete,01-Dec-2017,Buy,NA,NA,
