Name of Fund,Product Type,Transaction Date,Norminal Value / Quantity,Sale Price,Exchange Rate,Net Redemption Amount,Accrued Interest,Processing Fee,Redemption Mode,Status,Redemption Settlement Date,Date Completed,Transaction Type,
VIPS - Growth (Cash),NDPMS,15-Oct-2020,130.777,null 1.098506,1,SGD 143.66,NA,NA,Cash,complete,-,15-Oct-2020,Management Fee,
VIPS - Growth (Cash),NDPMS,15-Oct-2020,23.022,null 1.098506,1,SGD 25.29,NA,NA,Cash,complete,-,15-Oct-2020,Platform Fee,
VIPS - Growth (Cash),NDPMS,16-Jul-2020,115.31,null 1.097991,1,SGD 126.61,NA,NA,Cash,complete,-,16-Jul-2020,Management Fee,
VIPS - Growth (Cash),NDPMS,16-Jul-2020,20.546,null 1.097991,1,SGD 22.56,NA,NA,Cash,complete,-,16-Jul-2020,Platform Fee,
VIPS - Growth (Cash),NDPMS,17-Apr-2020,104.904,null 1.096136,1,SGD 114.99,NA,NA,Cash,complete,-,17-Apr-2020,Management Fee,
VIPS - Growth (Cash),NDPMS,17-Apr-2020,19.714,null 1.096136,1,SGD 21.61,NA,NA,Cash,complete,-,17-Apr-2020,Platform Fee,
VIPS - Growth (Cash),NDPMS,16-Jan-2020,12.176,null 1.093073,1,SGD 13.31,NA,NA,Cash,complete,-,16-Jan-2020,Management Fee,
Phillip Money Market SGD,UT,20-Nov-2019,4516.24,SGD 1.212201,1,SGD 5474.59,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
HGIF - RMB Fixed Income AM3O SGD,UT,20-Nov-2019,567.978,SGD 10.037,1,SGD 5700.8,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Fidelity China Focus A-SGD,UT,20-Nov-2019,246.85,SGD 2.025522,1,SGD 500,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Fidelity China Consumer A-SGD,UT,20-Nov-2019,1517.4,SGD 2.04625,1,SGD 3104.98,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Eastspring Investments - China Equity Fund AS SGD,UT,20-Nov-2019,39.056,SGD 12.80213,1,SGD 500,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
DWS China Equity A SGD,UT,20-Nov-2019,131.37,SGD 3.806044,1,SGD 500,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Cash Fund,UT,20-Nov-2019,4747.455,SGD 1.0918,1,SGD 5183.27,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
BNP Paribas China Equity Classic USD,UT,20-Nov-2019,4.2,USD 457.77,1,USD 1922.63,NA,USD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Aberdeen Standard SICAV I - China A Share Equity A Acc SGD-H,UT,20-Nov-2019,311.407,SGD 10.047783,1,SGD 3128.95,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Aberdeen Standard China Opportunities SGD,UT,20-Nov-2019,125.98,SGD 3.968884,1,SGD 500,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Transfer Out,
Cash Fund,UT,20-Nov-2019,82.991,SGD 1.090953,1,SGD 90.54,NA,SGD 0.00,Cash,complete,-,20-Nov-2019,Wrap Fee,
SPDR® Gold Shares,ETF,20-Nov-2019,30,USD 140.59,1,USD 4217.7,NA,USD 0.00,Cash Account (USD),complete,-,20-Nov-2019,Transfer Out,
SPDR® Gold Shares,ETF,21-Oct-2019,30,USD 140.3,1,USD 4209,NA,USD 0.00,Cash Account (USD),complete,-,22-Oct-2019,Transfer Out,
Cash Fund,UT,16-Oct-2019,86.267,SGD 1.089513,1,SGD 93.99,NA,SGD 0.00,Cash,complete,-,16-Oct-2019,Wrap Fee,
Cash Fund,UT,16-Oct-2019,15.401,SGD 1.089513,1,SGD 16.78,NA,SGD 0.00,Cash,complete,-,16-Oct-2019,Platform Fee,
Cash Fund,UT,17-Jul-2019,77.516,SGD 1.085699,1,SGD 84.16,NA,SGD 0.00,Cash,complete,-,17-Jul-2019,Wrap Fee,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Jun-2019,117.462,SGD 9.873,1,SGD 1159.7,NA,SGD 0.00,Cash,complete,24-Jun-2019,19-Jun-2019,Switch Sell,
DWS China Equity A SGD,UT,18-Jun-2019,78.57,SGD 3.6534,1,SGD 287.05,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Jun-2019,205.518,SGD 9.873,1,SGD 2029.08,NA,SGD 0.00,Cash,complete,24-Jun-2019,19-Jun-2019,Switch Sell,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Jun-2019,88.056,SGD 9.873,1,SGD 869.38,NA,SGD 0.00,Cash,complete,24-Jun-2019,19-Jun-2019,Switch Sell,
Fidelity China Focus A-SGD,UT,18-Jun-2019,194.96,SGD 1.998,1,SGD 389.53,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Fidelity China Focus A-SGD,UT,18-Jun-2019,1.37,SGD 1.998,1,SGD 2.74,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Fidelity China Focus A-SGD,UT,18-Jun-2019,341.12,SGD 1.998,1,SGD 681.56,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Fidelity China Focus A-SGD,UT,18-Jun-2019,146.15,SGD 1.998,1,SGD 292.01,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,18-Jun-2019,31.166,SGD 12.602,1,SGD 392.75,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,18-Jun-2019,0.219,SGD 12.602,1,SGD 2.76,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,18-Jun-2019,54.53,SGD 12.602,1,SGD 687.19,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,18-Jun-2019,23.364,SGD 12.602,1,SGD 294.43,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
DWS China Equity A SGD,UT,18-Jun-2019,183.37,SGD 3.6534,1,SGD 669.92,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Cash Fund,UT,18-Jun-2019,366.924,SGD 1.084622,1,SGD 397.97,NA,SGD 0.00,Cash Fund,complete,19-Jun-2019,18-Jun-2019,Switch Sell,
Cash Fund,UT,18-Jun-2019,2.573,SGD 1.084622,1,SGD 2.79,NA,SGD 0.00,Cash Fund,complete,19-Jun-2019,18-Jun-2019,Switch Sell,
Cash Fund,UT,18-Jun-2019,641.989,SGD 1.084622,1,SGD 696.32,NA,SGD 0.00,Cash Fund,complete,19-Jun-2019,18-Jun-2019,Switch Sell,
Cash Fund,UT,18-Jun-2019,275.065,SGD 1.084622,1,SGD 298.34,NA,SGD 0.00,Cash Fund,complete,19-Jun-2019,18-Jun-2019,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,18-Jun-2019,110.51,SGD 3.675,1,SGD 406.12,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,18-Jun-2019,0.77,SGD 3.675,1,SGD 2.83,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,18-Jun-2019,193.34,SGD 3.675,1,SGD 710.52,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,18-Jun-2019,82.84,SGD 3.675,1,SGD 304.44,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
HGIF - RMB Fixed Income AM3O SGD,UT,18-Jun-2019,0.824,SGD 9.873,1,SGD 8.14,NA,SGD 0.00,Cash,complete,24-Jun-2019,19-Jun-2019,Switch Sell,
DWS China Equity A SGD,UT,18-Jun-2019,104.8,SGD 3.6534,1,SGD 382.88,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
DWS China Equity A SGD,UT,18-Jun-2019,0.73,SGD 3.6534,1,SGD 2.67,NA,SGD 0.00,Cash,complete,26-Jun-2019,19-Jun-2019,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,04-Jun-2018,88.97,SGD 3.9132,1,SGD 348.16,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,04-Jun-2018,38.892,SGD 14.361,1,SGD 558.53,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,04-Jun-2018,23.652,SGD 14.361,1,SGD 339.67,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,04-Jun-2018,146.29,SGD 3.9132,1,SGD 572.46,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Aberdeen Standard China Opportunities SGD,UT,04-Jun-2018,88.97,SGD 3.9132,1,SGD 348.16,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
DWS China Equity A SGD,UT,04-Jun-2018,81.31,SGD 4.3324,1,SGD 352.27,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Fidelity China Focus A-SGD,UT,04-Jun-2018,249.75,SGD 2.258,1,SGD 563.94,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Fidelity China Focus A-SGD,UT,04-Jun-2018,151.89,SGD 2.258,1,SGD 342.97,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Fidelity China Focus A-SGD,UT,04-Jun-2018,151.88,SGD 2.258,1,SGD 342.95,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
DWS China Equity A SGD,UT,04-Jun-2018,133.7,SGD 4.3324,1,SGD 579.24,NA,SGD 0.00,Cash Fund,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
DWS China Equity A SGD,UT,04-Jun-2018,81.31,SGD 4.3324,1,SGD 352.27,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
Eastspring Investments - China Equity Fund AS SGD,UT,04-Jun-2018,23.652,SGD 14.361,1,SGD 339.67,NA,SGD 0.00,Cash,complete,12-Jun-2018,05-Jun-2018,Switch Sell,
